,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5715,8.308855465017635e-06,-7.408752164919541,1694.31043895092,1727.387795511842,1876.2325808889173,1892.7527870298943,1909.3258390410574,1925.846760829544,2421.978236702626,2438.5143678479963,2620.4401999887336,-3.66297090389255,0.02565617735281169,0.8589810897989446,0.4050996405107541,0.19359759084624573,-1.9936573667734547,0.1361963932665395,16.537902145851135,1694.3135871176519,0
5716,9.41613881970098e-06,-7.412838167061544,1694.3094109783146,1727.385599709318,1876.2266184007397,1892.759927727085,1909.3202332817034,1925.8409522149502,2421.9812803104232,2438.5091368451585,2620.4449419898447,-3.7662302395883436,0.023139128046346748,0.3652696261460724,0.2423982511061522,0.32447685893610667,-2.0863169635255745,0.12414351997394014,16.537979450275355,1694.310683305921,0
5717,-4.767620402312716e-07,-7.3930737041348165,1694.3134599789828,1727.3865410966494,1876.2270614467407,1892.7533939881962,1909.32124440572,1925.8488074374154,2421.9788620349536,2438.51080335486,2620.438293748126,-3.741127639538475,0.023727332162251483,0.46195287051251416,0.45527640982173434,0.2811207906676716,-2.0485668081557415,0.12891953767813008,16.53787407812924,1694.313030455577,0
5718,5.241310676187798e-06,-7.39751537307109,1694.3167299641,1727.3846968836062,1876.2256067680325,1892.7578945092844,1909.3191861241553,1925.844600136562,2421.9765608808243,2438.5089225536217,2620.440512520497,-3.754685888861512,0.023407802105926096,0.5156535607553967,0.26419619226981395,0.2680685669266607,-2.075416880410456,0.12550409638683294,16.53786508712756,1694.3128097973945,0
5719,1.6793209588233745e-05,-7.4109182463822085,1694.3112278856793,1727.3861607730528,1876.2270876267112,1892.7599399870167,1909.3192899302826,1925.8449955529468,2421.9784243268923,2438.5105853766645,2620.441470427885,-3.7392907481183912,0.023770956749670575,0.423503031328107,0.25291242731957797,0.375983797064833,-2.0717713892816105,0.12596245542112408,16.537912831457874,1694.3122615655482,0
5720,-1.0609596247224263e-05,-7.399895331365594,1694.3132382612002,1727.3861923422746,1876.2260163999663,1892.7582575575386,1909.315612602021,1925.8435290449559,2421.9825765680457,2438.5178745957214,2620.44012583187,-3.6842009783878242,0.02511723592202094,0.8608864273638892,0.32100625331330934,0.1445454081674904,-2.0065329183204343,0.13445403059536534,16.53798371194152,1694.311181327902,0
5721,1.2864015715416877e-05,-7.402778160769795,1694.3132116705042,1727.3894146771947,1876.2259812191996,1892.7550000917322,1909.3278590414075,1925.8420975825138,2421.977538546346,2438.507667352652,2620.4384721471774,-3.62905847312742,0.02654116186570168,0.8651294097437822,0.31611166949616987,0.3021996856171183,-1.9775470464583098,0.1384083304553915,16.537828052766802,1694.313901770407,0
5722,1.0774652069038471e-05,-7.406396685519944,1694.3077566710435,1727.3829531093868,1876.2242500514658,1892.7608614765743,1909.33298567041,1925.8460824487258,2421.9802048782763,2438.5161768876615,2620.442058458481,-3.6644112266318767,0.025619250776643683,0.8806359676303859,0.317947239302951,0.14282699525962728,-2.001725995556861,0.1351018966091402,16.537977151622933,1694.3124256424783,0
5723,7.82424697560706e-06,-7.401954233015405,1694.3077269521684,1727.384247809175,1876.2249967018881,1892.758483112873,1909.3316368329824,1925.8478584450552,2421.980474870098,2438.513877402164,2620.440970592353,-3.6797681007785186,0.025228824701718475,0.7773270508663983,0.3434676405225763,0.1579618590653029,-2.0045086658296154,0.13472647515695918,16.537949068351114,1694.312700694842,0
5724,1.5768869077221436e-06,-7.407916928595237,1694.317205897997,1727.3846150975141,1876.2309609547815,1892.7490581982397,1909.3342666923372,1925.8421055226038,2421.9788891932976,2438.512035502112,2620.4388907457233,-3.7957778176854537,0.022465425014290854,0.25954749494293505,0.2842290194703001,0.3869084337779636,-2.061522731881149,0.12726003936105856,16.537857489365535,1694.314455822177,0
5725,-1.556273908610221e-06,-7.403292975299878,1694.3128413024588,1727.387485229878,1876.229096108579,1892.7579361841354,1909.3325081280202,1925.8419619145202,2421.9799876589,2438.5119931216914,2620.438647466337,-3.7392454575915774,0.023772033373204875,0.47800135679994327,0.15476510551125244,0.3674526081416305,-2.0400616300032133,0.13002069745549283,16.537858290791824,1694.314930425392,0
5726,6.344928694784113e-06,-7.405469140347639,1694.3047799170654,1727.3885014665548,1876.2283040155403,1892.75537677324,1909.3318214095648,1925.8462136207033,2421.9800653879665,2438.5220156732003,2620.443460708195,-3.7498151713085597,0.023522093011928494,0.588678915664104,0.46864332144418297,0.2309569474871458,-2.00588850715421,0.13454070219709954,16.53802216760793,1694.3122413281403,0
5727,-6.4025479414983775e-06,-7.384015339609859,1694.3036811229354,1727.3828658851749,1876.2301910825606,1892.756865135777,1909.332744911122,1925.8440619287862,2421.976284812145,2438.509770788656,2620.4397532968146,-3.7804151782071904,0.022813217907718907,0.300489614683979,0.10538503870309235,0.17754888580812844,-2.042603788194261,0.12969058405247802,16.537910021972916,1694.3119938483676,0
5728,9.373835055723198e-06,-7.41932226422301,1694.3141186537914,1727.3805491498863,1876.2317353094638,1892.7580009715548,1909.331185590192,1925.8440510902128,2421.982918851892,2438.517139858707,2620.438657432314,-3.8002242312245387,0.02236575619295358,0.06664124203376504,0.41778635875838366,0.3658378280770571,-2.0586763006623143,0.12762279234078527,16.537934334735606,1694.3139214405664,0
5729,-1.5876341899625652e-06,-7.38758182270051,1694.313991059233,1727.3837172811147,1876.2264876454515,1892.7577602819947,1909.3306762443276,1925.84262705354,2421.978395338063,2438.5161685923626,2620.4412861541196,-3.748442008378098,0.02355441486460554,0.45885070326858474,0.12127305715115644,0.16853421289591286,-2.049233359798657,0.12883363478102589,16.537929147939984,1694.3132297228922,0
5730,-9.297899674331849e-06,-7.380989045366673,1694.3154311988762,1727.3889791671268,1876.2277633815854,1892.7550060790034,1909.3309282068983,1925.8453331365924,2421.9791368245105,2438.513084130867,2620.443305931058,-3.7445880253112604,0.023645368334630636,0.4932932872085772,0.11575881528376053,0.13318176394026082,-2.0637204338138275,0.1269806668278251,16.537890418243787,1694.3149506291657,0
5731,1.0694936443943053e-05,-7.395128904905996,1694.3160668225714,1727.385405021033,1876.2249935064967,1892.7624364852718,1909.331893819722,1925.8402488626512,2421.9791032326348,2438.5137525897007,2620.441727642075,-3.7683637758355166,0.02308981250488645,0.28411018090613577,0.20067007202268727,0.07365260361081294,-2.0644603281646274,0.1268867492985876,16.53789224633104,1694.3145394949938,0
5732,7.848982962500037e-07,-7.39347538497015,1694.3145874331692,1727.3847942998389,1876.2298896300642,1892.7592444991371,1909.3327003171064,1925.843515461552,2421.9803431623736,2438.511942620516,2620.4421850202953,-3.7458347716488416,0.023615906927525555,0.1330577912170976,0.16764384088104944,0.24539533157163196,-2.0509606010973433,0.12861130007449129,16.537889622499062,1694.3149940901935,0
5733,4.142786413597325e-06,-7.393442207216477,1694.3160355180826,1727.3868643588862,1876.2311392762458,1892.7575504485765,1909.3299848893716,1925.8440054038786,2421.9802189596694,2438.5107948935474,2620.4433910674184,-3.7489234438259857,0.023543077663619662,0.11709162320375309,0.1475708897893626,0.19521891257675716,-2.0557997384095397,0.1279904357689216,16.53787862974993,1694.3153216394378,0
5734,5.758312762323605e-07,-7.401368016818543,1694.3134824103142,1727.3861019393687,1876.2245603634838,1892.754617426963,1909.3382494511673,1925.845858127292,2421.9785986764196,2438.5117098779865,2620.4393502715293,-3.785852752705124,0.022689505987018587,0.16379901682737094,0.278033560374102,0.25709382247353907,-2.0628966797125723,0.1270853107674245,16.537858475555964,1694.3149343177768,0
5735,9.194455491097508e-07,-7.402145487738233,1694.3141850129116,1727.38335801221,1876.2308365779652,1892.758074768894,1909.336746580243,1925.8447535492742,2421.9815704394246,2438.5107347010776,2620.4397281383226,-3.7372042260355984,0.023820607156179615,0.40222112663226156,0.17617073747900935,0.42857541873756433,-2.0831341770533904,0.12453927175254147,16.53786280385166,1694.3156683801724,0
5736,-6.980135679928972e-06,-7.413658032842141,1694.3135658022595,1727.391489393395,1876.2297432982366,1892.7556452816582,1909.3314087369492,1925.847435073653,2421.978172596886,2438.5129804486087,2620.438704237894,-3.7942477929083265,0.022499823980115827,0.5329411190023892,0.3035802625277426,0.313230695553008,-2.014619175346274,0.13337118473118,16.537820654994512,1694.3164973150692,0
5737,8.01149962562989e-06,-7.392910030339695,1694.3093765593612,1727.3765426838504,1876.2297112373353,1892.7551062143589,1909.3334281856767,1925.8451404085474,2421.9800399535284,2438.510273978198,2620.4456326705617,-3.649428451201085,0.026005988223235604,0.7774375968887749,0.2801151398604349,0.29189321871137297,-2.0226320912325746,0.13230676290281765,16.53799904021056,1694.3110489966602,0
5738,5.056666884495507e-06,-7.391369226698635,1694.312053352017,1727.386509338107,1876.2290725448154,1892.7568908164808,1909.3294956149014,1925.8496375046384,2421.9817130495535,2438.510091549433,2620.4430002872577,-3.672887131270049,0.025403022111437277,0.7876413127411279,0.37319273667557784,0.2504037466555791,-2.0265538381011203,0.1317889053864874,16.537903966245807,1694.3145980785314,0
5739,9.052984375853314e-06,-7.414344885474607,1694.31135899137,1727.385054844735,1876.229067732577,1892.7553416815572,1909.3333568024034,1925.83849550296,2421.979376181098,2438.5165267977077,2620.437464794163,-3.7795643632385483,0.022832635994425733,0.17776984502724924,0.17568998667759073,0.3016486089284418,-2.059176622462232,0.12755895584633736,16.537910198729588,1694.3130815754264,0
5740,-7.059688967276662e-06,-7.393126396615118,1694.312537237105,1727.3860103326876,1876.2292234418805,1892.7550893264472,1909.3305614378648,1925.849706348991,2421.9797630797084,2438.511920491437,2620.4449730481842,-3.7643895431538135,0.023181759380475335,0.46403807815340165,0.34446656131937514,0.22855973191175782,-2.052477328685148,0.1284163796255433,16.537925006254394,1694.314284279132,0
5741,1.3877946645562675e-07,-7.391759841154191,1694.3161876007462,1727.3867761708682,1876.2240991942654,1892.757061090176,1909.3338112044587,1925.8438790979285,2421.979663668129,2438.512059517387,2620.4416563692466,-3.731208883989212,0.02396384880611911,0.42786057057255994,0.3286136024911319,0.29132224294190956,-2.053070325112365,0.12834025174524058,16.53787999976041,1694.3147593289339,0
5742,8.469252772849276e-06,-7.399757429139275,1694.3134355121997,1727.3850185487,1876.22658779591,1892.755710508591,1909.3300829652221,1925.8430672891743,2421.9799932760975,2438.516735781874,2620.440711424678,-3.7233027360098854,0.024154061474884202,0.6894347507970924,0.29555587088557167,0.3717104775004354,-2.0516562401554093,0.12852186414202135,16.53793970561637,1694.313024566225,0
5743,2.3392944391315633e-06,-7.403723257510533,1694.3153402375626,1727.3874246884507,1876.2318125688823,1892.7563903905045,1909.3328006932481,1925.8439488454849,2421.978834431885,2438.518726409255,2620.4376205434833,-3.762142766762483,0.023233902164814555,0.20518570549699378,0.16962824282258304,0.22831669576100655,-2.0748180483367,0.1255792747725048,16.537860929668266,1694.3160328515676,0
5744,1.2383339630371998e-05,-7.392988403408387,1694.310256546415,1727.3859952857736,1876.2305167359211,1892.7563817325006,1909.3272582038078,1925.8484636580713,2421.979912697328,2438.517789589625,2620.4427631915023,-3.7793336034533316,0.02283790545657033,0.16886298472783917,0.5047042326158975,0.12521639654139527,-2.053803248734493,0.12824622260536475,16.5379618873924,1694.313427313849,0
5745,-7.324755911013539e-06,-7.413752346662718,1694.3090971904858,1727.3858666169906,1876.2288703515874,1892.7561768900307,1909.337406233054,1925.8442408838023,2421.9801774979437,2438.518434062834,2620.4385662228165,-3.7353721727102753,0.023864287779129034,0.662248775573375,0.16210275164224797,0.3165734060861696,-2.0724260585836753,0.1258800186557013,16.537923449058653,1694.3142129427763,0
5746,-1.8825536182542777e-06,-7.392314244635512,1694.3169550167438,1727.3884327690807,1876.2258955837535,1892.7555947155886,1909.3330543795976,1925.845317296953,2421.980689428991,2438.51453028087,2620.4411364382318,-3.741576473037336,0.02371668493033438,0.5068074804526417,0.31420656122554447,0.095110258093132,-2.043417967801651,0.1295850355972025,16.53788076704636,1694.3154549779638,0
5747,1.0464746113425197e-05,-7.4104110274899675,1694.313160314843,1727.3844892625932,1876.2306338509793,1892.7569255132548,1909.3327552734047,1925.8430795992297,2421.9764049758396,2438.5112220716965,2620.439094543288,-3.7714667595007,0.023018276239182563,0.29637077209463397,0.30520975554192864,0.24165231781428376,-2.057056336990343,0.12782970417767284,16.53784455912815,1694.314709695209,0
5748,8.147936805933508e-06,-7.407061986372964,1694.3143486327392,1727.3820636434464,1876.2298829588349,1892.7571329080258,1909.3314000044693,1925.843545062102,2421.975943447726,2438.5109844785356,2620.436274366715,-3.7829029562425194,0.02275653422274093,0.08909404429889983,0.36873837526915443,0.2522719929298922,-2.0639921554295455,0.12694616812310386,16.537822574482966,1694.3145031477168,0
5749,1.5288519222599327e-05,-7.406178657598711,1694.3138928584513,1727.3807811642223,1876.2308960311907,1892.756477666321,1909.3310167367288,1925.8443895473863,2421.9769421411092,2438.510793215037,2620.4365139940596,-3.7735613801313646,0.022970112143253864,0.0812661318352919,0.3791612209236632,0.29845365439768456,-2.056355955637183,0.12791926507859025,16.53783822649697,1694.3141747482898,0
5750,-6.604060843485134e-06,-7.404086595172749,1694.3145076679234,1727.393478374513,1876.228188513664,1892.7552529414365,1909.335045322636,1925.8478972218684,2421.9807838064226,2438.52028112802,2620.4423171375006,-3.7731399239268777,0.022979795079857927,0.36208624013357454,0.3933536842244627,0.3694389380641061,-2.062425004863105,0.12714526785126284,16.537900905395176,1694.316808194571,0
5751,-8.64952953101e-06,-7.4033547145126475,1694.315483683185,1727.380489925624,1876.2322209067913,1892.7557456022869,1909.3316561854178,1925.8439511315532,2421.97842231321,2438.505521428692,2620.4406705565066,-3.7551449112723376,0.023397059865824403,0.5629392244093245,0.059100762653139904,0.1318723439813203,-2.042601828401791,0.12969083821935712,16.53784239010165,1694.3143567648049,0
5752,9.676941455111772e-08,-7.426285150137162,1694.3099886048203,1727.3907174605763,1876.2284247154173,1892.7551161674198,1909.3321319751901,1925.848083061031,2421.9814660870647,2438.518983901194,2620.4390952385925,-3.8097513146937274,0.02215368756863162,0.08197943135874623,0.35981779938277336,0.3915249492853632,-2.0555377622427597,0.12802397060514095,16.537916186027612,1694.3149465070962,0
5753,-1.7761523730159346e-06,-7.406778799620908,1694.3132721897182,1727.3988505928573,1876.2305026993495,1892.7570125911334,1909.3326243690726,1925.8444864162711,2421.9801862199565,2438.5177553040076,2620.439287517887,-3.767587389296733,0.023107746085292667,0.06836175380740814,0.21664231857738825,0.4410943766097384,-2.045339970621812,0.12933621198976977,16.53782810143882,1694.3179824352003,0
5754,-1.1110353557767954e-05,-7.402668526426702,1694.3142016680297,1727.371764395422,1876.2309782970465,1892.7566627145545,1909.3324793928377,1925.847621406595,2421.9795765260715,2438.5160150183874,2620.442515640764,-3.75668031925376,0.023361163398278074,0.004782085863489031,0.2596583474462817,0.09981529407670076,-2.0535601690980405,0.12827740043972685,16.5379888616459,1694.3120010350517,0
5755,8.402058813605382e-06,-7.403725453016981,1694.3135625879302,1727.3727308622745,1876.2234951720086,1892.758581617649,1909.3315819884447,1925.8432173893805,2421.9802111528093,2438.5089447148343,2620.439775438665,-3.782548023406244,0.022764612697549588,0.07301902685055821,0.28081372505272806,0.49293371474231895,-2.045860796474396,0.12926886788568775,16.537947079657023,1694.3107251368403,0
