,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
2227,1.7158758141672573e-05,-7.47323180428701,1733.6253116387334,1771.1125876282713,1808.5663234742447,1846.0379836613806,1883.51469165934,1920.982943120476,1958.4532200503802,2033.3775415054577,2408.0612907999885,2445.5127434515243,2595.3981544479566,2632.869333711935,2670.3768284172743,2745.2904111223856,2820.2242906603806,2857.6944282476443,2895.164035139782,2932.6235734064294,-3.8915630138883683,0.020413414639238417,0.04539059917138374,0.26277338577546505,0.2927825317997481,-1.1621549484532658,0.31281136168343077,37.4685739017685,1733.6336101297788,0
2228,1.1539764332672541e-05,-7.480737389172793,1733.6263858103766,1771.0956488390561,1808.5816509929457,1846.048650502249,1883.5150164473087,1920.9598890942618,1958.4294308612025,2033.4078527052488,2408.061274387371,2445.5124928984774,2595.399916663245,2632.8836171314015,2670.3640594624526,2745.279381453485,2820.2116642043743,2857.6986692303735,2895.153779330078,2932.6201244250824,-3.8735853058877128,0.020783719691536136,0.5669813417731357,0.21513842379361714,0.44497966442194103,-1.1100712271634383,0.32953548836116336,37.468452424944665,1733.6335365822163,0
2229,1.9866852188991824e-05,-7.472755524482585,1733.6308424759845,1771.1138025134212,1808.5630366196885,1846.043983784394,1883.514175709452,1920.9838970956614,1958.4221820408775,2033.3969458911629,2408.0655255866914,2445.534016941922,2595.394269421976,2632.8657030051654,2670.3766555513944,2745.2905885779733,2820.223318444212,2857.6861352990504,2895.1641001653857,2932.622644056051,-3.8594121948912585,0.021080387041158583,0.38188071613927993,0.2310310837670313,0.3381178302824066,-1.1619152046673378,0.3128863652540228,37.46852747037631,1733.6346910656916,0
2230,7.224204987698615e-06,-7.474333818968369,1733.6305345772134,1771.1031944978113,1808.577696136879,1846.0471359711426,1883.5095839159794,1920.966215022164,1958.422129820004,2033.3962862538897,2408.056126147838,2445.530603779281,2595.4008919954294,2632.8698939840024,2670.3726655069536,2745.2857539901515,2820.214975073889,2857.6959655821615,2895.158677070413,2932.627970376739,-3.8424856867991153,0.021440241329578415,0.7566094268864677,0.17655087213220644,0.19451687172460952,-1.1352293949856853,0.3213483971677693,37.46859550461923,1733.632188326457,0
2231,9.650268760239362e-06,-7.475516404596418,1733.626935435645,1771.1046884882878,1808.571071980561,1846.0404776281996,1883.5215997325427,1920.9634238781146,1958.434207088374,2033.3726942194035,2408.0577692463976,2445.497886356686,2595.39945504703,2632.8708456567474,2670.3739354871745,2745.2822559835186,2820.2113715304604,2857.6862638701314,2895.1527140763906,2932.622649250567,-3.8738286753792504,0.020778662183689067,0.45614928445467184,0.2523926568051349,0.37904088648958356,-1.1392274069890653,0.32006620723188994,37.46846610667706,1733.6300262411062,0
2232,8.254239477109358e-06,-7.4767273082902195,1733.628031149437,1771.103757942653,1808.5724064183205,1846.0445331581882,1883.51874892682,1920.9613753842289,1958.4314320792184,2033.368560347703,2408.0585570726084,2445.5002412909307,2595.3961758130745,2632.865249459578,2670.3746205717857,2745.28349385167,2820.2116360921887,2857.6901282607546,2895.1586628025398,2932.6242566112633,-3.90367326569226,0.020167693920739707,0.23162418442048752,0.27416600960291726,0.37323361948273437,-1.1626524395563083,0.3126557795176432,37.46853791925923,1733.6289713558645,0
2233,1.307866784697083e-05,-7.4774389121525076,1733.6289269699914,1771.1021480799277,1808.5831368887225,1846.0369579351639,1883.5064892983105,1920.9664022264865,1958.424249439294,2033.4053966964111,2408.0623532134164,2445.540019895048,2595.398001054457,2632.8778795768203,2670.3774008376904,2745.2840183311077,2820.2172349014145,2857.6934925729665,2895.1669665569334,2932.6225177866863,-3.9191745079340334,0.01985748017275195,0.161536037817488,0.28796796223880605,0.3286541471187414,-1.1413692255189085,0.31938141710833495,37.46866892705161,1733.6325338998354,0
2234,1.5067326774768743e-05,-7.487826104929571,1733.6274008397775,1771.1039792427823,1808.563959891444,1846.0465294876815,1883.5199345658925,1920.961867655117,1958.42654403916,2033.393625016221,2408.0587266575385,2445.524782236082,2595.395991932643,2632.875147463173,2670.3482116883365,2745.282844999667,2820.219394155913,2857.689089531884,2895.1549016255303,2932.6200511289553,-3.841893150504429,0.02145294921530297,0.6448111614881352,0.08668816078107366,0.28439692433483277,-1.1466097183277428,0.3177120789863004,37.468455682522695,1733.6314556263212,0
2235,1.5058478693009689e-05,-7.476548543126048,1733.6266703995634,1771.0996205953666,1808.5606927818071,1846.0330895516315,1883.5147055108032,1920.9623238433783,1958.420410157826,2033.3732919742724,2408.0658838110517,2445.5127163013913,2595.3952613184556,2632.874911652836,2670.359594424958,2745.2709680549374,2820.2237603645203,2857.6940849863736,2895.1566995503267,2932.618098718755,-3.872533833783552,0.02080558468621398,0.4826995546330912,0.15647763829415173,0.4615488926167426,-1.1166749098700737,0.32736651005987416,37.46871775941638,1733.6244881692085,0
2236,1.3801569779442725e-05,-7.47242166562954,1733.6306242472208,1771.1070916506917,1808.5656752602517,1846.0412613147516,1883.510564207515,1920.9805136187233,1958.4351875734355,2033.3842504286818,2408.063057626487,2445.5245269388533,2595.3993785846687,2632.8742745579552,2670.381916525659,2745.2917461765815,2820.209192720748,2857.6911049691266,2895.1585287994976,2932.62239283149,-3.893139967536919,0.020381248999071247,0.33428004445792175,0.4191801497086256,0.1520143433113741,-1.150750002177402,0.3163993801449223,37.46856131900881,1733.6330105264892,0
2237,1.355558974890914e-05,-7.473404345456214,1733.629645389115,1771.1058087865501,1808.5665403625444,1846.0448574299676,1883.5157546198677,1920.983507002733,1958.4325941567074,2033.3808340663475,2408.057380565954,2445.5170825071573,2595.4010985032273,2632.865918565092,2670.3789052054854,2745.2891780751715,2820.20622595105,2857.694201660515,2895.1627830584966,2932.6192797519116,-3.8940136396491583,0.020363450246477198,0.14623321127028754,0.3627568962686174,0.13431464501456403,-1.1519027529411177,0.31603486065824493,37.46848289583061,1733.633166919695,0
2238,1.5826349071435925e-05,-7.476326055111815,1733.6302445794315,1771.110107027065,1808.5682039865,1846.0418518535882,1883.5126377517204,1920.9748831696402,1958.4250272756794,2033.3826305769624,2408.0584574298455,2445.51332957023,2595.3983319203676,2632.882234618767,2670.365235406011,2745.291819024712,2820.22760062528,2857.693177571196,2895.1589803213456,2932.620270122479,-3.874797506986292,0.020758540907651443,0.38938560567508773,0.3305002263720114,0.17012425084626193,-1.1481133840643485,0.31723470521426084,37.4686323033494,1733.6309750983075,0
2239,1.553950850892177e-05,-7.463719009471237,1733.6310557008626,1771.1016444919442,1808.5651245875467,1846.0415419012265,1883.5166892731586,1920.9790452649718,1958.4272549742955,2033.3828717745328,2408.066734396393,2445.513368116219,2595.399297142359,2632.863809447671,2670.379535478,2745.2831135705364,2820.2107226000844,2857.688588494169,2895.1589653996284,2932.6256207915953,-3.8716121822598764,0.02082476902432022,0.2353178870708147,0.21862180237170592,0.27690111087894653,-1.156568789332834,0.31456366549168047,37.468531064122644,1733.6314760001098,0
2240,1.9111112655484768e-05,-7.470484795591715,1733.6219065197267,1771.10738026193,1808.5676119035418,1846.04763106031,1883.5127121507558,1920.9675859710453,1958.4311313660646,2033.3811764902732,2408.058811448371,2445.5101578050376,2595.389099923603,2632.854980754155,2670.3750378470977,2745.281879983654,2820.213581747426,2857.6896507365977,2895.163942976465,2932.630742658382,-3.88087116209911,0.02063284279942113,0.09015637734966656,0.1899376543122766,0.2994713164110214,-1.1559747688500848,0.31475057826162195,37.46856389425009,1733.6292879974815,0
2241,1.672639176134837e-05,-7.469982246883339,1733.619183259723,1771.104619893901,1808.5672596468585,1846.043622354627,1883.5135549394759,1920.9706417845407,1958.4307070665234,2033.3818781334169,2408.060872173708,2445.5113718585344,2595.394913591799,2632.859300648723,2670.3763340048927,2745.2817741104977,2820.2151855870316,2857.6877301133886,2895.161796217394,2932.6305046779994,-3.881066110570688,0.020628820850302234,0.0992762704932279,0.21231796316537999,0.234662324510301,-1.1565867262109208,0.31455802325216425,37.46862463155636,1733.6286656003533,0
2242,1.7541443989464904e-05,-7.475305458100212,1733.623974570824,1771.1063010478813,1808.5659994869332,1846.0449041160164,1883.5169737989072,1920.9626951832054,1958.4284924836306,2033.3813583217968,2408.0641833426484,2445.5141279424865,2595.40433308513,2632.8601907451966,2670.374861910546,2745.2870200248994,2820.226426425661,2857.6899432513583,2895.16222965934,2932.636118360039,-3.8773702018969494,0.02070520415412143,0.2712302710343586,0.2149692024377987,0.21536509416047922,-1.1699783397072336,0.31037366397710553,37.46877971522217,1733.6283530826531,0
2243,9.57301656196947e-06,-7.476540866906104,1733.6338742822527,1771.100875464622,1808.571633097122,1846.0482017126944,1883.5130748143158,1920.988077061193,1958.4333226918877,2033.3824675898152,2408.0573022707476,2445.5164981079715,2595.3972117178255,2632.8771079157386,2670.386865264393,2745.279354204977,2820.2111051159945,2857.6932146326058,2895.152980803188,2932.611355789615,-3.912323065906562,0.019993999690704537,0.21654308398895633,0.3001732504831658,0.355328146245945,-1.146895425001015,0.3176213194910689,37.46834121383842,1733.6355885647417,0
2244,1.3346994924348056e-05,-7.478151252157187,1733.6235901186412,1771.1048677217207,1808.5691753087967,1846.0538178392817,1883.5144347721948,1920.9643680301472,1958.4263530350534,2033.3828409091927,2408.064031983085,2445.514202863758,2595.401598856936,2632.8763383189435,2670.352695392765,2745.2899323121865,2820.1984946680645,2857.680466102302,2895.154181924463,2932.62887879741,-3.907621365282977,0.02008822683184046,0.18116289541697594,0.3510970287482391,0.2749877085065553,-1.1538140355224213,0.31543140560425253,37.46841069881491,1733.6314665775042,0
2245,1.1517388541295397e-05,-7.470639340889864,1733.6174029392294,1771.1056780639717,1808.569297974231,1846.0432368838863,1883.516103660195,1920.961722890212,1958.4345548904162,2033.3829346450673,2408.060733954031,2445.5151966241847,2595.3937495872724,2632.881016699344,2670.3648103800497,2745.2874598260473,2820.1977115709906,2857.692813648802,2895.150560739512,2932.623242586629,-3.844942832647361,0.021387624200064,0.7567190143480975,0.22677646141473828,0.3259888098267689,-1.12322664205031,0.32522870317739927,37.468503700529425,1733.629870306229,0
2246,1.2426498957407215e-05,-7.487553946488555,1733.611747204585,1771.1011066762344,1808.563779437588,1846.0419362003142,1883.5132494364316,1920.9558603785858,1958.426367305907,2033.3830978872406,2408.0606427448047,2445.5103047378766,2595.4012192700175,2632.8673646661496,2670.3753371175317,2745.2829197634765,2820.213002945834,2857.693039575529,2895.167533632789,2932.6176528071105,-3.8902510800298034,0.020440213264240562,0.4227423825569406,0.35313334411643305,0.27390351759589326,-1.1429776656747166,0.31886812412322435,37.46881893431543,1733.6241737577484,0
2247,1.3718822949601819e-05,-7.481634359011641,1733.607510884261,1771.102971369342,1808.5731488712984,1846.0408162074439,1883.5163714490257,1920.9527455151226,1958.429825078363,2033.3828549459718,2408.0632513424407,2445.512791419705,2595.400866363507,2632.8736923696974,2670.370100889327,2745.2822169071615,2820.2190982630746,2857.6896760275495,2895.158723303332,2932.6258225874803,-3.863273117231062,0.020999154221613078,0.5617201299217468,0.3096834825174555,0.23868111645887824,-1.1420403119818037,0.31916715646456323,37.46878828949672,1733.6255691504741,0
2248,1.5391540293808085e-05,-7.4715477621385675,1733.6414585623647,1771.1051642793382,1808.5637983131348,1846.0383452904034,1883.5146428488383,1920.979769179254,1958.4322721194885,2033.3805685887264,2408.0644300841004,2445.5151835257193,2595.3971941458185,2632.874579623363,2670.36838630891,2745.2832618868497,2820.217201653786,2857.6922241749617,2895.161349553889,2932.6166795773897,-3.9012297857217373,0.020217033532514334,0.2400370895652779,0.2747584755047039,0.3257034528582583,-1.1440997048568162,0.3185105422419917,37.46846073452167,1733.633237717146,0
2249,1.6846055936571243e-05,-7.471421330653419,1733.6140332647813,1771.1015703906876,1808.5669682210469,1846.0530041623822,1883.5124783197145,1920.9717471378488,1958.429639707805,2033.3807326330802,2408.0586109649275,2445.514734065807,2595.402129913034,2632.8781990495427,2670.37573425855,2745.282655002686,2820.217395072364,2857.6873482491196,2895.1628359579145,2932.6227450031915,-3.886680080604773,0.02051333573650284,0.06722569573087321,0.21978077983390842,0.3509775869135736,-1.1598389853293287,0.3135366608206764,37.46868931955171,1733.6288181479522,0
2250,1.8091813298741884e-05,-7.477280049392932,1733.611894263881,1771.1061591850012,1808.5657912587722,1846.0430497355399,1883.5162140797238,1920.9836146578778,1958.4164824782858,2033.3817279929071,2408.057103793068,2445.5136544815246,2595.3994473344796,2632.8713420158765,2670.367350194389,2745.2835555138327,2820.2084146238235,2857.691035129916,2895.1584962473153,2932.6199943853017,-3.87352290884147,0.020785016574715248,0.5462148050460117,0.18995370362192676,0.3242317270974666,-1.1412550750689607,0.3194178767217039,37.46858224187787,1733.6284568862527,0
2251,1.804983881382015e-05,-7.47855431797405,1733.6126665576467,1771.1007935170364,1808.5672039343008,1846.0422224789816,1883.5161979565696,1920.9606069143233,1958.4354924420177,2033.3828726811848,2408.0648698469254,2445.5133616244157,2595.39616682633,2632.8766666785564,2670.364886399465,2745.282577733715,2820.216007579354,2857.6944249293892,2895.158181644173,2932.6213508201304,-3.9130315252863688,0.019979839770540193,0.11867972202785816,0.28513144850215477,0.263923718909729,-1.1452565535515973,0.31814228678591655,37.46869586523567,1733.62726873566,0
2252,1.4367670121405806e-05,-7.4787183907342065,1733.6318262719662,1771.102015719798,1808.581904313234,1846.0500582539005,1883.523523754731,1920.9811201768862,1958.420770799709,2033.3871760543466,2408.0554752374105,2445.522688704797,2595.4098742927604,2632.870948795675,2670.3739859186326,2745.2832104863674,2820.215607578953,2857.6922047945804,2895.164463244006,2932.622070525268,-3.890871652526366,0.020427532565118412,0.5361708096506868,0.3091896791764257,0.5002821104466153,-1.1254996875047025,0.3244902831011379,37.468446356120346,1733.6358233731373,0
2253,1.058685772041796e-05,-7.476686107854058,1733.6242599814998,1771.0993347384972,1808.5816914423174,1846.0458334783657,1883.5153160415575,1920.970844764457,1958.4339379246067,2033.3868798356393,2408.0634766425487,2445.528309831695,2595.4032351278806,2632.8785775903966,2670.3768317149193,2745.2859053705156,2820.2174293456515,2857.6946282793956,2895.1590085320113,2932.622783055826,-3.927315787853835,0.019696471167167013,0.14402649301709256,0.31308395526607313,0.4723809439239042,-1.1173345200084615,0.32715064699143087,37.46860611166929,1733.6332405360388,0
2254,1.3158674113499481e-05,-7.47838340234968,1733.633115412902,1771.1080977737686,1808.5802991244561,1846.0437930502696,1883.524469546152,1920.9680858092174,1958.4318232059638,2033.3835987759196,2408.0615920694895,2445.5198859327206,2595.4116076815953,2632.8729031787907,2670.386246257319,2745.2867862862895,2820.2138426230617,2857.6974793453346,2895.161701661089,2932.6247201390047,-3.89922267758705,0.020257652054223443,0.13210791491521418,0.20912051492036676,0.38643890411068704,-1.1487683182065669,0.31702700539699447,37.46855926181636,1733.6351966517807,0
2255,1.4248223460922858e-05,-7.4809671172349885,1733.6258856311865,1771.0998888138492,1808.5590505838027,1846.0405842639339,1883.5177367782721,1920.9644617559566,1958.4326688818462,2033.3835291623127,2408.06052212313,2445.5098996617508,2595.379154227002,2632.858758145382,2670.3598340390936,2745.280168407533,2820.2106456083984,2857.706695632659,2895.150485852603,2932.617673458167,-3.8869672323141766,0.020507446142724466,0.14353647621168353,0.3202919351923763,0.317686383482108,-1.1487073581380358,0.3170463319740384,37.46847997816324,1733.6279938496684,0
