,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5707,2.2403931219315877e-05,-6.926563976774576,1693.2423825289402,1740.3242225045092,1787.406807144331,1810.9522117253193,1834.4900652609626,1858.0370154516213,1952.1876633423115,1975.7314272896974,1999.2757477164553,2399.4683953490335,2587.7850876914067,2658.414863998178,2729.0354198996993,2752.578830126033,2776.118033830275,2870.287901560245,2893.807769003961,2917.360642950781,2940.9074216471936,-3.5807863627070646,0.0278537864621433,0.22373065900037314,0.26498129940719517,0.273657730044478,-1.7394738898557696,0.17561276797585257,23.540698274248992,1693.245041534419,0
5708,2.3428767100762163e-05,-6.926148653897049,1693.2486533354943,1740.3307002700237,1787.4165878600136,1810.9537740273838,1834.4912370669351,1858.0342841346992,1952.1849658645056,1975.735927489883,1999.2812406217497,2399.4664423082027,2587.7938757736733,2658.4140955615126,2729.039500896305,2752.577334442473,2776.122181967519,2870.2831876995056,2893.8147476481377,2917.3616131836743,2940.9048986160774,-3.546179410122492,0.028834594634429445,0.07487157830860473,0.22921228141946015,0.19284705048689377,-1.7347552669447535,0.1764433765294136,23.540640844907156,1693.2488640981637,0
5709,6.815456553819081e-06,-6.92840028059853,1693.2456408760238,1740.3147866963368,1787.4043515696176,1810.9479855414686,1834.4930662528106,1858.0341852018066,1952.1914440832008,1975.7349601091125,1999.267494023391,2399.4735587543773,2587.7837324392954,2658.4116945047886,2729.0264533423833,2752.5782622554984,2776.120240814565,2870.2796428438405,2893.811994146601,2917.3588046134582,2940.901246951163,-3.588573598517533,0.027637724812106565,0.1407694151008324,0.45228382844195636,0.192268774115383,-1.7283497118944957,0.17757722186848426,23.54067566148568,1693.2439451401078,0
5710,2.565274124818511e-05,-6.924906208971993,1693.2514055184472,1740.315170623405,1787.3847737128544,1810.9455397343581,1834.491989528405,1858.032810543601,1952.1848674939488,1975.7341322095378,1999.2806880170356,2399.4657149090913,2587.7930074413784,2658.4152028910785,2729.039177487721,2752.5761885714264,2776.1208578586948,2870.279978431831,2893.8133179924894,2917.3611330235785,2940.9060967248633,-3.555436514528162,0.02856890145351732,0.25440207961681,0.32727965796135794,0.2408300366216405,-1.7178348502239273,0.17945427296435823,23.54078974795018,1693.2415411189036,0
5711,3.5587238206209496e-06,-6.925657790662337,1693.2476682219415,1740.3156544427643,1787.3968098638045,1810.9414319531534,1834.4950064603504,1858.0349711037989,1952.1941072550908,1975.7342073977195,1999.2651126903268,2399.477441578834,2587.788809291399,2658.4116104411546,2729.0266393602005,2752.5803628443095,2776.120134004242,2870.278974946247,2893.8132159386196,2917.3615845866625,2940.905495140494,-3.574716864450928,0.028023359060225524,0.419975243791743,0.5333312383266844,0.2495592465885743,-1.6997084142727727,0.18273679972778376,23.540739881911747,1693.2427314603226,0
5712,1.6163421480690207e-05,-6.921729582213489,1693.2498965033462,1740.3203910783677,1787.3806664696158,1810.9413223420981,1834.4909926248943,1858.034949051651,1952.1891938843391,1975.736507476848,1999.2782409860358,2399.47373418152,2587.788977967443,2658.419477286153,2729.032592755109,2752.572940082039,2776.117610235305,2870.282418543652,2893.8040116860448,2917.359365504918,2940.904701288634,-3.5643204099661885,0.02831622236936617,0.18609974963438167,0.3046038200233345,0.24335873657862317,-1.774757040190302,0.16952463216877162,23.540732122400488,1693.2423477644084,0
5713,1.622379891925843e-05,-6.92893931064472,1693.2459125694743,1740.3181870067838,1787.387463061163,1810.9459947580822,1834.491576299154,1858.0305422557528,1952.1849460629621,1975.7360169343256,1999.268189180629,2399.4744258320666,2587.7885588681997,2658.415252418934,2729.0288180964276,2752.581482055993,2776.128804993805,2870.2768935969625,2893.8036606969267,2917.360270896026,2940.9037128273203,-3.6027984995616587,0.02724736391649253,0.04225447561462704,0.4019517795313652,0.11865139132638625,-1.741415853735755,0.17527206524684816,23.540771167331872,1693.2409164774592,0
5714,1.172118925057992e-05,-6.923037205757283,1693.2473229298198,1740.3190044208786,1787.3860858995297,1810.9411866229623,1834.4896769173101,1858.0379158777594,1952.18897678878,1975.7356916731478,1999.2801944318587,2399.46698965625,2587.7913323240514,2658.4150267959767,2729.030042569569,2752.57399943448,2776.1173913096877,2870.2851862555476,2893.8267224430924,2917.359944605187,2940.9031954892225,-3.576731476236672,0.027966959701268782,0.053181968157819455,0.22823951670909826,0.21142666025018042,-1.7590373726926276,0.17221055864544502,23.540790211738695,1693.2417304451778,0
5715,1.6608101498426496e-05,-6.925213206113393,1693.2414089663694,1740.313313511579,1787.3904361101945,1810.9479589045145,1834.4956336429648,1858.030957996155,1952.1883719378347,1975.7326988112407,1999.266548026405,2399.4712702701286,2587.78561744064,2658.4125189260553,2729.0378901502977,2752.580225558266,2776.1240609022525,2870.2776640407747,2893.829069848991,2917.3606787998333,2940.9033998457053,-3.597427932345818,0.02739409136800952,0.07068545832848838,0.4826235668555774,0.11938862230481662,-1.7206994816514631,0.17894093822267607,23.54085683195346,1693.2396178628392,0
5716,1.0287786177968368e-05,-6.930970956188635,1693.2501603742485,1740.319431205051,1787.388787276961,1810.954019015187,1834.4915502355307,1858.0276816579003,1952.189972651326,1975.7366905800343,1999.2786492780735,2399.4672014142084,2587.7888313021053,2658.4184688501937,2729.025365169403,2752.576298420478,2776.12017245537,2870.283584550748,2893.8322424186076,2917.3614801079007,2940.905713010133,-3.5668948480621934,0.028243417763449824,0.5425287832256626,0.3090880039876931,0.25327709197625703,-1.745779350544554,0.17450893232435175,23.54078534535101,1693.2429354654967,0
5717,1.5153463707248762e-05,-6.922046367987127,1693.2718878723554,1740.3139772584807,1787.401734589364,1810.95084132618,1834.4859905161745,1858.0364230359364,1952.1859971084239,1975.7347943798788,1999.2678651079173,2399.4692468506737,2587.7912973076213,2658.417518611039,2729.037668322502,2752.577022608437,2776.120429179192,2870.281162014979,2893.81518421219,2917.358618781208,2940.9065226148664,-3.5986838314311425,0.02735970874878642,0.04172844347298799,0.4083918179858981,0.1595514599438259,-1.7233023429937093,0.17847578539879588,23.54068514878477,1693.2460397798516,0
5718,1.2999559947107889e-05,-6.931023438276498,1693.2607248574293,1740.32107220947,1787.411693558583,1810.936422770423,1834.4932204922234,1858.0300410768496,1952.1927524607918,1975.736931617597,1999.28108005298,2399.4729269302193,2587.78904365506,2658.4221940436646,2729.0279566774143,2752.575882379747,2776.1209171844075,2870.2854691694297,2893.8121116022344,2917.360460646957,2940.9015192931647,-3.5828010725661366,0.02779772565603775,0.11953404338911222,0.35541272876389707,0.3066988265351216,-1.7441015509051456,0.1748019691078421,23.540643093075342,1693.2476022742226,0
5719,1.318592650718829e-05,-6.920307988623952,1693.2515325752256,1740.314410277142,1787.4084621357135,1810.9624859323594,1834.487154075854,1858.0340887500479,1952.186924239713,1975.7339831201812,1999.264648904764,2399.4687835442137,2587.787650014499,2658.4172244124147,2729.0374484691147,2752.5764445873324,2776.118657087274,2870.27628452292,2893.830464063536,2917.3594371947333,2940.905657826753,-3.5842225143243054,0.02775824087731302,0.026907196681772813,0.4112984331467162,0.11360661419796458,-1.7279424015955764,0.17764956563198456,23.54073141032042,1693.2446696037046,0
5720,1.3076748777975807e-05,-6.930217073571273,1693.2412472215105,1740.3163448037467,1787.3846296501274,1810.9348892179976,1834.4880248170366,1858.0329383746127,1952.1890726781346,1975.7352392583832,1999.2818226257714,2399.474142812214,2587.7899098727844,2658.413588177391,2729.026481771196,2752.5765970411703,2776.1242740966277,2870.2869840854055,2893.828602566348,2917.3614613201985,2940.900867361501,-3.607014222121462,0.027132738374240205,0.19158534822517195,0.3993435332356965,0.39968633873721426,-1.7295895910731522,0.1773571840068561,23.54088037885328,1693.2388486598413,0
5721,1.1143817215679792e-05,-6.927633504773585,1693.2457255486106,1740.3157859360188,1787.3761618534895,1810.9411888846207,1834.4901624542715,1858.0275586687296,1952.1901628606622,1975.7338297171787,1999.2764963422048,2399.4756451965754,2587.785839170954,2658.414611385774,2729.0310952140508,2752.5771427206346,2776.1201133596,2870.2815874098483,2893.8258148135187,2917.3577974479076,2940.9027718369557,-3.5482708511457717,0.02877435179944872,0.5332672409632585,0.2880537027791594,0.3648250874965666,-1.7255565666468125,0.17807391418581717,23.54085897760699,1693.2384953811593,0
5722,9.022314779990887e-06,-6.926179458135747,1693.248832590913,1740.3173678041983,1787.401270069391,1810.9420707364955,1834.4896145510425,1858.0408410922466,1952.1864402959716,1975.7366961704204,1999.270905292077,2399.463658335858,2587.7915673554808,2658.4164409675545,2729.0361905248,2752.5774244456256,2776.1231172940143,2870.2873484701895,2893.831863323543,2917.3536535993985,2940.903664389907,-3.5934610479230717,0.027502976386688725,0.15971627639661787,0.2673113977793724,0.37414410403411047,-1.7414558915433491,0.17526504787810412,23.540796648652407,1693.2427724471793,0
5723,5.766176827476201e-06,-6.920582566713456,1693.2481966424127,1740.3194964823451,1787.3792354482293,1810.948278684893,1834.489398352653,1858.0293395323765,1952.1890744067512,1975.7349248829419,1999.275030739643,2399.4712723631114,2587.786231847945,2658.415000170186,2729.0276733294518,2752.578909751198,2776.1154093784417,2870.2749642274107,2893.817837813433,2917.363272251855,2940.9027976043994,-3.57115173530577,0.028123444256673697,0.19257868329132646,0.4695779887236944,0.020949237132279697,-1.7381768282747743,0.1758406963369315,23.540765433154114,1693.2408406842683,0
5724,2.4021522974921197e-05,-6.9263591698507625,1693.2458980755073,1740.3147701184216,1787.3956019794189,1810.952986604038,1834.49590330884,1858.034708135191,1952.1865786645506,1975.735236862373,1999.26960989028,2399.4707031757775,2587.7878956503246,2658.4157985820943,2729.033082585129,2752.5751294149986,2776.1246080701962,2870.288425447583,2893.8061419826413,2917.359643373962,2940.909245781041,-3.5527280310961573,0.028646384733497447,0.6184192946493451,0.20534107954437508,0.4004781974269087,-1.7102461791620192,0.18082127270801948,23.540752957860217,1693.2430504838762,0
5725,1.9658791007019502e-05,-6.927579640732311,1693.2441512118808,1740.3168165299148,1787.4049514022317,1810.956308104148,1834.4963479255819,1858.03053952982,1952.1847512600957,1975.7359233013165,1999.2700126063562,2399.4728440948506,2587.787576879698,2658.4135514063732,2729.0312461734006,2752.578001060519,2776.123160196461,2870.289898491485,2893.8064215182017,2917.3586281722987,2940.9095284062314,-3.5439855502841064,0.028897923135081032,0.5314121257182558,0.24439013922524366,0.2518612254992363,-1.7257755611109893,0.17803492125417011,23.540724446060274,1693.2442731989536,0
5726,1.832623639913049e-05,-6.932900897238577,1693.248246492398,1740.3143845524448,1787.401628839806,1810.9419673708737,1834.4919095878056,1858.0305001887598,1952.184438771033,1975.7324451400304,1999.2712186578112,2399.467730103382,2587.7870357924335,2658.417363606104,2729.0368177247974,2752.5781705449276,2776.115446210446,2870.277539994483,2893.819887871548,2917.363124914717,2940.9083620185907,-3.5978235625325334,0.02738325558215003,0.2605138033254241,0.4582805587535761,0.29708887854312627,-1.7105871651757036,0.1807596256940315,23.540800487688564,1693.241051034801,0
5727,2.3131021659022966e-05,-6.917929954334593,1693.2458923105294,1740.3080209675472,1787.4035495387711,1810.9387193225664,1834.4938619394388,1858.0292868563306,1952.1942506801706,1975.7370273610995,1999.2739792354494,2399.472184877908,2587.7903731157844,2658.4120719615144,2729.0336183153804,2752.578001218355,2776.122362926172,2870.2854266181967,2893.803073389264,2917.35754293064,2940.9031290320477,-3.5281413089448868,0.029359435303732483,0.39806236225319525,0.3682571903084342,0.27196652464320437,-1.7260030184503738,0.17799443050979716,23.540737266110877,1693.2424403621385,0
5728,2.0703081136813903e-05,-6.9156865515436,1693.245332749763,1740.3086884435018,1787.4029851220473,1810.9434112000567,1834.4960605364495,1858.0284476238476,1952.1984732907124,1975.7322504253136,1999.2790344556754,2399.471914496663,2587.789805527581,2658.4185309504387,2729.030818075315,2752.5787829539163,2776.122785519303,2870.2847527262816,2893.805004887849,2917.360592215182,2940.9060850787523,-3.549730782372369,0.02873237387462922,0.6252407187399348,0.30320538484637627,0.37669102185755565,-1.7240461959277944,0.1783430750267829,23.540744815604413,1693.2433631747576,0
5729,1.2275538262231768e-05,-6.92024432424195,1693.24522522894,1740.319456690389,1787.4164238994642,1810.9448150212029,1834.4943035074346,1858.0324696847797,1952.1993691580033,1975.730626484451,1999.27910357108,2399.473268981321,2587.789941480767,2658.414647567866,2729.037344350515,2752.5790680739556,2776.121812423404,2870.291070029224,2893.804980674919,2917.361187927481,2940.9081864032373,-3.5393104374633566,0.029033340485069718,0.466069305288405,0.26246372617573677,0.2605083394822494,-1.7216062178954985,0.17877875952621047,23.54069587362078,1693.2467581900962,0
5730,1.9747903508554784e-06,-6.9200150226461234,1693.2485822900435,1740.3169996494353,1787.3998418818828,1810.9414503602186,1834.4937951762938,1858.035205980766,1952.1880665524227,1975.7374205578828,1999.2709615314814,2399.473942577235,2587.7888758311274,2658.4151945776584,2729.03369151145,2752.5753545268817,2776.117736565932,2870.2768988652047,2893.816514992791,2917.361282965914,2940.8978629674084,-3.570857124471745,0.02813173094865649,0.5113724129511606,0.42512739291817114,0.45688864025822973,-1.7265926029131866,0.17788951868933006,23.54070154157532,1693.2437838504522,0
5731,3.9161859951412715e-06,-6.916717549287259,1693.247136996979,1740.316881736272,1787.381093501415,1810.9442810774628,1834.4865638342471,1858.033478882622,1952.1880509863531,1975.7339566462106,1999.2696807824816,2399.4698676334842,2587.7833164795734,2658.4134119825794,2729.0382659372376,2752.5786351881043,2776.121015541296,2870.2803520927946,2893.8232183733894,2917.3616049811403,2940.9026785103956,-3.5686938511463793,0.02819265344406019,0.4607558831477022,0.4047192666063886,0.3275678934392168,-1.707385200140196,0.18133933931140536,23.540851627815567,1693.2389032093733,0
5732,1.2795470683984962e-05,-6.937389080928284,1693.254037325736,1740.3201516930174,1787.4185145356953,1810.9426020454641,1834.4938372376282,1858.032412905928,1952.1855040528578,1975.7358146822944,1999.2744374735557,2399.4754658961624,2587.795907729152,2658.4149433551825,2729.0251326031043,2752.5781500583935,2776.117171390947,2870.282004365331,2893.800301056307,2917.358142386318,2940.9059388136634,-3.5589875328416434,0.028467632671324235,0.22928495224805903,0.3264183304465016,0.11737849322128402,-1.749833555763942,0.17380286952893226,23.540599575485416,1693.2476150583773,0
5733,2.4705387835349547e-05,-6.927550093429061,1693.238392956553,1740.3182760444938,1787.3929752234303,1810.9376773128085,1834.4883075559198,1858.0298154653037,1952.1887384926015,1975.732995552367,1999.2707755909819,2399.475691000229,2587.7863687138015,2658.417518295759,2729.034491767,2752.5750806341866,2776.11721519177,2870.281394493865,2893.819635239535,2917.3614538435813,2940.908600548858,-3.5248333083557988,0.029456717148500573,0.657148046047722,0.39528747270120634,0.15955788543069205,-1.7307836524342581,0.17714553503239736,23.54086409518889,1693.2386692303533,0
5734,2.3129067482395402e-05,-6.926595232911417,1693.239524624116,1740.3166035921272,1787.3951228381418,1810.938094866505,1834.4885938334203,1858.032528618771,1952.1871002378614,1975.7331384668241,1999.269875035977,2399.4759997721185,2587.7874583571984,2658.416325867641,2729.0350110909108,2752.5759306298337,2776.1193751779924,2870.2807289281736,2893.817453502843,2917.3604981227463,2940.907110351746,-3.523931584118094,0.029483290963642578,0.5964890759042588,0.37433666854692094,0.1328038294799223,-1.7328444974704418,0.17678084145339337,23.540845693812944,1693.2392194773872,0
