,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1601,-8.3044380825801e-06,-6.8912716709143975,1717.4513194789654,1727.0796024683357,1871.3103128068765,1880.9324205749645,1890.5457093484044,1909.7771773425045,1919.3960091079741,2428.902672518528,2438.525165756777,2611.595687162878,2621.215447084743,2630.828149810975,2650.0811344056574,2659.667328359469,-3.5634756439000768,0.028340153059638686,0.30876723895167413,0.37858200905010997,0.385887014585911,-2.1484090491279395,0.1166696258420604,9.614199646502023,1717.4784707422923,0
1602,-6.9646468487923535e-06,-6.897489703852533,1717.4545935204321,1727.0805089167366,1871.3042641526922,1880.938972846569,1890.545594495423,1909.7817391936221,1919.3972939838877,2428.9013791684347,2438.5182609954227,2611.5996953734552,2621.2145179676686,2630.8286932449646,2650.0812829522715,2659.6724751113566,-3.5578061109206236,0.028501284831387284,0.3129158044739154,0.25776858233640443,0.09698678648462677,-2.1926917424850054,0.11161590263189987,9.614190400466443,1717.4797409991124,0
1603,-7.490400718768113e-06,-6.8949847205665336,1717.4547050079575,1727.0798124959053,1871.3069982287636,1880.9379436773747,1890.5456909691202,1909.785469514067,1919.3978165543544,2428.9021226959917,2438.5190099993397,2611.6007020241586,2621.2146948698114,2630.8295646249503,2650.0817412223128,2659.6727341630058,-3.5443238230741736,0.028888149407181287,0.29599311930128075,0.19582467836852757,0.11746698493575614,-2.194712155480677,0.11139062007024127,9.614189794046867,1717.4804674376721,0
1604,-1.9276564219074033e-05,-6.907223765921406,1717.4538732277174,1727.0724692944327,1871.302214871194,1880.935969948511,1890.5465724025437,1909.7751622747014,1919.4007108524477,2428.903720474561,2438.5229309060205,2611.5965028321953,2621.214059061182,2630.830699959126,2650.0797918905655,2659.667890098216,-3.539657725366815,0.029023259307759054,0.14126255946936792,0.29574882561708216,0.3699601084617865,-2.180174827330519,0.11302176961884389,9.614213938543173,1717.4773390200626,0
1605,-2.574038339310338e-06,-6.890390742201058,1717.4534698885968,1727.0799749083778,1871.3038978372924,1880.9359162894045,1890.5435846064227,1909.7853294342844,1919.3995960690434,2428.9020209603364,2438.5190086283965,2611.599304177637,2621.2208483167074,2630.83112121854,2650.076665210879,2659.6767614586597,-3.6036736186342844,0.027223529659078146,0.10642722916033892,0.5262440102374695,0.07328882443894957,-2.185215019074981,0.11245355139595985,9.614212266282806,1717.4792056819451,0
1606,-2.5445599572963114e-05,-6.884477274019768,1717.4515814679974,1727.0786830174404,1871.3182986296542,1880.9368493540471,1890.5459817746118,1909.7723569705695,1919.4002841703343,2428.908499806297,2438.5233840690807,2611.5971220635506,2621.2120845654144,2630.8300204713805,2650.0692559478816,2659.668590716568,-3.554401497938498,0.028598486048102226,0.31965632880520756,0.2269243490144497,0.3673839707263624,-2.193639830832111,0.111510131043591,9.61416298748443,1717.4807003588228,0
1607,-3.4633347228036477e-05,-6.880513087168007,1717.4537455634547,1727.0738043435274,1871.3092509094433,1880.9357068902636,1890.5432974868522,1909.7806713704035,1919.4008842333526,2428.906816441445,2438.5212841595826,2611.5962995761925,2621.213353176214,2630.834044651431,2650.073262980432,2659.6716773224184,-3.577477712509773,0.027946097526515234,0.1605834244774568,0.20237027558958798,0.24684568710142196,-2.176482132689441,0.11343989603329487,9.61419749904778,1717.47900694926,0
1608,-1.3331115882719907e-05,-6.891349614302302,1717.452444727688,1727.0669861914203,1871.3122704186155,1880.9322832840626,1890.5406639539406,1909.7770778958843,1919.3978835147964,2428.9043707278547,2438.517773947812,2611.601192627442,2621.2035480510694,2630.8332047139697,2650.0706172957825,2659.667735002776,-3.5828516828006975,0.027796318842221925,0.10618154757337883,0.22311651892598405,0.4068522893201654,-2.125501419013016,0.11937309731712036,9.614198368450225,1717.4763875312428,0
1609,-2.3541485794916345e-05,-6.8838341824646845,1717.4597064296686,1727.0716509243578,1871.2999151322845,1880.937205535945,1890.5470963527125,1909.7852319003782,1919.39797802455,2428.9046733724945,2438.518811285416,2611.5997124540213,2621.2185575170806,2630.8304302433207,2650.0868954762736,2659.67246439392,-3.571218931884833,0.028121554520920786,0.44774361341113994,0.545594368453266,0.2987931398664705,-2.1453344143630053,0.11702889435639326,9.61422821745942,1717.47858862065,0
1610,-8.656398925806864e-06,-6.8779163467481155,1717.4613756912104,1727.0776042863993,1871.3035047583242,1880.9382957474756,1890.5460275082455,1909.782771582437,1919.4014726171797,2428.9073953797033,2438.521166530663,2611.594990519994,2621.2155206842726,2630.8254634156974,2650.080929493959,2659.6774011489397,-3.5664595191086605,0.028255715617560743,0.50862924667309,0.4615021267903707,0.3029844983455816,-2.179177536387845,0.11313454142981577,9.614181003958336,1717.4812698227465,0
1611,-1.658414614394569e-05,-6.89485933191505,1717.459532144275,1727.0779570471498,1871.305752190569,1880.9361490698197,1890.5470483332726,1909.7782301088134,1919.3978586190551,2428.8999512345595,2438.5216966885628,2611.604491821458,2621.219688637334,2630.8246597061616,2650.077325271875,2659.665568246613,-3.513177833846414,0.029802057809452782,0.3144736310865134,0.10747510902228696,0.2111646211504814,-2.208419913176466,0.10987412208031862,9.614178908675843,1717.4800909843996,0
1612,1.0219081629035742e-06,-6.882976693823583,1717.4556395177262,1727.0722489571667,1871.3050098849487,1880.9373140998077,1890.5436638633662,1909.778914694037,1919.3981177024768,2428.9121290413113,2438.5240122784307,2611.594987704245,2621.2171264430526,2630.831991029662,2650.0763763222253,2659.683939725792,-3.5833376258185385,0.027782814696547257,0.15460994387538565,0.4700929521808326,0.3084009178457294,-2.1539165421752684,0.11602883488450332,9.6142497256414,1717.4775656091479,0
1613,4.43223308285907e-06,-6.883269050853814,1717.4514027831792,1727.066028685028,1871.287862830596,1880.9298676232345,1890.540474138952,1909.7810902064575,1919.4012219290928,2428.913515272303,2438.5243120929604,2611.6026209961065,2621.2183242063584,2630.828832582372,2650.0717826525433,2659.6785497530004,-3.5828478947674975,0.027796424135799965,0.033538169834847614,0.34066118040623494,0.3461349558999465,-2.162606282296293,0.11502494256162632,9.614303225420858,1717.4722761910418,0
1614,-3.7978528377037616e-06,-6.8977360952062385,1717.456439178531,1727.0670784489052,1871.2895678081093,1880.9289912003383,1890.5384695667888,1909.7812027938562,1919.3983939049572,2428.8997639124827,2438.524505006981,2611.5969312212183,2621.22100023139,2630.834261599563,2650.0742125999886,2659.665916241766,-3.559158454481334,0.02846276735267591,0.13107934227898727,0.4136162270051065,0.290697325394079,-2.1435625573316712,0.11723643663905646,9.614262889878017,1717.4729797066132,0
1615,-3.758537950563574e-06,-6.897670499726479,1717.45077366042,1727.0686578921923,1871.294098200233,1880.932157418493,1890.542444756179,1909.783638133803,1919.3995899631489,2428.903247947971,2438.5257550166225,2611.5999180939607,2621.218041705543,2630.83417929288,2650.0730061631743,2659.67234581605,-3.5892946456176693,0.02761780389359978,0.06714940072043118,0.27349904277871917,0.368875791881611,-2.1665610593711793,0.11457094288123015,9.614264995985142,1717.4743801390962,0
1616,1.925381749841068e-05,-6.887045371478209,1717.462266185835,1727.065032363989,1871.2940913386615,1880.9375976886397,1890.5399738278986,1909.793480187959,1919.3986047377468,2428.9068385499,2438.522254505835,2611.5957274314146,2621.2181388575145,2630.8238744996684,2650.0722629673783,2659.672679742072,-3.5683751111877937,0.028201641001522122,0.43243860142062923,0.3820953545881163,0.22626264117074446,-2.1774801979821925,0.11332673209214557,9.614198178289188,1717.4781666210417,0
1617,1.320802028777307e-05,-6.901481520500601,1717.459196665592,1727.0752779469447,1871.294135595889,1880.9329612458844,1890.5374891360043,1909.787031797826,1919.4001012697615,2428.902732419681,2438.5233637162046,2611.599853045096,2621.217064495907,2630.829700002863,2650.073851269025,2659.667074973073,-3.52577353628698,0.029429034136486582,0.4166218554465429,0.4831800720388493,0.33011384212141404,-2.1313167114274485,0.11868092240021827,9.614205821781416,1717.4775605513512,0
1618,1.5008394416936199e-05,-6.903354003695171,1717.4584083530594,1727.0751153079234,1871.2955334824533,1880.933288842488,1890.5380978277926,1909.788366448798,1919.3999827554271,2428.9034133539744,2438.522733291967,2611.5996200445766,2621.2174975881035,2630.8293044394736,2650.072600195481,2659.6667352653058,-3.524853548762639,0.029456120938595093,0.41180513525544415,0.4897903632994247,0.32413598741051053,-2.1325034112533467,0.11854016730381096,9.614198745640127,1717.4779856486837,0
1619,-3.140432984514006e-05,-6.870952897887587,1717.455185870876,1727.073070892355,1871.2887600433287,1880.9347245829783,1890.5506556171274,1909.7753832238775,1919.400182335695,2428.906671498053,2438.5190701122892,2611.6020259622424,2621.2199797277744,2630.8301057638887,2650.072255669579,2659.684153397248,-3.5450729441274476,0.028866516790006378,0.4528223143559955,0.18219245698315456,0.3096075161945899,-2.1557209577033554,0.11581965942960612,9.614267204712368,1717.4752931792223,0
1620,-5.603232020262111e-06,-6.87444355708129,1717.4530800674772,1727.073533552345,1871.291490844232,1880.936425225952,1890.5474163743627,1909.796827023179,1919.4004059260728,2428.9063789893785,2438.5157554215693,2611.597222902201,2621.213956967105,2630.82822785608,2650.0837279033444,2659.675906142239,-3.5808513294026505,0.02785197695245687,0.21181357772534617,0.3106686972683059,0.26451020067791053,-2.1483170963574216,0.11668035443064603,9.614214604704992,1717.4785753151896,0
1621,2.515000644063913e-06,-6.900039083734105,1717.4537409933837,1727.057025873973,1871.2904393649774,1880.9358407473455,1890.5413284317597,1909.772473473871,1919.3962541953883,2428.9049371168503,2438.525309202288,2611.596982404301,2621.2194156640185,2630.8249823768947,2650.0679729183476,2659.666573975495,-3.465619047798703,0.0312536519321511,0.7780012818737273,0.26649097933094756,0.3252376272491275,-2.128096243472761,0.11906374661332728,9.614264458467495,1717.4712236500543,0
1622,-1.2412316748386474e-05,-6.886017414353282,1717.4541544498804,1727.0597152041519,1871.2952350360222,1880.9374365904982,1890.5438168691685,1909.783425769752,1919.3962885165818,2428.904782144132,2438.5224808236812,2611.5995039545937,2621.2177307326265,2630.8259272541927,2650.0705103770906,2659.6749699224356,-3.4744193825405283,0.030979816024356687,0.8284391524647943,0.3475071587887548,0.20451816289466973,-2.1211866657424703,0.119889275569274,9.614250581579475,1717.474272106369,0
1623,-5.60709181523391e-06,-6.8912819399118925,1717.456169888141,1727.071393484358,1871.2912808512806,1880.9394749199337,1890.5396015771064,1909.7791121326811,1919.4016939640644,2428.9055650403693,2438.521630435377,2611.5976495529826,2621.218276145905,2630.8287799207924,2650.075292445833,2659.669480761453,-3.5738197692161915,0.028048509961789994,0.3582983641023183,0.3142872682715898,0.4136522592066716,-2.1695400272462164,0.11423014758412045,9.614228178023213,1717.4760957943988,0
1624,-1.7628803311229105e-05,-6.884888409815471,1717.4608894913647,1727.06576453873,1871.300719917773,1880.9289515358582,1890.5475417992884,1909.7795305208015,1919.396595305797,2428.899502342848,2438.5233640442043,2611.6025581244626,2621.2167256175107,2630.829574584081,2650.0735700200808,2659.682039953255,-3.534387557909745,0.029176620509104335,0.0297414343183994,0.35942406214379075,0.12673050256028584,-2.18185037637493,0.11283255466449718,9.614252912493312,1717.4756774080988,0
1625,-1.639994986018781e-05,-6.894038171319062,1717.4602837574685,1727.0580731915918,1871.3115140488171,1880.9326253355675,1890.5431014396363,1909.7788697575634,1919.4025930325176,2428.9089230145887,2438.5219483891888,2611.5939802182543,2621.2164959049096,2630.829880919401,2650.070848720699,2659.6654724274717,-3.5930425769280294,0.027514487993052582,0.049304914612091195,0.2593526894705347,0.4402680164948378,-2.201136157346026,0.11067734002824432,9.614198102310338,1717.4775838997527,0
1626,-1.6580130019139248e-05,-6.895036330494639,1717.4663898485678,1727.054045969687,1871.315188831815,1880.9303005004822,1890.5416699318382,1909.780934543128,1919.3996989729476,2428.908435911917,2438.5195555398896,2611.5943389992594,2621.216821680739,2630.8319500958687,2650.071748340552,2659.671839129453,-3.549938167978093,0.028726415811698942,0.12807988009799107,0.24723580134043677,0.39989971811362746,-2.131225534498317,0.11869174385559528,9.61421209488951,1717.4774587193278,0
1627,-1.478662027573914e-05,-6.89199196098158,1717.4628333422706,1727.0564749332366,1871.3072906882205,1880.9336790182979,1890.5408375356456,1909.7808067487358,1919.4030476385858,2428.905226735673,2438.5172275144946,2611.596974010597,2621.216451986087,2630.834036990364,2650.0749318900343,2659.667340476192,-3.634575522134972,0.026395136160848195,0.01939149603371679,0.3632014772290326,0.4106112714644301,-2.1707037869345958,0.11409728846620193,9.614218935232945,1717.4766960768532,0
1628,-1.6526423560648395e-05,-6.891743409079997,1717.4624918934392,1727.0536045896365,1871.3012454810669,1880.9334291287294,1890.5435242929623,1909.780728904139,1919.400394295615,2428.9001722720513,2438.518336208242,2611.59657886157,2621.217046104337,2630.832168436622,2650.078967181163,2659.6719336119404,-3.5757983591520035,0.027993068328480912,0.04587986894436365,0.2484608017307226,0.3379798812818511,-2.1431978527224107,0.11727920110559702,9.614247674557356,1717.4747530896275,0
1629,-2.888626441952688e-05,-6.896141349676668,1717.4596915654067,1727.0585080859146,1871.2964483563496,1880.9377841172743,1890.5430242131315,1909.7799236508731,1919.3985540042463,2428.8997501292597,2438.5216709309807,2611.596600606429,2621.2165337945135,2630.8313454042,2650.0786216564006,2659.672813749861,-3.586983411394707,0.027681708928426137,0.05181338895084624,0.26206988974554624,0.3633301321527056,-2.1869587218366737,0.11225763668597886,9.614250121216498,1717.4746737935843,0
1630,-2.1685169685333825e-05,-6.893276696012671,1717.4579204205102,1727.0571405094136,1871.2996829494896,1880.9359759624508,1890.5480646399244,1909.77869803382,1919.4003537208307,2428.899864694155,2438.523012420409,2611.5960655472336,2621.2193839721544,2630.832061312688,2650.0817335955035,2659.6722303269084,-3.555571195328041,0.02856505403011075,0.044853806911819914,0.17438066303978794,0.3750932392696995,-2.184020599526722,0.11258794836322282,9.614259597847386,1717.4749669466585,0
1631,1.6689587939734735e-06,-6.881203003970814,1717.4614389243645,1727.0567565374877,1871.2982671594725,1880.9347808216278,1890.5482020965062,1909.7805890994005,1919.3979828786437,2428.906334329783,2438.5200661277295,2611.5987048640454,2621.216105928105,2630.831075835248,2650.068172828422,2659.6752816002577,-3.520329010956821,0.0295896982312733,0.7841928870050258,0.37503675143009385,0.16710201328675334,-2.153237622557638,0.11610763588346239,9.614234616008064,1717.4756478658066,0
1632,2.7366417935789403e-06,-6.884870341999554,1717.4616232176581,1727.0643443103481,1871.3168080138007,1880.9354704366172,1890.543428707488,1909.7826517491185,1919.4002579165137,2428.904178222898,2438.525811130899,2611.597776260193,2621.213901610777,2630.82667391815,2650.070207234292,2659.6697118440643,-3.4347983599118783,0.03223190882164181,0.8332791173523484,0.3613553148041486,-0.0035815234188625866,-2.1677355950969313,0.11443645421201738,9.614166886771981,1717.4804894988397,0
1633,-2.1856941496698615e-05,-6.896992719871383,1717.45478721641,1727.0746846705845,1871.296184809251,1880.935879054606,1890.5474737061832,1909.7819456369336,1919.397033522817,2428.903056715454,2438.5152386240084,2611.599742942257,2621.222410617793,2630.8327250850016,2650.0769312996595,2659.6768651240086,-3.6025513818859722,0.027254098053760063,0.450094754322029,0.4419417605690883,0.5636108053057542,-2.123462706407271,0.1196167130022124,9.614241837396758,1717.4767912811928,0
