,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5780,4.1288783411081065e-05,-6.283331219653433,1700.7352761816328,1738.6390857838146,1852.399216290768,1890.3292344427277,1966.142740982795,2004.0730253948088,2421.2421694684626,2648.823534142727,2686.7608455007417,2724.671630227743,2762.6054886098923,2800.5435939420586,2838.4948804122046,2876.369859339752,2914.3132682282803,-3.2127519692438895,0.04024570579050296,0.8110080485799079,0.3884046221022377,0.26820844240391994,-1.881168611647017,0.15241189133408348,37.925296882300714,1700.6975397975084,0
5781,9.401143754490039e-06,-6.281050907737729,1700.7271068715925,1738.638961223629,1852.4046093014738,1890.331552252731,1966.1400091147998,2004.0675913476625,2421.2399850239767,2648.8362569414735,2686.767397880637,2724.664358152735,2762.603046729644,2800.5526408082856,2838.4917718683887,2876.373850859642,2914.3213359761285,-3.2836927443367667,0.037489561515683424,0.692658227871209,0.456073335164741,0.15970833739380574,-1.889441891622706,0.15115614681113132,37.9254862580834,1700.6952141436077,0
5782,6.22189190103954e-05,-6.268327268205897,1700.705015975932,1738.6347143927655,1852.3994206752768,1890.330050454382,1966.1445909311494,2004.067852412484,2421.241433612672,2648.824061795495,2686.756250964586,2724.6670537216414,2762.6023790945087,2800.5498189418504,2838.499397190322,2876.37278084397,2914.307576369092,-3.313370242142243,0.036393312558364775,0.4367527932088796,0.36934705912334587,0.44451393333507294,-1.9043087053694772,0.14892555848437825,37.92558756034909,1700.6895053974129,0
5783,4.029271755817856e-05,-6.276701692497748,1700.7388975603442,1738.646137563423,1852.39755564806,1890.3288954981724,1966.147436182648,2004.0704893964514,2421.237344741633,2648.8311611521226,2686.7550863952506,2724.671431548766,2762.6127497302678,2800.558464118182,2838.4912747652793,2876.376038513275,2914.3147907918815,-3.25653460698802,0.03852165967242597,0.6163377698536207,0.47608827945628396,0.3238543579832305,-1.931321836388071,0.14495646306255083,37.925347287065755,1700.698886101592,0
5784,1.1294902228165214e-05,-6.286247050394179,1700.724337666111,1738.64270830125,1852.4062212638303,1890.3285646352103,1966.1510101414538,2004.061104951482,2421.242894964664,2648.8271403595572,2686.7562065937586,2724.667529506553,2762.59834631702,2800.543937056837,2838.4927868594527,2876.375062227926,2914.3294548716544,-3.2528394410076182,0.03866426691520595,0.7576652810914835,0.4344180731047218,0.27678609620643835,-1.8673201478430317,0.15453724436521543,37.925403845666395,1700.6958306463653,0
5785,1.8035553868006014e-05,-6.280314329903495,1700.7235723745473,1738.6384560012975,1852.4020972198362,1890.3239239196234,1966.1517218118738,2004.065631355873,2421.2373012443186,2648.8253652930775,2686.7583031057984,2724.6700480425534,2762.6034051625984,2800.548967166404,2838.498790469043,2876.3729797470833,2914.3212374020945,-3.2799434012678583,0.037630386579074825,0.6902608145335665,0.4117845393288393,0.27804870576853125,-1.8569106280358474,0.15615430468029987,37.92550227506119,1700.6936787666236,0
5786,1.75375292955843e-05,-6.280301413553863,1700.7249687125968,1738.6354456439324,1852.4051408071095,1890.3309179296498,1966.1480467095942,2004.0693431974582,2421.2377911267904,2648.826437093755,2686.7548233620278,2724.6801881772026,2762.601222996631,2800.5483367866423,2838.494869159773,2876.374632156874,2914.322965789939,-3.284606358056536,0.03745532617925241,0.5428029731739155,0.4206304206669125,0.25979894910706847,-1.9152094434691238,0.1473109760330626,37.92547182070115,1700.695119627951,0
5787,1.882006502106723e-05,-6.2818806397448395,1700.7248881248154,1738.6333116229089,1852.4068435682457,1890.3328815983505,1966.1492414641848,2004.0679706557892,2421.237160845977,2648.826362232204,2686.755075549818,2724.67999809316,2762.604810525566,2800.54763864488,2838.495447585966,2876.373787105511,2914.3220760976783,-3.286498231645907,0.037384532424405495,0.398017154275223,0.38441373497963127,0.22792168618446595,-1.9355538896791533,0.14434429586176503,37.92547157510306,1700.695281685801,0
5788,2.2266834774798474e-05,-6.280848094402484,1700.7247319074365,1738.6321816459892,1852.4077856203194,1890.3337611273785,1966.1488935378754,2004.067658316269,2421.2358557427156,2648.8258430761093,2686.7549418737485,2724.6802841985523,2762.604525758942,2800.5483744181674,2838.4929230959433,2876.374123738704,2914.3225323690563,-3.2867078121324025,0.03737669817689395,0.39847678366310474,0.3418287604720682,0.22677691813793288,-1.939543599117423,0.14376955135638173,37.92546547364887,1700.6951871729802,0
5789,2.7786019993688543e-05,-6.282400691468659,1700.7289766884564,1738.6526433747906,1852.3938117140722,1890.314086892299,1966.148426282661,2004.0630889605766,2421.243603735998,2648.82518427416,2686.7563970273804,2724.6423457611554,2762.5995930654367,2800.54625233,2838.497101746222,2876.3780566788932,2914.3227864435075,-3.336421601831555,0.035563992421016856,0.4603281845326613,0.4641674688012192,0.31329607812620597,-1.8976900722937835,0.14991451125915733,37.92536615641914,1700.6941840286413,0
5790,5.5632055974993744e-06,-6.274992967795405,1700.728905263775,1738.6380609202006,1852.4062870964092,1890.3331170382598,1966.1511409319494,2004.0614403564505,2421.2447145114784,2648.82983905983,2686.7565448607957,2724.675532038471,2762.5729396226316,2800.5474771895024,2838.489465109062,2876.372957446789,2914.3186896488382,-3.3657690722589746,0.034535445648808547,0.00036236716643441426,0.4448879995494228,0.18705829835462473,-1.9228252590003354,0.14619334405530213,37.92521406821669,1700.6979256359675,0
5791,2.9630731761015908e-06,-6.2766577509966295,1700.7302539406044,1738.6382168896355,1852.4065650182756,1890.3320449022135,1966.1509888234807,2004.0615616680022,2421.2443031894654,2648.827939571322,2686.7571226658383,2724.6743573231993,2762.574521711463,2800.5477889487024,2838.4911019082415,2876.3728846481717,2914.318359706048,-3.3613781544269448,0.03468742136521033,0.00050227750492092,0.44051405466818006,0.17449858423584175,-1.9179693352057556,0.14690497420584747,37.925212715792064,1700.6980101479492,0
5792,3.1592116622745374e-05,-6.269870444534747,1700.7244329091736,1738.6372554724917,1852.3977867565588,1890.3322816331356,1966.1456480277755,2004.0702915672211,2421.245203921398,2648.8288776714116,2686.7550362325246,2724.661812414147,2762.58204728574,2800.5467675557466,2838.4963808538837,2876.37445609201,2914.3195027902607,-3.3421441193450465,0.03536105805306941,0.00048671447180994394,0.5012455800017479,0.19359452470870409,-1.9087021813677696,0.1482726928425769,37.925332987975665,1700.6951472302735,0
5793,-6.375015970850236e-06,-6.292734425284336,1700.7287128251746,1738.63873139011,1852.402792431375,1890.3295507204564,1966.1484858456645,2004.0611861871869,2421.2336786539654,2648.827226733163,2686.7541506092325,2724.6644448650422,2762.603842946873,2800.5459226518183,2838.497408879233,2876.381133532731,2914.3087852295225,-3.3409317031111034,0.03540395637395781,0.0006323789356139433,0.29451536113306154,0.3431555168273006,-1.922154826320813,0.14629138971351965,37.925367508903754,1700.6950727386493,0
5794,4.868438198319917e-05,-6.274563800479033,1700.730006103106,1738.6372941597067,1852.3976711344533,1890.331693408395,1966.1466490671835,2004.0675013472812,2421.2416013806883,2648.823781741907,2686.7660577395422,2724.6662997560175,2762.610458481402,2800.5505188753473,2838.494193685726,2876.3741500436995,2914.324067878474,-3.335087495207077,0.03561147024209452,0.0002742388023955592,0.47086095025657326,0.19227570732479515,-1.908099887385879,0.14836202349211056,37.925506098169016,1700.694952406731,0
5795,2.8618600054668934e-05,-6.292302094159516,1700.729546850481,1738.6511612144438,1852.4005395890954,1890.3264912818474,1966.13515455137,2004.0630082312725,2421.249879840906,2648.8275189044525,2686.7650159290624,2724.670851232676,2762.603222401927,2800.5457690643693,2838.4922659583035,2876.374701474553,2914.3259233121653,-3.3420925840890496,0.03536288044120671,0.001274159917782362,0.4850987253869232,0.28010313512897245,-1.9590974961396115,0.14098560357247875,37.9254702917395,1700.6955420322527,0
5796,2.1646335556182777e-05,-6.284129011430942,1700.7380269014357,1738.6423547522807,1852.3998545313987,1890.3303923370308,1966.1529896840848,2004.06413455628,2421.246305100398,2648.8255800764036,2686.75714728028,2724.6727000693263,2762.608163930675,2800.547276715323,2838.4902381195407,2876.3744149162612,2914.3235197073604,-3.310357393364164,0.03650312544738409,0.0047039246726304175,0.34766365544321265,0.18076081709813274,-1.9534005273413353,0.14179108638373428,37.925323250335204,1700.6990116391264,0
5797,4.191245483503588e-05,-6.284468562649027,1700.731114928812,1738.6393771465491,1852.3969821266576,1890.329282908917,1966.1536491141362,2004.0637809315292,2421.249449020028,2648.830461375764,2686.7561227306505,2724.6710475055675,2762.6048571437373,2800.5476256521815,2838.493788617496,2876.373512484753,2914.3298177116876,-3.2927192233108293,0.037152685466512736,0.007636526981164477,0.3724103791387363,0.20450121094336193,-1.9523209216602455,0.14194424750805565,37.925478783608725,1700.6960426837932,0
5798,-1.549890764610697e-05,-6.283353149496039,1700.7243994904532,1738.6359111914014,1852.401555219088,1890.3305945931063,1966.1431950191513,2004.0641752343518,2421.232950150173,2648.8235302716603,2686.759097862435,2724.6674267084413,2762.6075518141306,2800.547995968612,2838.4965898448554,2876.3731160882426,2914.306346414275,-3.3593243059868882,0.03475873728244424,0.037058732792707536,0.39526835867969523,0.2571366298324289,-1.9126603882088133,0.14768695884832292,37.92541963366963,1700.693353034149,0
5799,-3.984467475935845e-06,-6.2792152564541395,1700.7260905885682,1738.6377202955164,1852.3980937883325,1890.3291324345137,1966.1399811976653,2004.0657645879153,2421.238152281825,2648.8213473700675,2686.7642084592003,2724.6612237838526,2762.606533201869,2800.546311770453,2838.4910469259785,2876.372070416559,2914.306132636228,-3.32824017620683,0.03585615008337338,0.04922781997654526,0.3960186574635538,0.21942724088018872,-1.9229484965330752,0.1461753286583871,37.92536798650483,1700.6935811606145,0
5800,2.8506239023957437e-05,-6.2720256934910426,1700.7382233442806,1738.639872576291,1852.4085465911942,1890.3301671155266,1966.150665418435,2004.0616996566116,2421.2440473376787,2648.8247736515345,2686.767329850895,2724.668552664778,2762.6054092350882,2800.549888133312,2838.505099937328,2876.367920750704,2914.3090994309737,-3.3257071614243716,0.0359470893682296,0.02520281259265991,0.35474753882965304,0.235310024568671,-1.970653124564545,0.1393658032542621,37.92527592801008,1700.6997495517246,0
5801,2.393421832524217e-05,-6.279975935047141,1700.7150224406919,1738.6341213067035,1852.3920057382556,1890.3348751856847,1966.1533609415083,2004.071815508649,2421.241045173793,2648.8286395140235,2686.7540442153545,2724.6664166007495,2762.6090668019892,2800.546546705817,2838.4975977237737,2876.37475660251,2914.315719833175,-3.3654228766808925,0.03454740373717848,0.5205428615360621,0.4630645670563178,0.20295790148165316,-1.9121042610140966,0.14776911442480123,37.92553475277327,1700.6926387692229,0
5802,1.3063965323129837e-05,-6.286208327176326,1700.724765984038,1738.6365600891215,1852.398256354109,1890.3320603862958,1966.149069997865,2004.0656396320257,2421.2402583867215,2648.8270094305312,2686.75082608347,2724.671621609399,2762.614360694425,2800.549920682955,2838.4898100092555,2876.3726776448507,2914.319543456214,-3.2556032077627712,0.0385575554304458,0.5735608588442694,0.38238053130085015,0.18478608185103407,-1.8963463628927066,0.1501160881973777,37.925474588614996,1700.6942194891988,0
5803,-2.208668762304694e-06,-6.282461618886636,1700.7219909034482,1738.6376517459832,1852.4012764065233,1890.3290862974761,1966.1507789533125,2004.0717565112316,2421.2369447557617,2648.826602477508,2686.7543282904994,2724.661600214305,2762.599294367825,2800.545115491963,2838.5031003116364,2876.3741319765327,2914.3171212790958,-3.327359402290827,0.035887745157111,0.31504472913197934,0.33126067378687085,0.19379714626275213,-1.9351374234205643,0.14440442291018563,37.925390763129684,1700.6949661607891,0
5804,1.2494096048998117e-06,-6.279083917152266,1700.7227946096943,1738.6372289364265,1852.4015652551977,1890.3288950663746,1966.15177507395,2004.0722761130023,2421.235926245646,2648.8264303285055,2686.755223882947,2724.661253469324,2762.599346830623,2800.5441810908765,2838.498207078682,2876.373932121976,2914.3186464782316,-3.3236903928591137,0.036019659482044754,0.3338405206668896,0.33125755014043556,0.17618490266272513,-1.9320760569799282,0.14484717513197082,37.925356637091845,1700.6953784861644,0
5805,5.200450640054599e-06,-6.293214572101644,1700.7362731536048,1738.6428961217714,1852.398421521319,1890.3298108004644,1966.151255491237,2004.0647689779164,2421.236659271806,2648.826997976107,2686.75467021786,2724.6766293899345,2762.612142243466,2800.5555589579694,2838.490910935529,2876.3742120611255,2914.3049562391543,-3.311949705526034,0.036445047328306855,0.4002991061695209,0.4522585631462752,0.3920842476885469,-1.9378637010282838,0.14401127252760262,37.925303115517345,1700.6982477292352,0
5806,3.094480390224683e-05,-6.268355607532313,1700.7210882831241,1738.6321028760897,1852.3992564988196,1890.3352872904193,1966.1505963174934,2004.063511730865,2421.237568953873,2648.8294481387643,2686.757958213756,2724.654536855335,2762.589877323016,2800.5334206176626,2838.4944731480864,2876.3755686487434,2914.3246930450437,-3.334484237073853,0.03563295963232713,0.21796777863825936,0.32120119591291707,0.2147435398500417,-1.9027318401121305,0.1491605792728429,37.92535838645337,1700.693460455052,0
5807,1.7613919544200965e-05,-6.271072103075924,1700.7272909932706,1738.6382205949094,1852.3994137496943,1890.3246683332427,1966.151012191359,2004.0638046590045,2421.2397464500445,2648.827125595727,2686.761526732187,2724.66106509488,2762.5898952456487,2800.539518150083,2838.4991471459216,2876.3748315131297,2914.30810092144,-3.3187002247462534,0.03619985286192956,0.40422633316685597,0.37839413043803694,0.2903634407736566,-1.9286301513892543,0.1453471657880983,37.92529556469573,1700.694998251552,0
5808,-4.962680989763544e-06,-6.284835861007677,1700.7212637898365,1738.6388119999729,1852.4011982410284,1890.3398260464742,1966.1516224058068,2004.0676082586438,2421.247792008266,2648.82417360204,2686.7549089055183,2724.6366696101813,2762.591855721451,2800.54723237764,2838.4967954160356,2876.3741363818285,2914.309489329165,-3.357439030034475,0.034824328903704696,0.14876964151611674,0.3699042046430461,0.22989185791574096,-1.941062015116409,0.14355141502219607,37.925122962911246,1700.697995878802,0
5809,-8.755761209385626e-06,-6.2785448943922075,1700.7236580521221,1738.6398017901822,1852.4013381130885,1890.3398091900583,1966.150149914348,2004.0593567977992,2421.2432955384493,2648.8235082209358,2686.757860878641,2724.6372265868936,2762.593539996861,2800.551019205815,2838.4936888725815,2876.3723920913394,2914.3099679531415,-3.3410873825291594,0.03539844513563695,0.4150338470921645,0.3249018458868964,0.23127247372905413,-1.9277358375187479,0.14547720991596766,37.925152472882544,1700.6970093718808,0
5810,-9.21556179429085e-06,-6.273435214323738,1700.7219221077878,1738.6369383404813,1852.3971587267802,1890.3190513951088,1966.149946672205,2004.071081987926,2421.2340333860047,2648.8303641445605,2686.753606981895,2724.6626794777085,2762.588955734588,2800.544329768943,2838.4965717144323,2876.3814424442676,2914.3177065184077,-3.312170860485553,0.03643698821652941,0.37646725331173153,0.4311746215977563,0.059573434746171605,-1.89800325198203,0.14986756843041146,37.92546653537625,1700.6919261185824,0
5811,4.09349871906695e-05,-6.286573944619559,1700.7360041735328,1738.6406804926562,1852.401948284357,1890.332148711384,1966.1515858969199,2004.0635070558076,2421.248690632963,2648.8252516691464,2686.754835771138,2724.6627515277914,2762.6073010431674,2800.5523898285587,2838.4934224229464,2876.376219851046,2914.3163713398985,-3.3027704371722333,0.03678112631771386,0.10274609163217807,0.34525338788007587,0.5253330638208711,-1.9337566108465074,0.14460395608034138,37.92529360749976,1700.6988831640913,0
