,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
93,-9.747809217392491e-06,-7.661295204857288,1748.6935654577928,1937.8230573623175,2673.3640698476706,-3.186242044533406,0.04132688408034639,0.1490073650985026,0.37315657846635575,0.5024949373853727,-1.7218490048121193,0.17873535965110193,21.015300141049583,1748.6899283973846,0.29768137950867757,184.28762838147134
94,7.376152086288208e-06,-7.66844052348377,1748.69426496727,1937.8218177503259,2673.3649143733082,-3.1485622733410765,0.04291378082237591,0.10355508032923302,0.305617657952296,0.12417820271743696,-1.7589792243891371,0.1722205726884204,21.015319226007865,1748.689692704162,0.09037411941541487,32.37275967185794
95,8.646865989223305e-06,-7.711535620677603,1748.6933850215833,1937.8225906258865,2673.364738716018,-3.1473701035393287,0.04296497184408326,0.27567410937988285,0.38020768842265174,0.12043773125722046,-1.7574725329910597,0.17248025152266977,21.015323132679985,1748.689529443816,0.010716244610707219,1.6135290719067807
96,7.764827490223579e-06,-7.700068856141054,1748.6938977560667,1937.8226394770236,2673.364001047523,-3.15341916256543,0.04270585867886187,0.1725146218576542,0.28621301647698383,0.33504935402523217,-1.7496025437097629,0.17384302472483293,21.015296383491716,1748.6899433185172,0.06512866056406803,138.62967299211803
97,-1.7133707325471239e-06,-7.6548759099050265,1748.6948224035775,1937.8237218450784,2673.3638280995306,-3.1448510555355527,0.04307333910450027,0.4691396005741649,0.32474771266207303,0.3538900403752758,-1.737032269634464,0.17604207154612622,21.015268372764112,1748.691049530563,0.17649766360815547,-31.89582527595637
98,-1.0860584247693188e-05,-7.706745470814281,1748.6926705497697,1937.8223792390056,2673.365303073442,-3.1582870107890284,0.04249847819841264,0.2206982996128065,0.34755456690418374,0.27027751360419683,-1.7443144039317258,0.17476476593920928,21.015350260163487,1748.688929691184,0.036278211786907565,177.7907683987828
99,-2.451737995767877e-05,-7.682789019389998,1748.6930631272296,1937.821815663847,2673.3653559802456,-3.1706446280899825,0.0419765299296821,0.15114281741072702,0.43279254979776227,0.13612258965306157,-1.745879174999917,0.1744915129346815,21.015349651275802,1748.6889010845682,0.06889673036372483,77.92758411270225
100,3.779740896328779e-06,-7.6848356329085465,1748.6922973261726,1937.8236172773472,2673.364326964451,-3.1584387588693636,0.04249202962522054,0.240359705757888,0.4221194627470073,0.14623188307032442,-1.7504610544944565,0.1736938426596316,21.01532264734528,1748.689380419557,0.04730759388780776,102.4853003791788
101,-1.1543865769929567e-05,-7.689624881004797,1748.6919916303848,1937.823869956993,2673.365011886343,-3.161092415104265,0.04237941986574925,0.2512835660250384,0.3826205733060064,0.1319106536017256,-1.7424783347227648,0.17508594090426616,21.01534230836794,1748.6892437100735,0.1544626857384046,-10.511098492508903
102,-3.802944043549642e-07,-7.698373384828285,1748.69293550141,1937.8231780389037,2673.3645340643957,-3.17065062578103,0.04197627816817934,0.04116241159368917,0.33598315120786615,0.33379372598140744,-1.7418635472019122,0.17519361465065725,21.015320783621547,1748.689548690923,0.3082135140786864,177.48194800514366
103,1.7037944008484622e-06,-7.6899295538315,1748.6950049450365,1937.8221724575371,2673.36485857449,-3.145894379909404,0.043028423075017905,0.4052372002420929,0.4066709813054832,0.2225722878580778,-1.7291636441237115,0.17743274484965807,21.015302924553303,1748.690326991913,0.0612510408206195,263.2182266923998
104,9.953190632034314e-06,-7.6624568307635395,1748.6928226866019,1937.8228162540145,2673.3641841848075,-3.1598031401271136,0.0424340938286411,0.3048945151823543,0.4009882995494889,0.38970474790105003,-1.7382307508450254,0.1758312148102667,21.015317003579746,1748.6893406452327,0.017239192733247997,109.82713361223327
105,-5.049579599712691e-06,-7.705403086439416,1748.6939381229358,1937.8218965023605,2673.3642155199777,-3.131878571521887,0.043635747336280235,0.43557003521244353,0.37884152630973844,0.20243151640842383,-1.744657425265007,0.17470482817673957,21.015306908236045,1748.6895946695881,0.5167523203973721,196.76394483582658
106,7.496737247758319e-06,-7.699933324874146,1748.692494124216,1937.8222270139734,2673.36369180701,-3.1547901408633217,0.04264734998965621,0.3289489345094886,0.41661126005532356,0.21029862378261455,-1.741839188788754,0.17519788214107998,21.015315102346417,1748.6889041736135,0.16925622434430554,183.194093325181
107,8.432435048567063e-06,-7.694094738834031,1748.694045496374,1937.8220944957177,2673.364916285412,-3.1613980419142944,0.04236646955792623,0.09762348505452209,0.300417408351928,0.29621334247978504,-1.751794036452809,0.17346246614570865,21.015320641070662,1748.689687433586,0.031582861751107895,49.306189150456504
108,-1.0495915952383913e-05,-7.666984071608903,1748.6924823390264,1937.8205928763493,2673.365183137715,-3.15970365449934,0.042438315621105005,0.12432378415401604,0.2731862409421293,0.3031575785613536,-1.7469962341275065,0.17429670442404055,21.01536474063109,1748.6879756998803,0.05244597093990467,32.55330893508024
109,-1.5386928775925914e-05,-7.683811779197437,1748.6921879812694,1937.8231534627334,2673.3644258195322,-3.166224853210038,0.04216246734027949,0.04204061809502584,0.33342242391343446,0.17986205028812519,-1.7531066420009886,0.1732349277170163,21.01533056344994,1748.689082466896,0.0638630471543982,91.78230529048362
110,2.076944702602788e-05,-7.721472201659231,1748.6932297808562,1937.8229739296162,2673.364269056223,-3.1463001996170186,0.043010964835634886,0.251296527579264,0.39823051613046156,0.14864308633100554,-1.7536437061153018,0.17314191443327798,21.015311152031515,1748.689660569675,0.010720033805213594,-65.31707024828869
111,9.743124628329271e-07,-7.684659364174327,1748.6939134226502,1937.8217097111549,2673.365016225561,-3.1546161577633596,0.0426547705533202,0.0761925320413147,0.23015637096552855,0.3795356656191837,-1.7427775542711885,0.17503355960523856,21.015328321384562,1748.6894127753283,0.06344462679151397,11.305624248152533
112,-5.291402117746664e-07,-7.706248679191789,1748.6939077590396,1937.8236820541642,2673.364284196964,-3.154613344674494,0.04265489054514907,0.19101064380334648,0.28604731552243323,0.2625733087748765,-1.7395708301850825,0.17559574484142088,21.015294758458605,1748.6904172706209,0.08504179790583047,185.22716065817892
113,7.506005432075155e-07,-7.684942185404558,1748.6930971627548,1937.8218160111367,2673.364574829185,-3.153030805765844,0.042722447010349135,0.19378762789982681,0.3257914707201439,0.15781986599458242,-1.746025480126415,0.17446598579922967,21.015330057245563,1748.6889983230208,0.1462332954925654,187.149844283937
114,4.207310354226192e-06,-7.679705547584953,1748.6919332034095,1937.8217862650292,2673.365823745152,-3.1664348429790024,0.042153614583030484,0.2751494037759176,0.4015202441649044,0.22699595730103028,-1.734859904629651,0.17642491486888764,21.015379757308942,1748.6881386920725,0.012061093474440166,-56.111022997913494
115,-1.793446807630679e-06,-7.6858551910545465,1748.69411557904,1937.8223285819274,2673.3643597563578,-3.136856838207192,0.04341905676826805,0.3432040617916007,0.316902105057592,0.24670720189114537,-1.7519168312843678,0.17344116715912603,21.01530405673441,1748.689896303467,0.04487589614825067,116.67481664779747
116,1.2200205051519502e-06,-7.677794321073076,1748.6933642041909,1937.8216765770712,2673.364080910965,-3.1578981190867537,0.04251500871802593,0.338430247837744,0.41654223005534186,0.20864046099418032,-1.7350235579630047,0.17639604470589634,21.015314774256726,1748.6891462188735,0.006499115750167171,-74.15301340314282
117,-5.848646390534685e-07,-7.700452810693972,1748.6939207350724,1937.8233519841733,2673.3644488704913,-3.156196735450978,0.04258740462727755,0.2756687579381343,0.3637720251140528,0.09489194527802591,-1.7482155677296294,0.17408430811289208,21.015301206113953,1748.6902525552325,0.013694015578745868,-24.63827239647364
118,-6.676258598408657e-06,-7.68778561525269,1748.6928549169859,1937.8224898793512,2673.3645981493455,-3.1595109567565864,0.042446494176700746,0.2993776473777332,0.3027138942107239,0.3555142494264645,-1.7320516118265155,0.1769210640275899,21.01532918147281,1748.6891654425415,0.043204376569360325,113.369785400887
119,-1.91322335175753e-06,-7.687491677587517,1748.693011116322,1937.8210516275615,2673.364878126656,-3.153123878561626,0.042718470897800065,0.1698881556010692,0.2882079014819514,0.2204806620613251,-1.7420458005154404,0.17516168794334064,21.015344984739116,1748.6885522264554,0.06398934900369813,-9.646171985272582
120,1.2405384009755652e-05,-7.70918703066691,1748.6935303551245,1937.8213362997017,2673.364633087154,-3.155582800908386,0.04261355853362935,0.26394223606300865,0.3982625477361035,0.14967039945620297,-1.7459159674022473,0.17448509309083585,21.015328242218175,1748.6890343014722,0.1802382849802179,173.36937525368583
121,6.434886562602408e-06,-7.688567350457621,1748.693426297241,1937.8228548169518,2673.3623694946978,-3.1193953491565085,0.04418387616243992,0.6234242462488234,0.2687691328004862,0.2514612122840616,-1.7350069075762835,0.17639898179270852,21.015262606750962,1748.68991081703,0.41717636017765436,213.8648248148187
122,-7.636873077737686e-06,-7.673159273827829,1748.6941383846129,1937.8219725559736,2673.364845220551,-3.134131120418808,0.043537566302055776,0.5045958494548328,0.4572293660586497,0.11821865900024076,-1.7297572587696448,0.17732744942919101,21.015318368779674,1748.6896942052715,0.11248991218507115,269.7059945898511
123,-8.847548961324916e-06,-7.711716050070661,1748.694224584255,1937.8221427506423,2673.364548631889,-3.154574842120413,0.04265653289899631,0.2537531478749003,0.4069665822895878,0.14391096322022645,-1.751403673732522,0.173530192643951,21.015308367500612,1748.6898574964177,0.12303548135931631,163.8779880342088
124,7.371849733732182e-06,-7.701779603760616,1748.6933616690544,1937.8223465159492,2673.3646990270126,-3.1610871427445537,0.042379643305884174,0.2743123079296219,0.2977383427894844,0.37390103841793265,-1.7427908939436931,0.17503122473044938,21.015324505015236,1748.6894028154031,0.12400293457597715,-14.126664359223806
125,-9.290053484345583e-06,-7.674641617068813,1748.6937289669152,1937.8217320777658,2673.3653730464243,-3.1593702109810997,0.04245246876187929,0.22267569571679072,0.3764736911154727,0.2603889412893583,-1.7481624962222864,0.17409354727469434,21.015339852374815,1748.6892739717468,0.7118843186309025,201.66770199005325
126,1.5991555263953157e-06,-7.684828559527767,1748.69405851613,1937.8227031738863,2673.365424003029,-3.1516623805216746,0.042780949504346355,0.15953055021868617,0.3230728246689194,0.28634386981354587,-1.7437235080741673,0.1748680642317109,21.015327918680875,1748.68993533432,0.42418737278420376,182.1263766493938
127,1.979712201457435e-06,-7.691724164836743,1748.694507710337,1937.8227647202502,2673.365129857395,-3.1458576464249877,0.043030003687956925,0.35354118325752715,0.4469663158169712,0.11253574774651565,-1.7463999896585392,0.17440065885806105,21.015312914053,1748.6902726143908,0.49231232080157394,199.14665691535205
128,1.2950562764565964e-06,-7.708221826089818,1748.6926027769966,1937.822383603648,2673.364800328439,-3.1622520332166655,0.042330304405972144,0.09768186127452398,0.35914330976607145,0.21725704385149314,-1.7515496811498794,0.1735048577982722,21.01533908237847,1748.6889384476747,0.3898829854974178,181.87751548621293
129,-3.884457869307087e-06,-7.697643857961311,1748.6934466730963,1937.8228196141501,2673.3656641034036,-3.1471457710156527,0.0429746113658354,0.4554925419686586,0.3673151848466818,0.05342133991790665,-1.731310988497957,0.1770521444295322,21.015342837916986,1748.6895866603493,0.1441955066720591,-68.01584268777904
130,-1.701585719782333e-05,-7.701386884966447,1748.6942950053667,1937.8225299492744,2673.3643659153563,-3.149200207772025,0.042886413374273985,0.3591109602440292,0.35722601738354776,0.1807385652730753,-1.7496346080451786,0.1738374506531434,21.01529965865133,1748.690102987159,0.26317279666853666,187.76599811490888
131,-2.564095960492636e-06,-7.687768978256914,1748.6930602909626,1937.8227235437744,2673.3637001744564,-3.15528809055484,0.04262611904129557,0.012791714447550728,0.29094396852517734,0.2310835274144294,-1.7524976019417011,0.17334046686318536,21.015302068544994,1748.6894914587695,0.0893938168458321,155.0967530984313
132,1.2405120342027014e-05,-7.680106156881433,1748.6944463285915,1937.82304557128,2673.363129937799,-3.126784571916455,0.043858594926877256,0.5301890795732153,0.34806035616314124,0.3012117033117203,-1.7243499602413799,0.1782889089922853,21.015262931775897,1748.6905621511823,0.2977127684535202,-29.907182760205938
133,-5.12869285731686e-06,-7.70946676903248,1748.69423380932,1937.8217522710452,2673.364874337815,-3.144177379363863,0.043102366363078494,0.45162271745123533,0.43892892674971984,0.16460605162745057,-1.74334943206064,0.1749334904164922,21.015319284930985,1748.6896461056124,0.18410285478361219,202.8257147503353
134,2.3210318176182336e-07,-7.688687352047628,1748.6935717874037,1937.8235503666572,2673.366425528022,-3.1475726725210005,0.04295626935494618,0.32364675713647,0.40608715839463994,0.08267741255358962,-1.7469053788753144,0.17431254091448053,21.015353486257954,1748.6899376368037,0.0015340486355183503,-69.01752754262921
135,-3.286845858187625e-06,-7.691818267431873,1748.6928890423885,1937.8231046337805,2673.364391647305,-3.1668070665047887,0.04213792693582255,0.060585181680181587,0.36355221030199236,0.23003287883127044,-1.7411379700600365,0.17532077726041295,21.01531866144731,1748.6894987555893,0.03154958178398517,107.59052763853808
136,1.984965360574688e-05,-7.689644183091104,1748.693383680136,1937.821578478721,2673.3630278227424,-3.152843202949244,0.042730462613591695,0.2932836520645535,0.20737465159862545,0.3979463742564042,-1.7419682804625216,0.17517526701297764,21.0152895812778,1748.6892140579585,0.014733626255995167,-21.417115318409955
137,-9.252638300282779e-06,-7.691905486285803,1748.6938292849052,1937.8233816629727,2673.3646064222285,-3.1700814111191344,0.04200017848272388,0.16514627178842978,0.3570981386768115,0.2813207481239677,-1.7396930014383722,0.1755742933996027,21.01530630228835,1748.690194449608,0.38775825426523486,-5.557269390402745
138,6.715769629672454e-06,-7.694006320809726,1748.6940364401398,1937.8230138032661,2673.3641276434555,-3.142547543558579,0.04317267342198706,0.40820587960635596,0.3186534689562941,0.2587563768279717,-1.7449644863022067,0.17465119136630455,21.015294199142684,1748.6901951107664,0.034427430789333406,147.01258031028888
139,-1.6513501552694692e-06,-7.696911411340928,1748.6931054190386,1937.8228409826127,2673.3649925079167,-3.13739440917133,0.04339572221660982,0.48372729847517537,0.31876783915746776,0.2223625469273378,-1.7361759704476998,0.17619288078852824,21.015331880125974,1748.689449754297,0.15414764177583168,-35.0454648344577
140,5.525082012338112e-07,-7.6814910496996776,1748.6929611487035,1937.8245884666674,2673.3639015859653,-3.147499019523002,0.042959433329483675,0.21754337530684875,0.31320742768721255,0.27289921023900776,-1.7389770635287423,0.17570003869974657,21.015293641047684,1748.690296075269,0.32064571133304737,181.9366973916384
141,8.169278011040242e-06,-7.689696377218123,1748.6928322462907,1937.822837294547,2673.3652956884007,-3.145428029063913,0.043048494096204176,0.06279016278010796,0.3627488145412585,0.1545116862893703,-1.756093329023895,0.1727183010915474,21.01534376331649,1748.6892485911546,0.10348537133548213,162.73520435258715
142,-8.567240730681458e-06,-7.671409212986162,1748.6937474539209,1937.8219325216137,2673.36365979961,-3.154716135828931,0.04265050622504609,0.016568861269739558,0.35807772867426113,0.1968592906101947,-1.7497250202656867,0.17382173433370676,21.01529619480241,1748.689547150206,0.30196472398605234,6.061201315045526
