,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
965,8.589796523649081e-06,-7.704660568591566,1748.6943420030038,1937.8218202437395,2673.3642556439927,-3.1433796279621817,0.043136765055238564,0.4132199468828158,0.45240956495427076,0.09580379656563975,-1.7385456805432808,0.17577584905746013,21.015301894934936,1748.6898058197282,0
966,-3.1281204515650855e-05,-7.688339163946513,1748.692834037309,1937.8219614985067,2673.3642060196466,-3.1702809775793432,0.04199179749208608,0.15137942363176926,0.3300782999468612,0.2702548252877781,-1.7469522505845871,0.1743043707792158,21.015324205001086,1748.688939563468,0
967,-3.304008187794397e-05,-7.682262817923615,1748.6933164210056,1937.8216177811423,2673.363983925484,-3.1629123584284744,0.04230236186534668,0.2556585854703365,0.30939601579107956,0.29123258716831946,-1.740632390957943,0.17540943819222718,21.015313663630554,1748.6890979850712,0
968,-2.4189345394024584e-05,-7.680102415042042,1748.6936682362393,1937.821416045812,2673.3637760779166,-3.1630797649599,0.04229528076640333,0.1346481875405023,0.2963408571839832,0.2858064326751948,-1.7448192053540625,0.17467656670021242,21.015304465281808,1748.6892412333443,0
969,2.0352058852960592e-05,-7.681774200107209,1748.693350343927,1937.8230859275177,2673.3638091367593,-3.157469352191907,0.04253324165485886,0.3263454427081589,0.4433755036563216,0.15638813632727078,-1.7431635851047875,0.17496600429437176,21.015297075712624,1748.6898334651446,0
970,8.73373448802842e-06,-7.684343905514229,1748.6931607608317,1937.8232266184011,2673.363667027858,-3.1485003319231364,0.04291643904513542,0.28288567296537953,0.44393317429691215,0.15044715245521822,-1.7409819333294048,0.1753481358757274,21.015295583836597,1748.689796154584,0
971,-1.2725670928102391e-05,-7.690077272619444,1748.6936994927285,1937.8215375679256,2673.3656046133874,-3.1437700140146623,0.04311992835043306,0.43912751044369697,0.25717488450808057,0.2713875103515031,-1.737859930879597,0.175896428625809,21.015347536883688,1748.6891407397352,0
972,-1.1520946730031843e-05,-7.6949476968477635,1748.6935021009465,1937.8215205756371,2673.365345612173,-3.146020592560042,0.043022992686387915,0.3382731720308441,0.26910199384910993,0.30201284583341415,-1.7375899000018442,0.17594393250629306,21.0153445888479,1748.6890350266062,0
973,-1.553939655081782e-05,-7.692539540258756,1748.694595862789,1937.8213684985967,2673.3641433784082,-3.141977452728706,0.04319729278417557,0.47608091246891177,0.325154204367087,0.163715661813171,-1.7415715936403906,0.17524477051761575,21.015298632079872,1748.6897600798532,0
974,1.3503489974964923e-05,-7.69745882175533,1748.6924570489066,1937.8233324779078,2673.3648322099966,-3.1548580727890694,0.04264445297144451,0.07546933490138974,0.38213817596763966,0.31423886194756223,-1.7348070202869985,0.17643424523125087,21.01533463188528,1748.6892954156303,0
975,1.2148287101035978e-05,-7.6924329489905485,1748.692357970844,1937.8232069946598,2673.365111671054,-3.154493266531633,0.042660012772717304,0.060949665111559484,0.33017427505098706,0.32850539449954197,-1.7486457535534592,0.17400943561708848,21.015344067766005,1748.6891470149867,0
976,9.25536916602012e-06,-7.686055474252107,1748.6919641251163,1937.822638747262,2673.3655818274165,-3.1648318000985167,0.04222124282577879,0.37517134922254824,0.34173204857019845,0.3885009851977077,-1.7422068534816622,0.175133479905484,21.015366520143704,1748.6885863773925,0
977,6.409347599551246e-06,-7.6824143018614945,1748.6925985926534,1937.822486641246,2673.364489417104,-3.1555550203241323,0.042614742379626445,0.056232603058291586,0.3032249816223467,0.2498426632201327,-1.7462736173706974,0.17442269966096607,21.015330748262873,1748.6890149976903,0
978,7.805765487530138e-07,-7.674527326997793,1748.6930907541062,1937.8220468606844,2673.363867868273,-3.165701811747896,0.04218452582709337,0.04120813442912031,0.3634858320231271,0.2043469324531153,-1.7460192784873825,0.17446706777765209,21.015311083666923,1748.6891726829053,0
979,-4.734711538947659e-06,-7.70674377395337,1748.6938535644383,1937.8226647741042,2673.365553594478,-3.159787834506595,0.04243474331374866,0.008734003023012311,0.3444119611076317,0.23018126436042086,-1.7514252301696525,0.17352645199158076,21.015334735015987,1748.6897769923912,0
980,1.1176769680716227e-05,-7.685744372257669,1748.692963361663,1937.822510516449,2673.365008837378,-3.1493645116141566,0.04287936755062514,0.32897294588644277,0.369628403915673,0.1641990604671295,-1.7448108199750232,0.17467803143557467,21.015337250634516,1748.6892028106206,0
981,-5.932309334412078e-06,-7.6899070936754335,1748.694007078927,1937.8224151484142,2673.3642754125353,-3.1679074393635025,0.042091585006076744,0.05794924073587937,0.3378285697355956,0.31967903377978435,-1.7489979599725178,0.17394815916850007,21.015303080983482,1748.689878115917,0
982,1.635937879028599e-05,-7.694979412024954,1748.6936493667818,1937.8219837909085,2673.3642307977116,-3.1554004548541497,0.042621329656380186,0.18035225956287737,0.35731545177529545,0.30192673827801464,-1.7393374846045695,0.17563672411341658,21.015311301053718,1748.6894549998517,0
983,-1.3335545286206039e-05,-7.672662783068443,1748.6929397400124,1937.8226969163393,2673.365834637821,-3.150429191333098,0.04283373905181175,0.31737950053467906,0.35658285907949416,0.20360509667004933,-1.7412594358454672,0.17529948307778417,21.015356264757074,1748.6891964206827,0
984,-1.0663986876928357e-05,-7.673350968397018,1748.6932538793542,1937.8223379524172,2673.3661092009397,-3.1592014266444544,0.04245963467838844,0.2236041176886423,0.37620174793178607,0.17636633531224777,-1.7436559402928782,0.1748798800780101,21.015360698490316,1748.689194670908,0
985,-7.701061399629893e-07,-7.689590379906861,1748.6938667822242,1937.8227778279443,2673.3647850352577,-3.1614946735897074,0.04236237581278743,0.20722474279196135,0.3685736258540515,0.21045900988938926,-1.7428874786183688,0.17501432021292251,21.015314884269262,1748.6899135930514,0
986,-4.8700773602271634e-06,-7.691141621188675,1748.6933350506233,1937.8228574578313,2673.3649743377528,-3.1565730717817395,0.04257138045511166,0.245590085163451,0.3892299790244267,0.17371095424701943,-1.7491889023411415,0.17391494826575582,21.01532755123252,1748.6896022102947,0
987,5.525082012338112e-07,-7.6814910496996776,1748.6929611487035,1937.8245884666674,2673.3639015859653,-3.147499019523002,0.042959433329483675,0.21754337530684875,0.31320742768721255,0.27289921023900776,-1.7389770635287423,0.17570003869974657,21.015293641047684,1748.690296075269,0
988,5.0353140447536615e-06,-7.678963726878876,1748.6946685090106,1937.8225249199454,2673.364209023229,-3.163402814132474,0.04228161951769432,0.2411675304723753,0.44647093267480553,0.20014278667111074,-1.7500644652961592,0.17376274142279075,21.015289769876276,1748.6903482162475,0
989,-6.205381294957002e-06,-7.699597265726973,1748.6929754265755,1937.8218384633644,2673.3639557108627,-3.162355826241632,0.04232591104363423,0.105134704342205,0.4660019653203913,0.13027372295568984,-1.7532269287464624,0.17321409110456812,21.015316780845833,1748.688993405324,0
990,4.618125391445979e-06,-7.681506069134497,1748.6942866214506,1937.8223225885545,2673.3643554653113,-3.153240772964447,0.0427134776395027,0.3071205018148854,0.2772569815592789,0.31630120172563414,-1.7477438185422993,0.1741664516178137,21.015301204046988,1748.6900002869418,0
991,-1.0860584247693188e-05,-7.706745470814281,1748.6926705497697,1937.8223792390056,2673.365303073442,-3.1582870107890284,0.04249847819841264,0.2206982996128065,0.34755456690418374,0.27027751360419683,-1.7443144039317258,0.17476476593920928,21.015350260163487,1748.688929691184,0
992,-1.2978761456031407e-05,-7.722511634495701,1748.692739094057,1937.8219138288305,2673.3645813178696,-3.154186044765981,0.04267312087060748,0.1964485745213583,0.30159632123338875,0.2001519595936201,-1.7532884655080534,0.1732034323982941,21.01533528457033,1748.6888213861762,0
993,9.30438802260227e-06,-7.655003594166979,1748.694228356231,1937.8229532489843,2673.3651358544585,-3.1631300293435047,0.04229315487361501,0.29354919750254355,0.41078217295522435,0.22048961785100918,-1.7408534496603616,0.17537066669497475,21.015316115098187,1748.6901877864896,0
994,-1.3210034907183071e-05,-7.725357669133636,1748.6924963899912,1937.8217708486147,2673.365056470212,-3.159428088370039,0.042450011794935426,0.1678606909892008,0.34148534290577137,0.22461655989695073,-1.7498397226719151,0.17380179770593532,21.015351977302068,1748.6885563039364,0
995,-4.834329768763063e-06,-7.70939070464086,1748.6932319289979,1937.8229448386369,2673.362907761052,-3.148500359851159,0.042916437846564154,0.31017064627158897,0.2807829611227375,0.2343838486068217,-1.754386795160577,0.17301330236441248,21.015278178618654,1748.6897803539662,0
996,3.0137864700337755e-06,-7.669789197320004,1748.6936580586396,1937.8221723362506,2673.3669162827414,-3.1667050219745763,0.04214222710018124,0.2532277527662671,0.36802629129480935,0.3240113366086572,-1.7389559616816903,0.17570374633420907,21.01537508589951,1748.6892890416527,0
997,-9.231528287887435e-06,-7.710908934425924,1748.6930328829474,1937.8228385660416,2673.362605813873,-3.1554656231526605,0.042618552187348654,0.23242265885773036,0.33751680447289556,0.1666393792096983,-1.7517504954540044,0.1734700190391688,21.015274927138393,1748.6896353748425,0
998,-1.1881282490805687e-05,-7.6949592094611505,1748.694017158022,1937.8230154955008,2673.3652527297577,-3.1676754818813606,0.04210134959659525,0.1871691079714312,0.37215308205672937,0.24128623442136088,-1.7442878322343547,0.1747694097973783,21.015321916530752,1748.690074602384,0
999,1.0074794432500492e-05,-7.688249506369818,1748.6928305099368,1937.821682011296,2673.3643315178765,-3.147053778144991,0.042978564905546454,0.34039238348009476,0.342832322485104,0.19267815162525048,-1.7476976924024348,0.17417448542920363,21.01532956218133,1748.6887924144996,0
1000,-1.1082258180014778e-05,-7.694201021089102,1748.6941991528215,1937.822292619932,2673.3647188974087,-3.176121559619469,0.04174725578193966,0.04742763245649144,0.32648216815664965,0.29371637708183296,-1.7475471918687708,0.17420070075487215,21.01531173031385,1748.6898963211759,0
1001,-1.856218373614681e-07,-7.687226264747769,1748.6941296772518,1937.8227451361217,2673.3649606814506,-3.1487305397807686,0.04290656048075083,0.3068494907811499,0.3507147148386762,0.1689377237865044,-1.7411392280978908,0.17532055670037724,21.015315128748025,1748.6900445570595,0
