,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1628,9.790710730327689e-06,-7.675160602624735,1792.776298867924,1799.8676312550426,1806.9254327295823,1814.0117411922176,1821.0833300711172,1835.2306833146395,1983.7767445251463,1990.8405184990343,1997.9126370087884,2004.9914641178466,2719.3596776132085,2726.445825063374,2733.5127362318826,2740.6031388557867,2889.122364730449,2903.260776478696,2917.4132864216763,2931.5589632846118,-3.9345257129105966,0.019554971799052086,0.009761400513963016,0.33488399994393614,0.3018202387700042,-1.8055747009936403,0.16437996009974215,7.073108048712524,1792.7909806291348,0
1629,1.2280053801989716e-05,-7.663186121852463,1792.7780903987668,1799.8690168964627,1806.9405748881702,1814.0158214618716,1821.0789783408884,1835.2331036155535,1983.7753394316226,1990.84095033427,1997.9141627065446,2004.9906065014363,2719.3629471297018,2726.4414694913708,2733.5185992376873,2740.604607884878,2889.127785517487,2903.2590392851475,2917.4184823665205,2931.562600827291,-3.8935755290036385,0.020372373645384988,0.020152563564844267,0.3313719654153351,0.11426626038467869,-1.786605488335574,0.16752788091656842,7.073108655406369,1792.793099640591,0
1630,9.384339532782532e-06,-7.65965146465743,1792.7753078435164,1799.8683752671534,1806.9368615982412,1814.0151916046934,1821.0867368397396,1835.2444881291642,1983.775708668421,1990.8418274961864,1997.9164374494433,2004.989644089954,2719.3602403529494,2726.443475888434,2733.5131928063897,2740.6021526787044,2889.127719251374,2903.2585560501975,2917.416892003337,2931.5622111927837,-3.917148655169261,0.01989774927972988,0.0443997303208423,0.21820016736352232,0.20274561662738266,-1.7940797741414847,0.16628039748553464,7.073089042070565,1792.7946653808624,0
1631,1.3592320942808296e-05,-7.668456104940125,1792.779357990351,1799.8687820636683,1806.9363169112808,1814.0152607218686,1821.0968988999316,1835.2350864372875,1983.774424558002,1990.8389604566048,1997.9172423547502,2004.9918154258216,2719.3604316406127,2726.441905738568,2733.514103782527,2740.6042548290175,2889.1229780096,2903.2617311949516,2917.416562712843,2931.564159381687,-3.8968088566348373,0.020306609462632665,0.05095759709411281,0.13716844920129279,0.308265277740561,-1.8187542403039314,0.16222772186162004,7.073086882389776,1792.7951122812096,0
1632,8.230535071377287e-06,-7.67107034941088,1792.7775641442213,1799.8695115971573,1806.9409950912368,1814.0136272779596,1821.0938976991401,1835.2356288241294,1983.774933594444,1990.8409843480147,1997.918094268793,2004.9924245804286,2719.360645734594,2726.4404683537573,2733.5166616180118,2740.6019239768925,2889.1253802270344,2903.2589900720573,2917.417765547114,2931.5631056403236,-3.883259995821387,0.02058361319283844,0.16621085536714003,0.17950600706003272,0.30463969376396105,-1.7914107482220945,0.16672479696936648,7.07308406141427,1792.7954441804488,0
1633,1.5734149229001347e-05,-7.677452432062026,1792.77838582922,1799.8668576726552,1806.9326871630192,1814.01321839874,1821.08781579544,1835.2394920674171,1983.7688596117305,1990.8404815368856,1997.9160953905102,2004.9862253666038,2719.3605636188036,2726.443310680065,2733.5164297068845,2740.6047793783036,2889.129197832077,2903.2627965794372,2917.4156289346874,2931.5573729739713,-3.9230832442899524,0.01978001401408786,0.05018373566379105,0.33127263811478636,0.1626331421751539,-1.7870655194834326,0.16745083059734428,7.073106460076548,1792.7925917843083,0
1634,1.3451173675829274e-05,-7.654832242952864,1792.779202608305,1799.8715784733952,1806.9411825666523,1814.014699106862,1821.0757307392378,1835.2358487018857,1983.7669104058969,1990.841019119871,1997.9153297917132,2004.9908415734142,2719.361959348861,2726.4450992549955,2733.517396880842,2740.603120975354,2889.128134046805,2903.2641516939957,2917.4187561259687,2931.5629533018177,-3.875126862600782,0.020751705091423905,0.422852591404858,0.3016744275291523,0.337103554063763,-1.7752961707783401,0.16943326088688315,7.073116610233931,1792.7926252385348,0
1635,9.898829824493872e-06,-7.679360023033364,1792.7999200783547,1799.8682899158068,1806.9372621789353,1814.0126574225915,1821.0933945301613,1835.232837022905,1983.7785818639472,1990.838311074216,1997.9131429658628,2004.9892049688199,2719.359509330805,2726.442126004527,2733.5140321331687,2740.599664061358,2889.1265282524614,2903.2659463779396,2917.4127976139084,2931.558402881072,-3.832717509195525,0.021650699638374616,0.8910488962830475,0.12006995031496315,0.16573882035484444,-1.7508782125856288,0.1736213999788551,7.073070343424356,1792.7964291651424,0
1636,1.168876061627488e-05,-7.6596434363532415,1792.777083791133,1799.8708660981267,1806.9371030286088,1814.0144863684216,1821.0786050735348,1835.239590770742,1983.7725338060795,1990.8391324804486,1997.9167110164542,2004.9914326629141,2719.3614470171237,2726.4427950704708,2733.515773162325,2740.587661702379,2889.1259225446884,2903.2684420620676,2917.4225971411092,2931.5565140692174,-3.8789902257178963,0.020671688385675926,0.41395078483492304,0.28753687223683766,0.2382218489124377,-1.8072768144806373,0.1641004047376342,7.073098262167491,1792.7930968414137,0
1637,9.646358805618928e-06,-7.658539508412407,1792.7820432714686,1799.866816407949,1806.9249365227786,1814.0151686235945,1821.0859571272074,1835.2370557428385,1983.777052912668,1990.8362700517882,1997.9125458061908,2004.9904868370136,2719.362533451742,2726.4449058435353,2733.5182178539785,2740.592275992305,2889.128042469229,2903.2668986404415,2917.4268945246,2931.564293184798,-3.87235455147965,0.020809315093758593,0.6664341541749962,0.3092343047605708,0.3123688449508588,-1.7950304471289893,0.16612239431986436,7.073126565761134,1792.7918262389296,0
1638,7.702557791184696e-06,-7.672057402019809,1792.7818917198708,1799.869988242537,1806.9193508164128,1814.0135722318935,1821.0815508401624,1835.2365435545778,1983.7750145748928,1990.8460465578044,1997.9188602461938,2004.9896501153246,2719.36299016628,2726.4409236930273,2733.512485852746,2740.591579826332,2889.1277804651063,2903.2673636873287,2917.4198526921714,2931.563739486525,-3.9070609365674334,0.020099488006249385,0.1184326097350862,0.1130087577714094,0.26320470996864165,-1.7908995627275954,0.166810046054342,7.073111614615834,1792.7921654825295,0
1639,1.0318739399914541e-05,-7.668477596791573,1792.7719706848166,1799.8692033663783,1806.9201202816816,1814.012684575212,1821.0800985676658,1835.2365747094404,1983.7754012593111,1990.8423800489225,1997.9168714411826,2004.989814312541,2719.3593894961245,2726.4442471565685,2733.511987251681,2740.5933984857566,2889.1308915215964,2903.2673837069733,2917.4152319014597,2931.559504084063,-3.906288334317031,0.02011502291629543,0.1956982775286839,0.23619107358258362,0.4041467018559546,-1.7860121228661634,0.16762731567392614,7.073119571661779,1792.790370348019,0
1640,8.502068319344627e-06,-7.6788665238431415,1792.7961341880007,1799.8668684636114,1806.9194325987,1814.015540319157,1821.0823695568438,1835.2386297082032,1983.7748905168469,1990.8377624303516,1997.914034291525,2004.9918054047441,2719.3613585757143,2726.4401693089726,2733.5130451695354,2740.591401957102,2889.1275859459674,2903.2688428005076,2917.421789093183,2931.5636529121853,-3.871772148136506,0.02082143803831678,0.6079859137871653,0.03893955798235549,0.2324274564738915,-1.8054472228818568,0.16440091628236964,7.0731054367040525,1792.7929493899728,0
1641,1.071090049284063e-05,-7.65680781402556,1792.7966642771307,1799.8722528338692,1806.9248480838294,1814.0146253827768,1821.0853633181014,1835.2392436841715,1983.7756893297035,1990.8414854398018,1997.913022137255,2004.992487947025,2719.358842632428,2726.441832674871,2733.5190436504145,2740.588646162073,2889.128985149622,2903.266771466802,2917.4149923766095,2931.5577254656228,-3.911580554549694,0.02000885097548559,0.24885106720807373,0.36162400094749914,0.1721613673874931,-1.8032335767875798,0.1647652448270492,7.073078218823018,1792.7953035162648,0
1642,1.692786832537004e-05,-7.666925846703376,1792.7917594683076,1799.8676377421582,1806.9255137738626,1814.0112682704887,1821.0850296495707,1835.2365911707866,1983.7783126620811,1990.8395080381738,1997.9190605125352,2004.9882865283912,2719.3648873532707,2726.443343342174,2733.510807493968,2740.596053612431,2889.124992087285,2903.270913184355,2917.4192578814714,2931.5626365505873,-3.904557766681048,0.020149863462216797,0.14588471678471943,0.32209905643648673,0.4017775865048039,-1.7710724714475772,0.17015040948138055,7.073105274079168,1792.7935469561999,0
1643,1.459771280750777e-05,-7.667680481464487,1792.7981654308537,1799.868381026678,1806.9195538596775,1814.015041477439,1821.0862283216802,1835.236294498192,1983.7841219013083,1990.8422478220277,1997.9144292320818,2004.9901695560588,2719.365214214821,2726.4422241171583,2733.512751113603,2740.591122989634,2889.1280560664195,2903.268915536593,2917.4157426643415,2931.5606906323615,-3.9227154131592847,0.01978729105728675,0.111225856845222,0.29140931790214686,0.2874471167113062,-1.7943942237606425,0.16622811889779365,7.073089042291225,1792.7949059900366,0
1644,1.538705209140393e-05,-7.663757620374242,1792.7931636140527,1799.868539688029,1806.930673467524,1814.014487211901,1821.0844623165467,1835.243750812777,1983.7786867557745,1990.8381921153282,1997.9147357408826,2004.990967547544,2719.3589272493023,2726.440780940664,2733.5197511102974,2740.593320207451,2889.1299106619012,2903.266947266209,2917.4179716689214,2931.5629937299937,-3.8752748163233983,0.020748635026524364,0.3622135638353537,0.24998933186517713,0.1771188709194471,-1.8014459318531943,0.1650600500073122,7.073090359197279,1792.7953065567906,0
1645,5.161140286442138e-06,-7.669698464100629,1792.7902171717851,1799.8697221631776,1806.9183821500008,1814.0130786319141,1821.0815646626766,1835.2316107039276,1983.7719252073218,1990.8417500014466,1997.9078442967793,2004.9917248243364,2719.3589461847396,2726.4443348996524,2733.508902018105,2740.588449740612,2889.1263155456036,2903.266615079529,2917.417880639803,2931.5600923792204,-3.896397891784995,0.02031495648038925,0.4025293700614503,0.2553797317892015,0.2429349740755664,-1.7915770900207935,0.1666970659732267,7.073104500385078,1792.7910189890617,0
1646,5.88961680079289e-06,-7.674710581171198,1792.797629080198,1799.867332065443,1806.9231573917664,1814.0134248622114,1821.0812461727749,1835.232859595137,1983.7708869349613,1990.840452050503,1997.9197724050503,2004.9921322456219,2719.3587183070276,2726.4413928325885,2733.5095252721458,2740.5895729376307,2889.1268790081335,2903.269512151766,2917.4150275137918,2931.557976825646,-3.9368073414744327,0.01951040547805956,0.12244002959770384,0.14334622608340286,0.3068085266056606,-1.7984103257090864,0.16556186858569022,7.073086767590578,1792.7932996625207,0
1647,1.1866968850082157e-05,-7.679563630409295,1792.7827295652005,1799.8724315885788,1806.9166559760347,1814.0154851763434,1821.0848616444637,1835.2320136768544,1983.7778899148016,1990.8385232125308,1997.9102451037704,2004.986231103074,2719.3635616582455,2726.4450226344607,2733.518057471678,2740.5920301274314,2889.1257550312725,2903.267685191332,2917.4217461342773,2931.5572074618785,-3.8731005655112383,0.02079379684184745,0.5911574781351551,0.3007042193225331,0.280764519827134,-1.824264891275337,0.16133620019700703,7.073120289256118,1792.79092883074,0
1648,4.7848974926471776e-06,-7.674227879274276,1792.7851451548797,1799.8722180305356,1806.9433911548992,1814.0152182033175,1821.0846830420755,1835.2376049038126,1983.772863033359,1990.8358702404435,1997.9115252275083,2004.9881526468662,2719.358036353843,2726.4441617347047,2733.513654015409,2740.5892207723227,2889.1204475644936,2903.2670074510665,2917.4178387120637,2931.55682889812,-3.9176482855435744,0.019887810242938352,0.07945849002792554,0.06355250055582506,0.36774848656605297,-1.8291333692134701,0.16055264736820773,7.073072545317118,1792.794674366111,0
1649,1.0620005651212866e-05,-7.664317300867923,1792.7891360402339,1799.870677399041,1806.922814405756,1814.016173272488,1821.0809930678713,1835.2391981272672,1983.7792586433072,1990.8388314540973,1997.9158579254126,2004.9915894925107,2719.361581062698,2726.4430324865216,2733.5165736216627,2740.591636565673,2889.1328654592335,2903.2661641370337,2917.414246532643,2931.5624492548386,-3.901697604637182,0.020207577833763462,0.1416214235645225,0.26742497551161093,0.11420989022772687,-1.8161181164746185,0.1626559383929174,7.073099980902307,1792.793772423473,0
1650,1.7434635218580196e-05,-7.6658627235879475,1792.7892037948923,1799.8673286630553,1806.9228716140226,1814.0123618985504,1821.0932674103979,1835.2360393056942,1983.771794839617,1990.8426347031595,1997.9168850202948,2004.9909215161017,2719.359491470615,2726.441418809808,2733.5162442827545,2740.590279101327,2889.125772465654,2903.268979357728,2917.420629848685,2931.55463986935,-3.9104548760117517,0.020031387191485183,0.08846631046285985,0.1275332493679615,0.20503109967599875,-1.810598712312364,0.16355618438161723,7.073090089853078,1792.7937982156407,0
1651,8.60595422785395e-06,-7.67809188465512,1792.7893827639257,1799.870837338879,1806.922761505362,1814.018909137932,1821.0865474811771,1835.2399209752605,1983.7754008868633,1990.835845131814,1997.9109761238378,2004.9909001395572,2719.3618315398558,2726.443849516734,2733.5129956502137,2740.594262999709,2889.1317793563057,2903.26787067568,2917.4136240710654,2931.5629177910423,-3.9180368563531296,0.019880083921620655,0.04192316472710075,0.27200617426394724,0.2691883456505326,-1.8170954310251528,0.16249705003219536,7.073099417720637,1792.7936758550086,0
1652,8.01425796858922e-06,-7.671856237069569,1792.788377333949,1799.871432259318,1806.9181938811137,1814.0132969456297,1821.0798986954298,1835.2365824378169,1983.771755003194,1990.8376390230549,1997.910031892984,2004.9934516587527,2719.35936738895,2726.4451394077714,2733.518254046041,2740.590932449774,2889.1277869701257,2903.2661690109353,2917.415169907067,2931.56257744272,-3.8969392081677356,0.020303962637473846,0.08478308744723428,0.21703225023889483,0.1086763910582329,-1.8161407939022065,0.1626522498164766,7.073113015165572,1792.791335564483,0
1653,7.998963215111154e-06,-7.668111551156836,1792.7884419258478,1799.872718841755,1806.9206501946312,1814.0153377280167,1821.0844280116628,1835.2402836469244,1983.7772897077941,1990.8379604513552,1997.9183620966837,2004.9893348232204,2719.3604532227682,2726.4452271831433,2733.5138827379456,2740.591373177757,2889.1286460469796,2903.276376481191,2917.415598215603,2931.5582210030066,-3.886882055008865,0.02050919298612038,0.019987985009533325,0.11088458148361524,0.33443893010478676,-1.808788680286346,0.16385249439781277,7.0731008115441565,1792.7937964989576,0
1654,5.217885559296111e-06,-7.655831922851346,1792.7866437548155,1799.867223377048,1806.9201489471332,1814.0166776216902,1821.0958497024747,1835.2372524513196,1983.7732561726398,1990.837138852036,1997.9141729693174,2004.9832844873056,2719.361759375042,2726.4420065950862,2733.5175628234497,2740.5894937135336,2889.121360187458,2903.2610454947608,2917.4171751947683,2931.5594511661825,-3.896018775126812,0.02032265967891441,0.1794251731560608,0.2460743058732917,0.1476176397707023,-1.8114007734724853,0.16342505491258377,7.073086693491839,1792.79297193859,0
1655,8.619644496725931e-06,-7.668974655077452,1792.7886746782315,1799.869584321114,1806.9315732537243,1814.016092385976,1821.0799707978854,1835.2391224253292,1983.7784033691544,1990.8391202194616,1997.9078077014642,2004.981271834299,2719.36236356248,2726.4411294478546,2733.514957377963,2740.594143648799,2889.1281689390225,2903.268378727387,2917.4164072047856,2931.56071264173,-3.9129878722763487,0.019980711969722818,0.22459904423064586,0.21882243520045108,0.2767373472327139,-1.8152845360164445,0.16279158173153147,7.073102464352858,1792.7927499218204,0
1656,7.568448170441753e-06,-7.672369735744914,1792.7874216354794,1799.8765188703053,1806.9282358904502,1814.013962189254,1821.0853565290715,1835.2393280346,1983.7714506412717,1990.8354555461183,1997.9202943122827,2004.9850148501873,2719.358360251775,2726.4418027039683,2733.515625160371,2740.5893531900506,2889.131410145373,2903.260273433218,2917.4175541517807,2931.562177485793,-3.87555950311441,0.020742729004923844,0.6673616411411591,0.2199381968457197,0.03719015763867928,-1.813399984141025,0.16309866017393004,7.073086813977327,1792.7939684090356,0
