,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
13,5.82025499717954e-05,-6.7915669496044915,1690.0539261109693,1699.0262200346015,1707.9651913549728,1716.8997023598104,1725.8899760473976,1734.8432254168422,1878.0776437909997,1887.023393618818,1896.0126425447281,1904.930437915718,1922.8503638205666,2424.2443932156284,2442.1471737234147,2612.2469078274185,2621.233441577917,2630.1701249862635,2648.0752033279127,-3.5401288641032562,0.029009588546706815,0.09723171726534477,0.3795749380041231,0.42535061963155574,-2.045735226748337,0.12928510116119876,8.953412408887997,1690.0615695829508,0
14,4.103331436386583e-05,-6.759069610428495,1690.0595261009676,1699.0289531277847,1707.9645163201815,1716.902238735916,1725.8810034087833,1734.8419361404929,1878.0740861268541,1887.0281173743558,1896.0071344407559,1904.9241375238128,1922.8497595368647,2424.249213599981,2442.1482342038894,2612.2730476832876,2621.2216517834963,2630.167843443772,2648.077256114516,-3.5116529614284566,0.02984753681143019,0.6460564180191076,0.33155510886840256,0.17954365692161112,-2.068453135875438,0.12638112500961174,8.953454248024462,1690.060318475306,0
15,5.245832331791326e-05,-6.785654814792278,1690.0526823366063,1699.0222565128388,1707.961937493678,1716.9019599483054,1725.895124056839,1734.8472689206906,1878.080441288837,1887.0240837582644,1896.0098743716635,1904.9333232188706,1922.847096735312,2424.2473909407236,2442.1448566322065,2612.2612030576797,2621.234299134011,2630.1732140340123,2648.082410031753,-3.464585138652953,0.031285982079059124,0.7391495684271422,0.45468869426931025,0.38251080987890207,-2.010663259269443,0.13389983490348625,8.953461918899903,1690.0612169729388,0
16,5.683246740218206e-05,-6.784977278224418,1690.0528581291217,1699.0273358386048,1707.9595250510363,1716.901823107994,1725.8800281618182,1734.8419699501753,1878.0761966758928,1887.021390709277,1896.0099403066747,1904.9330218191953,1922.8408118770021,2424.237520713013,2442.1524200643685,2612.2559651937854,2621.233585399809,2630.176849153135,2648.0819379530776,-3.3875862943024893,0.033790137997068835,0.9352102210942091,0.3130150513259615,0.19428188594664886,-1.9239796230330375,0.1460246810850669,8.95348388835445,1690.0581597671883,0
17,4.8471770564092417e-05,-6.786113021283169,1690.057578707116,1699.0283920051677,1707.9670457133468,1716.9137461584544,1725.8874046945355,1734.8378682674509,1878.072296070571,1887.0257600670031,1896.0118798239214,1904.930075452963,1922.8454942385263,2424.2425863071007,2442.1440283712886,2612.2562765408893,2621.2276759918527,2630.1732932050795,2648.0857306700436,-3.385584986892626,0.03385783016444719,0.9164025884252481,0.3022965730243954,0.17949008018114854,-1.9726938003021073,0.13908169282813668,8.953428489644262,1690.0619019823541,0
18,5.38511508111121e-05,-6.772603435296817,1690.0543033458594,1699.0242698644306,1707.9734057915264,1716.9166898785804,1725.8877674107734,1734.8444997012668,1878.088775161128,1887.0263671859805,1896.006079078733,1904.9264772775662,1922.8568622659832,2424.2489290997582,2442.1412716883224,2612.2528616813233,2621.2264090304557,2630.1688988376336,2648.0740594515887,-3.5672032456015876,0.02823470890587164,0.26682624544144956,0.5073929000836945,0.2243836842832121,-2.0807149152239384,0.12484092960649669,8.953366655745311,1690.0651412492514,0
19,4.7414566636500034e-05,-6.785599200266455,1690.056673517862,1699.0273159092874,1707.973265717547,1716.8857056990257,1725.8916162675027,1734.8373677644875,1878.0672122842768,1887.0255780445432,1896.0122074731062,1904.935590563823,1922.8528271233456,2424.2423399783597,2442.148736551528,2612.2502822412466,2621.2255992805226,2630.1709844387706,2648.082293282434,-3.5282609312265745,0.02935592347114329,0.5205985738107626,0.4210486769409991,0.2358175679710257,-2.0414260349331457,0.1298434175431865,8.953428493084148,1690.0606350052594,0
20,5.353667103359156e-05,-6.784549644782864,1690.0513648490924,1699.0203608110608,1707.956832650162,1716.9169365900036,1725.8935521080257,1734.8447510105595,1878.0826380752142,1887.025985987339,1896.012173361972,1904.9277629536577,1922.8479474295166,2424.2501049973807,2442.14446562338,2612.250384819903,2621.22451916557,2630.1675162107354,2648.0745879143187,-3.4019803104462447,0.03330724592082268,0.8760138372276893,0.43159577820869366,0.16927570599124464,-2.0188800378343847,0.1328041174090276,8.953390143941583,1690.062620087983,0
21,4.926695937624947e-05,-6.767647423831678,1690.0549312457108,1699.0263751371585,1707.971931229454,1716.9075958676735,1725.8857714713417,1734.8373175809556,1878.0909925050476,1887.0184627052079,1896.0022369916992,1904.9322729984856,1922.8430074876853,2424.2488924941513,2442.1419926890044,2612.2540314408348,2621.223368945018,2630.1684421212494,2648.077688868193,-3.342700662706468,0.035341383566317455,0.8844404352223376,0.474237487833318,0.27980340735939446,-1.9162692073598948,0.14715494387317624,8.953401892033012,1690.0617386519548,0
22,5.07713835380482e-05,-6.776061494828695,1690.0529934452898,1699.017470792705,1707.9700406575882,1716.9098248794876,1725.8859260860427,1734.8462968190997,1878.0889708560067,1887.0187810613158,1896.0089862303412,1904.9272145504158,1922.8463715605974,2424.2522761128403,2442.136020892371,2612.256070202805,2621.231271784415,2630.1679962779076,2648.0785499318267,-3.316317414967044,0.03628621307445317,0.9170696176775538,0.39083079018583633,0.3137031888955617,-1.9143721458861545,0.1474343708091048,8.953420639126627,1690.0615226191992,0
23,4.586102534566279e-05,-6.778068260730909,1690.0545296279756,1699.0232634664933,1707.9718106128983,1716.9082140868118,1725.8822716394386,1734.8357046873568,1878.0849138237654,1887.0248569249884,1895.9869075875972,1904.929506861626,1922.845954208464,2424.2511079651886,2442.1391495140087,2612.2667589254256,2621.233006352349,2630.166733186674,2648.077171747961,-3.286563504871463,0.03738209229502667,0.9263084506552418,0.31403019932240595,0.4034753756488829,-1.9277631652917886,0.14547323440211368,8.953461783276127,1690.059013199607,0
24,4.8492831902911456e-05,-6.781923043226097,1690.0524504794669,1699.0222495568564,1707.9674142552444,1716.9180184191912,1725.884666181416,1734.8403194361765,1878.082819336883,1887.02032417055,1895.9845959171853,1904.9324230936684,1922.8478905159275,2424.2510596412308,2442.137604037685,2612.2715130252636,2621.234455576495,2630.170664674613,2648.081524786705,-3.306911301479441,0.036629135568279604,0.9011497662367105,0.41039822281575455,0.36974238173808005,-1.912180910567289,0.147757788422277,8.953481504623662,1690.059249164354,0
25,6.167466019355598e-05,-6.770151716843432,1690.0615995665269,1699.0252598617558,1707.9748741887904,1716.9131751025961,1725.899161206112,1734.8420942527655,1878.0764733056265,1887.026609630461,1896.0192738964597,1904.927911880705,1922.8551250837795,2424.238149356121,2442.149420085688,2612.2361910006093,2621.219054071573,2630.1660341155166,2648.0791151848457,-3.5063192065011606,0.030007161579232236,0.5097145733840268,0.3642797962544799,0.23677444021412186,-2.0729312179191783,0.12581644524782626,8.953299932374597,1690.06745707116,0
26,2.2870595548347426e-05,-6.768735177818625,1690.0526131354936,1699.0299584059226,1707.9819809329153,1716.920016651208,1725.8943236018865,1734.8374178348076,1878.0706278321516,1887.0295155232798,1896.0154648683063,1904.92942907843,1922.8540081956723,2424.237467306489,2442.1470259150765,2612.242277776809,2621.2210623903206,2630.165112260519,2648.0884083976875,-3.500285201567782,0.030188772309233388,0.5048820403426155,0.2364952383581913,0.2366409481887335,-2.128293131469298,0.11904030669839105,8.95333398473183,1690.0664457081757,0
27,3.932037485699844e-05,-6.777587528179803,1690.0526811982338,1699.029935859347,1707.9792684522536,1716.917826907786,1725.8975110638373,1734.839389689029,1878.0625741302242,1887.0267891125231,1896.0150088919631,1904.9247488740762,1922.850907649628,2424.231828304954,2442.1407534235223,2612.254112072994,2621.222371133828,2630.1720891588247,2648.0752358554023,-3.5661783791395925,0.028263660545341504,0.41251831318967125,0.6430260600494597,0.1824679698165521,-2.0984364236180255,0.12264804799903499,8.953342708853368,1690.0646854258478,0
28,3.9319964601373854e-05,-6.780029815238783,1690.0517833758042,1699.0299410936357,1707.981249920586,1716.917319724195,1725.895357824807,1734.8372545087186,1878.0655382732716,1887.0266972001411,1896.0203923054426,1904.9217320560736,1922.8454827341,2424.2330200400693,2442.1484633015534,2612.2524390786375,2621.226681021647,2630.1704133896965,2648.0779626227227,-3.5331286400812116,0.029213374607180046,0.28133578026455713,0.6451059050594019,0.16695916131772548,-2.0898701009920417,0.12370320369727293,8.953366633746327,1690.0641893358074,0
29,2.8369926998990877e-05,-6.7772961871758834,1690.052832031533,1699.0195171519606,1707.9785176025525,1716.9099446019586,1725.887682585612,1734.836683049416,1878.0809619931415,1887.0308596200773,1896.0144213706621,1904.9323580289858,1922.8456588143931,2424.239371724913,2442.1363026835097,2612.252720721742,2621.223314364292,2630.1672466711875,2648.0687759191333,-3.4813006190772566,0.03076736837200994,0.7601831393766546,0.4568647617322741,0.32545358910825617,-2.042229364309915,0.1297391523967287,8.953345609258411,1690.0636301591794,0
30,4.472815526631973e-05,-6.76990160533067,1690.05751267365,1699.0256404236732,1707.9786366572023,1716.9164196046859,1725.890218304506,1734.848439475795,1878.0759116046224,1887.031934846417,1896.0167794827519,1904.9259963489164,1922.850197831617,2424.240735188932,2442.133791271611,2612.249249692739,2621.221364800957,2630.1629238719565,2648.0682633836877,-3.558987038467482,0.028467646744989736,0.36463239552757615,0.45275003630301835,0.21457235930957896,-2.063158608646295,0.12705202780655886,8.953284658528522,1690.0671882327824,0
31,5.075097901906263e-05,-6.765171690953515,1690.0581453642662,1699.0254049695316,1707.9820168689305,1716.9142481942877,1725.8887731336006,1734.8459337094334,1878.0749633960684,1887.032792360723,1896.01522450417,1904.925656995033,1922.8533865168006,2424.244709143255,2442.135001883319,2612.24933701728,2621.2228764602532,2630.1635200900982,2648.0659931193677,-3.5499669958502484,0.028725587702192808,0.5040881321671739,0.47707818239855504,0.33754791069557855,-2.0302652014185005,0.13130069540010805,8.95329344093528,1690.0670517656915,0
32,4.5933486745762086e-05,-6.790168423258933,1690.0512012675326,1699.0270655688,1707.957722141116,1716.9161143283095,1725.8895213756052,1734.842761106536,1878.080938556338,1887.0213333270212,1896.0127610981367,1904.935922532564,1922.852506720945,2424.241673312941,2442.148478753961,2612.2538913109515,2621.218206413834,2630.174358710164,2648.0724249132054,-3.487888460531967,0.030565344010078103,0.7075081953770874,0.4235990519051116,0.2999735066483513,-2.0026968082465166,0.1349708016181521,8.953383430681663,1690.0631967688166,0
33,5.51028013620639e-05,-6.767103483335419,1690.0602475814323,1699.0223837871551,1707.9755858902886,1716.9166777405737,1725.883074612016,1734.8386834936011,1878.0742636091793,1887.0317001477936,1896.0093789810662,1904.9212349052552,1922.852348485238,2424.2345801964534,2442.1422254787394,2612.240626117556,2621.23653534744,2630.169863859558,2648.0800078960933,-3.5348107118645036,0.029164276918553177,0.2454867525094681,0.37384302678875514,0.4640788403381024,-2.091015649217272,0.12356157684750327,8.953374409064836,1690.063137719943,0
34,4.699756619281251e-05,-6.7910099491270985,1690.057507521147,1699.0321854528593,1707.963566792876,1716.9160509258893,1725.872623768658,1734.8422746175556,1878.0801132487745,1887.0171172643284,1896.0088032125886,1904.9295831478316,1922.8526667646775,2424.2386671224936,2442.1472532306466,2612.2471882115183,2621.223894513734,2630.167747886363,2648.0759681650056,-3.470283231155256,0.031108218596503118,0.7219930477580908,0.2969533690986077,-0.017936311861509457,-2.064666491124412,0.1268605926471537,8.953377852983536,1690.062039359455,0
35,3.489568568489028e-05,-6.770156615005464,1690.0517549523938,1699.0232905735534,1707.9616827192592,1716.9177138396474,1725.8798688105653,1734.8375883003719,1878.0813725528865,1887.0262120464845,1896.018422484485,1904.9318559483315,1922.8497485091311,2424.235228283016,2442.1434415420986,2612.2765555729097,2621.2291766812955,2630.1694863518433,2648.080364866797,-3.5397241617135795,0.02902133117248929,0.42831491522816073,0.40932953556816876,0.41321833096135374,-2.0981278420227705,0.1226859007693752,8.953455167047002,1690.061168495848,0
36,7.299590087021438e-05,-6.779625320173804,1690.056263616725,1699.0289578075035,1707.9655786226176,1716.918554177635,1725.8869549622568,1734.8408896984981,1878.0836315393383,1887.0359270451704,1896.0079838813215,1904.9285508358855,1922.8532431601034,2424.235007898535,2442.1465455233642,2612.2572926416565,2621.2303388684127,2630.1677979330534,2648.074841805042,-3.4385102232216322,0.03211249015188461,0.753365679704503,0.29459139460305095,0.11664747111537443,-2.0701414111728584,0.1261679388872664,8.953372980290403,1690.0649003605404,0
37,7.115975477659686e-05,-6.787290210733098,1690.0606960216267,1699.0214852117567,1707.9616319986449,1716.9144325855866,1725.8816349745273,1734.8407252733805,1878.083855698722,1887.0398681406311,1896.0083815274888,1904.9246689214767,1922.8492761988532,2424.240047909046,2442.1421400719864,2612.244797105423,2621.2228394334875,2630.170621470031,2648.0794868468197,-3.5686859008072185,0.028192877586107914,0.18400809153337416,0.43071421586489933,0.2599169087884987,-2.083510739868374,0.12449238372249266,8.953371733882983,1690.0630839958396,0
38,2.8175124996592074e-05,-6.776310449264174,1690.053002799735,1699.0294333798033,1707.9700894786824,1716.9122951689378,1725.8944708624394,1734.836834244176,1878.0821043739068,1887.0392211187227,1895.997688005777,1904.927946687317,1922.8525264606556,2424.236374129244,2442.1448631160406,2612.2444205967136,2621.2233352477856,2630.1661562751933,2648.0796693616944,-3.419918188808693,0.03271511129176903,0.6895319500000459,0.4187832138708778,0.1646085693774728,-2.1111080125956616,0.12110370763345749,8.953346825828225,1690.0643590596362,0
39,3.141257628241946e-05,-6.773702424104746,1690.0534505199798,1699.0317258276193,1707.9596437442704,1716.9161440056798,1725.888413044207,1734.8379828985533,1878.0811497962306,1887.0391618937963,1895.9938335982729,1904.9312455495915,1922.8517295422312,2424.234786507268,2442.1445481703645,2612.245612126704,2621.2288744292327,2630.172010532849,2648.081172104433,-3.4241207689182755,0.032577911913391676,0.8198503096587737,0.42366012035351197,0.0944871936773719,-2.1055089075068834,0.12178368186630106,8.953386326041729,1690.0627573438467,0
40,3.701743268749627e-05,-6.773809450262067,1690.0626751232887,1699.0143968555876,1707.9748492870947,1716.9148026267283,1725.896499715864,1734.836253110923,1878.087332718838,1887.0418570172792,1895.9878442689278,1904.9212419048035,1922.8509589005164,2424.237899130481,2442.1437241770245,2612.251562545973,2621.2202414869075,2630.1646343226234,2648.0792865572353,-3.4930744700324454,0.030407242158849296,0.6857744420006296,0.4088362133372314,0.397094757914938,-2.0789141522601686,0.12506594106423982,8.953352555841922,1690.0638605745457,0
41,3.3063678266376385e-05,-6.774386313030068,1690.0537060479,1699.022446679833,1707.9833579962067,1716.9175730363468,1725.8907826170641,1734.8400271444584,1878.0780710311005,1887.0406633489733,1895.9860192727956,1904.9290628347078,1922.8514921128128,2424.237141304581,2442.1432560126327,2612.2442863261144,2621.2243975885895,2630.1739339987666,2648.079744807014,-3.51993490366453,0.029601362045369062,0.3076609824102315,0.3040480367011411,0.3477110645235766,-2.1507600798252975,0.1163956541543751,8.953357771968241,1690.0642233782723,0
42,5.138907837359914e-05,-6.771637218271498,1690.054694928716,1699.0184398881217,1707.979712149862,1716.9175720598541,1725.8877693128597,1734.8408326236931,1878.075233403988,1887.0415830147583,1895.9893299672215,1904.926743648558,1922.8523294034212,2424.239151587597,2442.142581299421,2612.2445360418305,2621.2245049045223,2630.1822136234637,2648.077464116436,-3.508602093964964,0.02993873673906037,0.4295124991034416,0.3133054153916086,0.18449600232497065,-2.1133755269216867,0.12082941434097498,8.953384434541855,1690.0630256966094,0
43,5.258046640002908e-05,-6.770727640540515,1690.0510826819077,1699.0192695724947,1707.9809396041353,1716.9161177537756,1725.899601258396,1734.836648694689,1878.0751631275805,1887.0455326579909,1895.9854363849613,1904.9332062893484,1922.8506239557369,2424.237791344017,2442.145984061226,2612.2398948506057,2621.2305536810613,2630.180510733952,2648.0807004764583,-3.543525909299812,0.02891120885801238,0.24513082707550163,0.35857977104746097,0.1540202053512698,-2.122919235527754,0.11968173887066505,8.953385086317631,1690.0638432544065,0
44,5.4627225828285594e-05,-6.773208879320668,1690.0596851405037,1699.0312860507086,1707.9815424793485,1716.9200101950887,1725.880581800027,1734.8417638256499,1878.0726472972892,1887.0425221867667,1895.9868017262895,1904.9268750302672,1922.853065377326,2424.236961520173,2442.145719892102,2612.2566312028803,2621.2316774425926,2630.1798020652463,2648.077214177432,-3.536612842040535,0.029111766424640344,0.20841317577314372,0.29652187140304376,0.25262678441296593,-2.11459475391144,0.12068218562870238,8.953399575178018,1690.0641583283664,0
45,5.289095765090621e-05,-6.774066070879185,1690.0597156607962,1699.0315694927401,1707.9814437765451,1716.9200123543778,1725.8814808900472,1734.8406283859176,1878.0734232763546,1887.0429202636892,1895.9860707879297,1904.926809171332,1922.8540978330464,2424.2354838342444,2442.1459688031596,2612.2556730183883,2621.2307408949996,2630.1794781759622,2648.0778425091034,-3.5378536299694145,0.02907566729658484,0.22527445547788322,0.29291411748616736,0.24820987892643998,-2.11694186728748,0.12039926301217599,8.953393913393906,1690.0643127728586,0
46,5.458537507649861e-05,-6.783510982302975,1690.057529947466,1699.0255473759746,1707.9773853237343,1716.9111756669352,1725.8854004321308,1734.8364521075443,1878.0736628963691,1887.0459106151898,1895.9863641118714,1904.9315056780035,1922.8576104258707,2424.238407266433,2442.1444985248113,2612.246800924675,2621.2234787843754,2630.186301621694,2648.0831793163024,-3.534628568540609,0.02916958948069928,0.20191309086895806,0.34357213018997745,0.32960058416645377,-2.108678295544219,0.1213983131359596,8.953409830844228,1690.0629277726423,0
47,2.923930623449485e-05,-6.7699435325179165,1690.0575882606822,1699.030700365696,1707.9863754332948,1716.9173845603143,1725.885923588449,1734.8391747175438,1878.0813057062405,1887.0441581362986,1895.9850748268993,1904.929661006909,1922.8441084834762,2424.2373706866683,2442.1472418141093,2612.246527879941,2621.214206740498,2630.173502766518,2648.075568325852,-3.5573612686669955,0.028513966227564278,0.2633910247274681,0.4099887335503465,0.299510733040554,-2.083829441168441,0.12445271415965826,8.953323817343017,1690.0656482401057,0
48,4.564203135699729e-05,-6.76956239493771,1690.0483519361903,1699.0289832654457,1707.9724456285896,1716.917214159396,1725.8938708648145,1734.8403552280256,1878.076044454315,1887.0416787993215,1895.9861100332523,1904.9322815298822,1922.8478640884568,2424.237728161078,2442.1454985296646,2612.2505017841772,2621.2099757925585,2630.1716470729293,2648.0824479389257,-3.5016508954131353,0.030147571828716878,0.6020515425550651,0.3470768559288171,0.28874448805094843,-2.0564576481966257,0.12790625730253063,8.953355602867717,1690.0635522125729,0
49,4.0892155040341975e-05,-6.769880175167479,1690.062654567528,1699.030788140201,1707.9605941709228,1716.9181897229778,1725.871372320106,1734.8407536147088,1878.0814058354663,1887.0427247436812,1895.9865849956482,1904.9213189660081,1922.841366722414,2424.2374173988583,2442.144617248979,2612.250340458424,2621.2308384632834,2630.167133971361,2648.081241555229,-3.482306608364184,0.0307364322923321,0.7251550524296851,0.38103404349810144,0.2701521662384938,-2.079236482766877,0.12502563499237188,8.95340953684562,1690.0604773243729,0
50,4.13711162630985e-05,-6.767877422605292,1690.0615492353174,1699.0273908588656,1707.966575106984,1716.9157517568694,1725.8717259496434,1734.8380138467312,1878.0730856826228,1887.0457771292286,1895.9882801960835,1904.9257114405568,1922.8377669128686,2424.237145085374,2442.149418715626,2612.247548373738,2621.2303329536303,2630.165566119316,2648.0767807154148,-3.5106109220086568,0.02987865533191832,0.41211239641695313,0.45401187134511845,0.22474176074522467,-2.0968434226974733,0.12284358215409609,8.953402640555865,1690.0601252612275,0
51,5.166374424529445e-05,-6.785782295487735,1690.0584012628694,1699.0287622994363,1707.9622592777268,1716.9180941557056,1725.8752164550644,1734.8422021015992,1878.0807233652229,1887.0330606444618,1895.9915051778294,1904.9255426649752,1922.8589194355034,2424.241884802831,2442.1329765989954,2612.2522292792532,2621.2277403838802,2630.1677549148617,2648.077238671125,-3.561958618946813,0.028383178406020095,0.33446199892328865,0.4042314905851576,0.3388176613999039,-2.0587650583016286,0.12761146534570053,8.953381391741615,1690.0619667649617,0
52,4.4773291199376664e-05,-6.776656436903611,1690.0538876963556,1699.0206784038,1707.9611199387368,1716.9150102166075,1725.9024344742916,1734.8441982785541,1878.0835274158683,1887.0228640151468,1895.9843619560434,1904.9324876450166,1922.8465192807187,2424.2360202462696,2442.1501911812893,2612.2518091252655,2621.223655041082,2630.1731235849156,2648.0789770684796,-3.5032010707457575,0.03010087401078368,0.5449082271816369,0.4142723404391364,0.29656089891613835,-2.0824302004231576,0.1246269753564232,8.953400968536302,1690.0615160056739,0
53,3.946128894044594e-05,-6.772216175315825,1690.052819400158,1699.0187423000996,1707.964732915343,1716.914041533274,1725.904274473758,1734.8441697627943,1878.0835896324031,1887.023162874565,1895.98776992858,1904.9321038836426,1922.8462217607037,2424.23564555979,2442.1498056758146,2612.2521151843225,2621.2238617950707,2630.1720568903565,2648.0784529545977,-3.497692704040858,0.030267138164537296,0.5916195116661169,0.4281622245234127,0.27232457749559824,-2.065656464513295,0.12673506618051772,8.953393935029453,1690.0619711202464,0
54,1.9780484502947928e-05,-6.78158293762206,1690.0458894345393,1699.038099130749,1707.9631974809877,1716.9153524215774,1725.8855057120734,1734.8353146137674,1878.0811020999133,1887.027921666491,1895.987448723183,1904.920124100068,1922.8485086855126,2424.2383779435113,2442.1422472296204,2612.246390400309,2621.2298940114047,2630.1669054720064,2648.074569909516,-3.487808499354494,0.030567788148691818,0.6942329013174142,0.4134866292818846,0.20160717538485184,-2.091045467462473,0.12355789251303788,8.953391781857805,1690.059901954414,0
55,6.709109729469632e-05,-6.770716512503888,1690.042355861346,1699.0087126683006,1707.9638615082988,1716.9138248931736,1725.8985234111803,1734.8368548778099,1878.0732643840456,1887.0282091781928,1895.9863199262122,1904.9332186986346,1922.8562544884855,2424.237456589525,2442.1447002676255,2612.251235103856,2621.2257853999913,2630.167008572494,2648.082069695848,-3.5059453567659142,0.0300183818458603,0.4637358216881977,0.35447337650195143,0.32520163686617143,-2.088798295247678,0.12383586058009706,8.953433252139291,1690.0583204113698,0
56,4.8144977194053694e-05,-6.77409237897141,1690.0430244422753,1699.0168660086667,1707.9655702271702,1716.9193993704891,1725.894609929196,1734.8450254762565,1878.0833328269537,1887.0274800202926,1895.9921668578654,1904.9298440148073,1922.8494806567064,2424.23955220004,2442.1435797756603,2612.250617273225,2621.225823606779,2630.1712729162355,2648.0793199046416,-3.4990863743408362,0.030224985133548588,0.6766173188684022,0.2998829906839042,0.23821821040032232,-2.081242949227263,0.12477502675166319,8.953405105322398,1690.0611123586134,0
57,3.182668935808301e-05,-6.774257861661791,1690.0454640078035,1699.0195300659136,1707.9604705600061,1716.8996351225337,1725.8862556760403,1734.8459988608981,1878.083045058601,1887.0209712486926,1895.984514380115,1904.9214969587026,1922.854424233703,2424.235455369233,2442.1488485943346,2612.244748369621,2621.2226170958634,2630.1719166033763,2648.0773998189957,-3.5366829211719515,0.02910972636881881,0.296941125210533,0.3670586121782673,0.36656377859017897,-2.1076660842538666,0.12152125609077205,8.953432184072563,1690.0567851899102,0
58,6.151072455596083e-05,-6.776098926154257,1690.0408739234747,1699.0108996072343,1707.9641894339527,1716.8830164951723,1725.8835653531182,1734.8440954580321,1878.0790297616306,1887.031787625348,1895.9851030053203,1904.9267692123153,1922.852641918231,2424.2384197493816,2442.1420991155137,2612.254931724784,2621.231058745996,2630.165673264664,2648.0780575069844,-3.5225826604233084,0.029523088509315253,0.5869766061620177,0.355781725218425,0.2529066773350772,-2.0872141737260463,0.1240321870934635,8.9534863192346,1690.0538827840692,0
59,6.17633777266606e-05,-6.77844033891847,1690.0408748346845,1699.0071667678421,1707.9660827466255,1716.8881267237384,1725.8833979068913,1734.8408042465765,1878.0824497151445,1887.0299039701456,1895.9859246675744,1904.9222265064598,1922.8495447743148,2424.2371825595837,2442.1441996175895,2612.2513878762725,2621.231612146777,2630.1716240498595,2648.0767798502784,-3.53270099558952,0.029225870217563576,0.5507813810720176,0.38908116301987317,0.25400227385859986,-2.08466790792568,0.12434840843054126,8.953494136797993,1690.0533815889996,0
60,7.544608841590941e-05,-6.767918224651101,1690.0404208848042,1699.0255217590884,1707.9686504366805,1716.88431569114,1725.8849699439825,1734.8352687054526,1878.0789536380137,1887.0256021944065,1895.9877793213489,1904.926556304932,1922.8556083001572,2424.2361604099233,2442.1438181940503,2612.2437281643356,2621.2293226282104,2630.1779399013653,2648.077565799541,-3.490666557989826,0.03048054834543182,0.337838405135934,0.39103899407321485,0.2766677906410755,-2.1198776332636946,0.12004631728878165,8.953467328492817,1690.0552691221515,0
61,3.656699800299793e-05,-6.778623127552093,1690.0454561070271,1699.021235457294,1707.9568133936275,1716.886282737685,1725.8836131702765,1734.838744171761,1878.0711440071257,1887.0267093244117,1895.997534131285,1904.9209607030048,1922.8487215956507,2424.238876408452,2442.1444707411556,2612.276173180251,2621.2283270922658,2630.1613373144583,2648.0853446258066,-3.5108383825100176,0.029871859890873046,0.6830211302244523,0.30474843786029093,0.32062660557649414,-2.0696632959867927,0.12622827611776674,8.953532162668692,1690.0531009229858,0
62,4.024254126109773e-05,-6.770784704059166,1690.0427732019207,1699.0114616724222,1707.9821358585793,1716.8945642105325,1725.883921756826,1734.8397040765203,1878.0781155056754,1887.0232006479607,1895.9863465976716,1904.9279879812823,1922.85216238874,2424.23802447786,2442.1458028221355,2612.249980368788,2621.221744030622,2630.173322603982,2648.0778854711634,-3.491727608954001,0.030448224082099337,0.6503453830252263,0.457022393385937,0.3952222341985898,-2.09171816179152,0.123474803769232,8.953445369432291,1690.0566028917153,0
63,5.177417849187127e-05,-6.781477591210137,1690.0657137887176,1699.0363018955156,1707.9806930302045,1716.898366919147,1725.8886781947663,1734.8454599852453,1878.08532582331,1887.0290605614196,1895.9888525275196,1904.926303156218,1922.8502681378977,2424.236682756825,2442.1476798358394,2612.2491876501113,2621.233385619976,2630.1691578184086,2648.0850698379845,-3.512724800896454,0.029815562182349053,0.6200431903853941,0.25721137470692335,0.19303098437224864,-2.0711406200229043,0.1260419337293565,8.953384977233315,1690.0642672847086,0
64,6.354778923942232e-05,-6.770280197787236,1690.0578612445377,1699.021111708103,1707.973702432842,1716.901192995081,1725.9044917944946,1734.8346190355148,1878.0810815508776,1887.025529896088,1896.007740417063,1904.9280691869872,1922.851521245941,2424.2366253985756,2442.1435709723314,2612.2533611445906,2621.2208934819687,2630.169963708776,2648.081867553683,-3.528188641755544,0.0293580456720281,0.32252977700482877,0.49800435880919536,0.32139452967951154,-2.0825009878996488,0.12461815363957221,8.953379092075421,1690.0631631671445,0
65,3.6541101011519896e-05,-6.765963221941723,1690.0509974985841,1699.0267840741049,1707.9576850971043,1716.9157053714312,1725.8771124188165,1734.82736124004,1878.0862655143276,1887.0305509254974,1896.0121318222689,1904.9307959251128,1922.851339683994,2424.2409883326472,2442.1467754732557,2612.2469846427953,2621.2231085053863,2630.1801104522783,2648.0817936840967,-3.4531676053418927,0.0316452378261373,0.8186763323209376,0.29594789705850966,0.41952606130110803,-2.0034553252162453,0.13486846279248152,8.953438304769929,1690.0602743792044,0
66,5.863996380326812e-05,-6.7655177615023,1690.0418607049564,1699.0255495288372,1707.9684650870274,1716.9119749573729,1725.901514574796,1734.8331193521474,1878.0884825730307,1887.0265735576984,1896.0062851871455,1904.9291208809075,1922.8530293079928,2424.2378081724423,2442.1463123857634,2612.252538824628,2621.227810253883,2630.1687174376752,2648.077077168944,-3.5533363424501854,0.02862896411153047,0.342070521262831,0.43180852101137845,0.36962797770097855,-2.08879258803325,0.1238365673399241,8.953392527277883,1690.0627759073109,0
