,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,TTS_0_19,TTS_0_20,TTS_0_21,TTS_0_22,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
23,-2.826684764448852e-05,-7.6178967261715025,1690.772567249854,1698.2107617082108,1705.6491844506843,1713.0800681997694,1720.513198344283,1727.9532715515356,1735.385441830352,1742.8168163341888,1757.687627485025,2426.7563395625457,2434.1924850201653,2441.6303093136926,2776.160006081582,2783.5310525995064,2791.0282833332276,2798.462882146466,2805.8968074897925,2813.3371462795644,2820.765644688509,2828.195881506751,2835.6329353252145,2843.0709691034035,2850.502707735521,-3.749025047697888,0.023540685717290104,0.35836910719111686,0.4121856770006185,0.2261674137210501,-2.189958263154279,0.11192141976687835,7.434092581656929,1690.7789308343172,0
24,-2.696188768104381e-05,-7.619876526315997,1690.7714425569009,1698.2103220715078,1705.6492080051137,1713.08038387896,1720.5176463300993,1727.950321539481,1735.3832052849252,1742.8142932239978,1757.689941974843,2426.7583772733624,2434.1930506529743,2441.6298393536235,2776.162823348019,2783.531178944967,2791.0278770491286,2798.4628932180926,2805.896980875682,2813.336949453549,2820.765351333639,2828.1955819651585,2835.6347746976444,2843.0700321790964,2850.501037090161,-3.715079384607065,0.024353507744641824,0.49729490113839164,0.3475525868019149,0.13490626930112626,-2.1948863219451846,0.11137122124912543,7.4340950091993285,1690.7787688661151,0
25,-2.0999904858138826e-05,-7.623187060329151,1690.7722096459909,1698.2116773078928,1705.6497143953277,1713.084944510044,1720.5179989693572,1727.9489803721137,1735.3819241567144,1742.8134950445924,1757.6910022738814,2426.755468467257,2434.1935906644385,2441.6250072986772,2776.1616937578333,2783.5295693421153,2791.031059565783,2798.4660063800548,2805.8974134111727,2813.3373083667548,2820.7668226026717,2828.1988468855757,2835.6347493041653,2843.070902510803,2850.50599700363,-3.670706744243533,0.025458470959290207,0.6724984380249942,0.3376353515890622,0.05878143231765498,-2.1977810879501,0.11104929380104771,7.43409916737185,1690.7789672099082,0
26,-2.9270684029372955e-05,-7.622022914117877,1690.7712265264238,1698.2107523138252,1705.6482163478386,1713.0806721222457,1720.5167253476905,1727.9519447520338,1735.3840449123168,1742.81788127582,1757.687816508042,2426.7596643592437,2434.1947033298948,2441.63266984521,2776.163538898092,2783.530578971435,2791.0276838557684,2798.463947608923,2805.8969330261884,2813.33197298196,2820.7663864464607,2828.1977231146075,2835.63324376465,2843.0678876199922,2850.501345756496,-3.7077338675400164,0.024533055479583243,0.6046011520216354,0.42659688553396524,0.32818866218120424,-2.1653282927335504,0.11471226921054975,7.434091224235484,1690.7792736375068,0
27,-1.850259628218667e-05,-7.627617966829726,1690.7721746026696,1698.2111982569797,1705.651174427808,1713.0788756457855,1720.5144185429142,1727.9513277527321,1735.3829686740055,1742.810995180461,1757.6910310793978,2426.7578583108075,2434.194163075598,2441.6289089034567,2776.1599679012334,2783.5306363499194,2791.0304024920315,2798.461220202574,2805.896742532726,2813.3336292324925,2820.7666663439736,2828.199257314856,2835.635040520293,2843.067641115387,2850.503667900791,-3.734929230346504,0.023874860624575358,0.3748973875427342,0.3381554368104105,0.07308825821952492,-2.2069717896114014,0.1100333486477405,7.434096731541944,1690.7784650755689,0
28,-1.695158065682971e-05,-7.626653941804193,1690.7731165142554,1698.2109497886413,1705.6511666457948,1713.0802491992501,1720.5145145767945,1727.9513219431533,1735.3834072112384,1742.810892086965,1757.6910394955114,2426.7571411805343,2434.194331577568,2441.628596785516,2776.159955315199,2783.532142591346,2791.0306679856826,2798.46080603322,2805.897200601909,2813.3338595855785,2820.7677142348643,2828.2000735129595,2835.634899766673,2843.066444598361,2850.5041152295234,-3.7221845529141193,0.024181085244064728,0.4619701194454443,0.35905721274099167,0.05726137173973478,-2.202637202517775,0.11051133296459328,7.434096405306673,1690.778695159036,0
29,-2.568162305185647e-05,-7.619410983798961,1690.769347701752,1698.210862162978,1705.6526917824303,1713.0808762682036,1720.5154365977296,1727.949855295705,1735.383469352598,1742.8160259557094,1757.6903661350154,2426.758445340776,2434.192442906871,2441.6321169746925,2776.1582307210433,2783.531057003974,2791.0306583550714,2798.458454843764,2805.896679349553,2813.333751864829,2820.7636854075163,2828.199386346668,2835.634698064979,2843.0673292937227,2850.5031154489275,-3.7487144208755723,0.02354799922151608,0.1437617455372753,0.41818359805856686,0.2165224751196968,-2.2124733827852947,0.10942965209703011,7.434088882696933,1690.7791041541748,0
30,-3.0773191417594915e-05,-7.61525537166337,1690.7721106713168,1698.2121332625832,1705.6482322511351,1713.079911833209,1720.5133955516303,1727.9513680019768,1735.382029136202,1742.8165450069353,1757.6925555519101,2426.757281539209,2434.1922502792777,2441.628812967447,2776.1598672500822,2783.5309679465613,2791.0278572042903,2798.459990529923,2805.8976288122085,2813.333643250117,2820.7672291173553,2828.1998943845397,2835.634123234625,2843.0709335531956,2850.504289703754,-3.7432679374663707,0.023676602909612647,0.45247269715602007,0.34072308977726107,0.23447082812137898,-2.1980482002887225,0.11101963512575355,7.434094625460083,1690.7787821465322,0
31,-2.9501105374314727e-05,-7.616771682646803,1690.7713751501815,1698.2130447426546,1705.6454827004334,1713.081381753917,1720.5150407065853,1727.950548210839,1735.383326170075,1742.8158944606337,1757.6917349575617,2426.7571780783496,2434.1929174913566,2441.633540068311,2776.158867550466,2783.53214309804,2791.027225106994,2798.4603076154203,2805.897796172949,2813.3350441552275,2820.765698183703,2828.1993815256237,2835.6317238921233,2843.0683621225726,2850.502175723414,-3.7116646991971227,0.024436809455845296,0.6312845493974087,0.2907594648867087,0.15997279348942417,-2.196774880958807,0.11116108861177633,7.434090802561104,1690.7789898313197,0
32,-2.0881761049658642e-05,-7.625137727254625,1690.772697134124,1698.2094868268377,1705.6573752764175,1713.0795985481154,1720.515378161588,1727.955383210824,1735.3815006618502,1742.8211679280557,1757.6871749070956,2426.758011374087,2434.194251236173,2441.623940428925,2776.1661400212083,2783.531628411311,2791.03166249241,2798.4662392286236,2805.89600022459,2813.3330046462584,2820.7676577722195,2828.199213428802,2835.6355184059953,2843.0712589350637,2850.5058825772617,-3.7207152780940564,0.02421664001720587,0.26142966465893475,0.3820449760913087,0.2096369479840201,-2.195672733809616,0.11128367202876376,7.434095451865247,1690.7798895222209,0
33,-2.5678267744082812e-05,-7.6195883395830215,1690.7704329955477,1698.211462324949,1705.6531523825713,1713.079820133964,1720.5144774880691,1727.953723777287,1735.3854401885894,1742.8206601013592,1757.6876064869482,2426.754268411407,2434.193588918998,2441.6246809486715,2776.161147660152,2783.5307358005266,2791.0280202943786,2798.4640353164114,2805.896103085384,2813.332429504153,2820.7679858161573,2828.2006035441145,2835.633185613626,2843.0711771481097,2850.5028810534877,-3.776692941212953,0.022898292346758897,0.11843868079575276,0.35823153966992516,0.2814095178502005,-2.209551040261287,0.10974991074755752,7.434088265175141,1690.7795332684752,0
34,-2.4124379661439604e-05,-7.6300297410257905,1690.7738038814937,1698.2096011438487,1705.6471912816685,1713.0874674179422,1720.513865502724,1727.9531035327589,1735.3827031331455,1742.8174155343274,1757.6895966518034,2426.759847036214,2434.1923263252056,2441.633638728268,2776.163568166905,2783.5339538896114,2791.0292491462724,2798.4611777706136,2805.8973312166245,2813.331009300137,2820.764433653744,2828.197443028236,2835.6343942906005,2843.069322779829,2850.506398021384,-3.7455037335985337,0.023623725985442535,0.4656331467576264,0.36093438601045547,0.2473673222362478,-2.1972776084199572,0.11110521892470947,7.434091188103925,1690.7797672870304,0
35,-2.8579158803947994e-05,-7.622090816073068,1690.7716520133035,1698.211850942685,1705.6500549379166,1713.0779505008138,1720.5167949741465,1727.9529421239233,1735.382305137462,1742.8192611196775,1757.6868770130134,2426.7571860641474,2434.1953581862,2441.6304454123674,2776.1626866588717,2783.5300343897443,2791.0269976294144,2798.461129234973,2805.896765937973,2813.3324569963333,2820.7675502558145,2828.1985427619275,2835.633925934732,2843.065754331947,2850.4985025498936,-3.746542794946305,0.023599192233124917,0.4305393992257887,0.34674192380415425,0.1350741734777463,-2.2002868114011744,0.11077138331017086,7.43408619019263,1690.7792529174951,0
36,-1.4975493363944023e-05,-7.620483452539703,1690.7761139006072,1698.2106883276329,1705.6479902428518,1713.0851348457345,1720.5132245912928,1727.9523708649297,1735.3831971910424,1742.8132101975027,1757.6912956228352,2426.759652131797,2434.194250975539,2441.6305748956197,2776.16105997449,2783.533241603359,2791.0291712322455,2798.466193283659,2805.8975592570573,2813.3327291081664,2820.764041364442,2828.1978856070696,2835.6347349756043,2843.0684283386386,2850.5059042134726,-3.6797448913970747,0.025229410253929486,0.6364379188314596,0.35306129660683694,0.21214424590034353,-2.1921611082646,0.11167514556615181,7.434093623964473,1690.779547481068,0
37,-1.3653364201565024e-05,-7.620149351902454,1690.7760180772743,1698.2103590569695,1705.6491766220363,1713.084931037052,1720.5144324291991,1727.9505563759976,1735.3843354231083,1742.814326479487,1757.6935516049432,2426.757702244912,2434.1919314616503,2441.6299786934956,2776.1628958429146,2783.5320431967034,2791.029536700084,2798.4641913036257,2805.8966839255463,2813.333725978799,2820.7658926078634,2828.20053213767,2835.6350926051446,2843.065343221569,2850.5037529900387,-3.7183897886302373,0.02427302108980152,0.40362064372211726,0.39640987979178055,0.22383798596506033,-2.1995826846917312,0.11084940786616479,7.434088844801102,1690.7798903523253,0
38,-3.2584096840465075e-05,-7.631203151431427,1690.7671764608394,1698.212124091367,1705.6494172702469,1713.0858005970897,1720.514982819657,1727.9498585638696,1735.3810884509128,1742.816869539412,1757.6839052644523,2426.759513603161,2434.1957749732173,2441.6308662674687,2776.162125520526,2783.5504964186543,2791.028285084472,2798.464515486818,2805.897278708253,2813.332481573011,2820.767169014637,2828.1990966484905,2835.6345749217935,2843.072594397871,2850.503553794577,-3.7478738026204264,0.023567802421833556,0.008107998118809598,0.2901128018386978,0.08189783114946514,-2.227062486474689,0.10784476073891922,7.434115145640579,1690.7781516730834,0
39,-2.4590925004570228e-05,-7.62431023719238,1690.7746148693925,1698.2124135032916,1705.6473468225374,1713.086024727119,1720.5142541793837,1727.9473587697378,1735.383960709548,1742.8152637821968,1757.6872416934361,2426.75747239108,2434.1926575942525,2441.631630511951,2776.163428944345,2783.546868521383,2791.0292503398973,2798.464093524745,2805.8971349630665,2813.3297094628033,2820.7681289925354,2828.1983919989825,2835.6326931285794,2843.0723142115708,2850.5042317710518,-3.723574707410229,0.024147493154199073,0.041065159677122494,0.29465101903236457,0.11938734489019276,-2.201817114012587,0.11060199921054219,7.43410542671254,1690.778862732228,0
40,-3.080767065908015e-05,-7.6106431485782435,1690.768570182538,1698.2100167724618,1705.6529115052988,1713.0860322630583,1720.5190750034706,1727.9557573656257,1735.3805972431323,1742.816663360059,1757.6909865267232,2426.7583836023473,2434.195369819817,2441.631286635549,2776.1616506904475,2783.5482758430735,2791.027092618159,2798.466075088071,2805.8972907101756,2813.335279322979,2820.7658721399102,2828.1998062921043,2835.6366281637147,2843.065056243978,2850.5046812678547,-3.7331747613933706,0.023916785093136602,0.019793697466736104,0.30930783620407154,0.1401403267523036,-2.2110626498468786,0.10958413705457094,7.43409767730951,1690.780269538963,0
41,-3.635524739796234e-05,-7.61611193710484,1690.7644708534465,1698.2100052735314,1705.651565199045,1713.0877296156566,1720.5174657225584,1727.9530050712199,1735.3828799867576,1742.8157194028495,1757.6883332677942,2426.7579796658238,2434.194817678077,2441.631499527223,2776.159258544651,2783.549702721757,2791.0258590616836,2798.4650748017984,2805.898270643993,2813.3329619203805,2820.7630433011177,2828.2010726156027,2835.6389236012506,2843.0637237344026,2850.5072259417766,-3.7703591404270136,0.023043785845843937,0.0038098344009777187,0.4060886318551886,0.15354884626128285,-2.216741548740301,0.10896358351804222,7.434103577256764,1690.7792017736251,0
42,-3.4245169569813806e-05,-7.613327262814037,1690.7725645896853,1698.2088081991046,1705.6508622826354,1713.0842935610171,1720.51429880635,1727.951806053676,1735.3833038759317,1742.8141805712426,1757.6886958987388,2426.7598714416326,2434.194423606477,2441.631029139318,2776.160933073666,2783.54768253328,2791.026493567778,2798.4672998661513,2805.897510936169,2813.3318336921525,2820.766643565634,2828.1990392055786,2835.640826166926,2843.0650150176907,2850.50664539776,-3.7633367599993277,0.023206177597530898,0.0031559939172860186,0.3990130154199987,0.22687241026116745,-2.1916396329122647,0.11173339658894928,7.434108127286498,1690.7789575100076,0
43,-2.3805259833831788e-05,-7.621381857989127,1690.7723203899213,1698.2122427029121,1705.6479228997655,1713.0780372331606,1720.517421323432,1727.952700010024,1735.3801976557875,1742.8145748714442,1757.68760143299,2426.7568745848257,2434.191929748774,2441.630124639572,2776.163481846344,2783.546654522511,2791.028502816132,2798.4622213878906,2805.8971210873933,2813.332306727946,2820.765976371309,2828.200324592681,2835.6379759322645,2843.0695473838355,2850.5032450506355,-3.7448160074256585,0.023639978228009284,0.009904777319203022,0.4579932490010492,0.18331135831381506,-2.19311598541241,0.11156856041763225,7.434110148415412,1690.7781403772854,0
44,-1.6106962469518145e-05,-7.626207175253705,1690.7726943226714,1698.2129424026248,1705.650118906154,1713.084723135894,1720.5128453604464,1727.952455306272,1735.3836546255811,1742.8165401826764,1757.6890310009571,2426.7588557870376,2434.195921140678,2441.6315807151573,2776.1634570043757,2783.548764493044,2791.0315072669746,2798.4616101550077,2805.894398007586,2813.33279127656,2820.7665240515266,2828.1970892464005,2835.6309829010565,2843.0653884361495,2850.500947921737,-3.7438955173046,0.02366174861260501,0.09879852708302746,0.233944202170828,0.4276438888223435,-2.180266086522682,0.11301145581407353,7.434092943296018,1690.779874910483,0
45,-2.219721769940382e-05,-7.626365145887778,1690.7735998567568,1698.2132445175928,1705.645331816463,1713.0776474618256,1720.5159838223015,1727.9534704240284,1735.385133689015,1742.8156733064957,1757.685742536344,2426.7538623307287,2434.198511499569,2441.6259544400027,2776.1582832862946,2783.5376917379454,2791.0267627860976,2798.4630425705636,2805.8982540300462,2813.3316842703666,2820.7659354670245,2828.195247036165,2835.6297602568243,2843.074743742277,2850.503952008098,-3.7678640341463114,0.023101354330516584,0.014035036994138113,0.49058838560631535,0.2670635939451582,-2.1783593754508273,0.11322714156798351,7.43409530471862,1690.7785693071748,0
46,-2.7455525764185654e-05,-7.615486660430416,1690.7741716836488,1698.2095697345553,1705.6544895038094,1713.083924066725,1720.5146678648332,1727.9546577104334,1735.381884529746,1742.8153343034805,1757.691000573103,2426.758926599247,2434.1915857108233,2441.6336559456586,2776.166777044883,2783.529489417993,2791.031659860272,2798.4621584685938,2805.896460448097,2813.3318738173148,2820.7658846959944,2828.2014675659484,2835.6374369761484,2843.0623310270926,2850.5060765105536,-3.741674784054527,0.02371435343352228,0.08805182076651205,0.29223893993246386,0.19943937512856036,-2.202799014287469,0.11049345237691882,7.434088898121534,1690.7802550266147,0
47,-1.8553202434572486e-05,-7.6237598941136175,1690.7775832009968,1698.2116032596925,1705.6464543273812,1713.0835462096768,1720.5147401023032,1727.9535040088606,1735.384398593263,1742.8140902806474,1757.6888343424341,2426.758230020834,2434.198159251133,2441.6242081548394,2776.157706125832,2783.532147626475,2791.026620464559,2798.4621574837124,2805.894090176687,2813.331300247704,2820.766781650436,2828.195489482407,2835.6348242627646,2843.0710042219325,2850.502217487564,-3.803200059664173,0.02229929847203196,0.04559627173767644,0.46168349614836535,0.3156237582640746,-2.173868489196622,0.11373677527864043,7.434082214403637,1690.7797142001593,0
48,-1.9742511443613726e-05,-7.617082637460372,1690.7707308203073,1698.2120501921156,1705.648089537802,1713.0792099599653,1720.5139056567489,1727.9467246830695,1735.383340751433,1742.8157337043403,1757.6865793495683,2426.7585408023374,2434.1966447287914,2441.6257874329804,2776.158404893979,2783.530625622398,2791.030343106835,2798.462173571443,2805.8962988252097,2813.3317385311716,2820.7702599151075,2828.1983478926522,2835.636227671604,2843.069304336968,2850.502935626937,-3.6977571692478297,0.02477903938557538,0.7098318303535701,0.24994066929875114,0.14616740804047024,-2.1765351153669137,0.11343388584309017,7.434103887449541,1690.7775839343306,0
49,-3.032258390773984e-05,-7.62976380818708,1690.776792445138,1698.210133802437,1705.6487942139615,1713.0869391069702,1720.5147867624469,1727.9554507538553,1735.385216884765,1742.8149228132677,1757.6868634012772,2426.7583453320767,2434.192477541705,2441.634292800783,2776.1658630260317,2783.5307066746423,2791.0284760796408,2798.461032552415,2805.8989182954847,2813.332546601291,2820.7693868585684,2828.2001963953967,2835.6320728358555,2843.070328929777,2850.5012789630196,-3.686029377730729,0.025071353542803775,0.7157179259165649,0.5320516853456065,0.25833435801486826,-2.1696909328078955,0.11421291092012553,7.434088236881292,1690.7803272079123,0
50,-2.5723250465304588e-05,-7.62556458941016,1690.7771407709145,1698.2102891508328,1705.6490679575015,1713.0832453332375,1720.5151845932194,1727.9509171764914,1735.3830873883505,1742.814637988072,1757.6909094910584,2426.7576615153253,2434.1935660741406,2441.6371975529687,2776.15775108526,2783.532092515807,2791.028761915772,2798.4637150438607,2805.894679679056,2813.331934621709,2820.764170120457,2828.198387840328,2835.6358622130656,2843.0661914215193,2850.50494086926,-3.715431272586917,0.02434493954561079,0.5738362106871285,0.3636987616040148,0.2796956142398188,-2.198031602197795,0.11102147785504494,7.434085962646817,1690.7798973456468,0
51,-1.8577788936075382e-05,-7.628347283077884,1690.770741206014,1698.212798547158,1705.6498790885064,1713.0843119186266,1720.5135551497674,1727.9527839522764,1735.3838589669592,1742.8173602842915,1757.6866134985735,2426.755545734013,2434.1960716626327,2441.6258664545253,2776.155648212873,2783.542939324007,2791.0282167434284,2798.4632158324316,2805.8975121025182,2813.3327703155733,2820.7688326753478,2828.200782268688,2835.6320591019494,2843.0709934540655,2850.5046316929715,-3.6445085891532325,0.026134249352529372,0.7971275025548845,0.4415191142902397,0.21372358331865016,-2.1594281476284367,0.11539108884215386,7.434097810922514,1690.7791113897395,0
52,-9.653157032317668e-06,-7.627231165459836,1690.7741184234467,1698.212442497789,1705.651367553484,1713.0857920003932,1720.5149562772501,1727.9514090141984,1735.3842919308363,1742.8173925217918,1757.685808502486,2426.755612165348,2434.195014862358,2441.628206077096,2776.1584866880676,2783.535963708278,2791.0300774432335,2798.464907486469,2805.8991370801496,2813.333044749517,2820.767008712023,2828.198892286011,2835.6325962324063,2843.0717554982193,2850.5038045787787,-3.624391600379634,0.02666531557014139,0.8197474740254597,0.3744002632263861,0.31195462768862603,-2.148137064396321,0.11670136251468266,7.434092258902821,1690.779815347904,0
53,-1.1522012366107293e-05,-7.62871590392815,1690.7746515798326,1698.2123934973497,1705.6511412612392,1713.0846874675246,1720.5143864085053,1727.9502983205687,1735.3844041947038,1742.8180962065048,1757.6870551340755,2426.75684252216,2434.1937912468316,2441.6281591676197,2776.1595641521344,2783.5365969848895,2791.031055011314,2798.4649578474955,2805.8991923601484,2813.334302721451,2820.7662901975104,2828.1988468046666,2835.6330553736143,2843.0700716970587,2850.5026949646576,-3.6298636708085223,0.026519799585297155,0.8279489205749279,0.34679913401996876,0.27855332064459604,-2.1596102316838466,0.11537007987749612,7.4340930226601,1690.7797685150852,0
54,-3.628090183952601e-05,-7.621436011719052,1690.7741937467822,1698.209561464344,1705.6484368108092,1713.07972847707,1720.5179344042851,1727.9506760207787,1735.382972805914,1742.8146205802816,1757.682550968519,2426.7580616300233,2434.193351816273,2441.6327666118436,2776.1665707400275,2783.5407204505605,2791.0257773126255,2798.456858060658,2805.8951511882187,2813.3316129086165,2820.77074854194,2828.199834350008,2835.634538146781,2843.068603081518,2850.501249399945,-3.7015401840953723,0.02468547699720658,0.6709632473747718,0.5137140635477693,0.10174705175791243,-2.178592059521256,0.1132007984807277,7.434103114340056,1690.7781955246257,0
55,-2.644366064548983e-05,-7.612109499718333,1690.7697955653227,1698.2117723872516,1705.6491954022692,1713.079677285543,1720.5180524986738,1727.9499634214337,1735.3792693029577,1742.8159422099034,1757.6809196542697,2426.7591182549236,2434.1932667806827,2441.631969326323,2776.1635984899463,2783.541290052462,2791.025274842085,2798.462667509814,2805.896272942823,2813.333232365002,2820.769399101863,2828.1979086322326,2835.632087412754,2843.067795590028,2850.502842909731,-3.6832869641860384,0.025140203927305784,0.710249150148733,0.44092147195103726,0.19173468250106773,-2.181498994964928,0.1128722088931207,7.434108142096685,1690.7775323490923,0
56,-3.0971074152634884e-05,-7.613490462349647,1690.7714342090412,1698.208888128972,1705.6568472359997,1713.0789684802005,1720.5136401720913,1727.9472876166267,1735.3828511195993,1742.8147051720755,1757.680880576248,2426.7581692202843,2434.191914915176,2441.6288012070627,2776.159856924947,2783.5398218395326,2791.0283062507383,2798.4624600076204,2805.897833451494,2813.3312265116006,2820.769206489845,2828.1954901627323,2835.6353238957463,2843.0704814031587,2850.499376223354,-3.69968306736751,0.024731363404492557,0.6105988543399924,0.38100357829017817,0.1898492791436186,-2.1737385541224183,0.11375155463513355,7.434104973472113,1690.7774797485592,0
57,-1.9385471104580566e-05,-7.621808499077321,1690.7788815317065,1698.2129881951626,1705.649863980684,1713.0820712334746,1720.5150276120196,1727.9526133251686,1735.386017020482,1742.8163598778892,1757.6846057245168,2426.7560742544215,2434.1939951049717,2441.632401247342,2776.163297303862,2783.548812479553,2791.030166531717,2798.4623711990193,2805.895860656694,2813.3342007949027,2820.763812988299,2828.1979929915756,2835.6327463976004,2843.070629123132,2850.4956555693643,-3.7694438384827476,0.023064887523562002,0.23461579937658097,0.4414277237100874,0.25665628396972706,-2.1990941571971514,0.11090357407943026,7.434090746133336,1690.7801362769196,0
58,-2.5288996402356642e-05,-7.621591677581444,1690.7756033692733,1698.2119271196916,1705.6496944150906,1713.0819374802563,1720.514846131745,1727.9523044241505,1735.3841582512498,1742.814882780271,1757.6848729013104,2426.7580910904708,2434.1941793707324,2441.6284391665213,2776.162279804112,2783.548218296507,2791.02905328228,2798.462008544686,2805.897080832994,2813.3309299653265,2820.767520301996,2828.199190726392,2835.6334078177574,2843.066955640033,2850.4950490847204,-3.7435225359197335,0.023670575650428963,0.4516291379476265,0.42371053530613434,0.21713475812373395,-2.1946199718392227,0.11140088893652669,7.434094593246072,1690.7792014561703,0
59,-2.280586639163085e-05,-7.618517086607694,1690.7682040248203,1698.2088731485585,1705.648596359693,1713.0807336463604,1720.5163932430794,1727.9554305560653,1735.385702775312,1742.8156504897565,1757.6876443379265,2426.7581783219484,2434.190904238741,2441.625734714189,2776.1635960123112,2783.5481786257897,2791.0306649297686,2798.463130022201,2805.897286078782,2813.334395467812,2820.7654112645546,2828.1997224301917,2835.6356566669665,2843.06710613634,2850.503938164793,-3.7283761262681816,0.024031828823851412,0.2582692532562556,0.2693740678604015,0.12560607620968245,-2.205463302405673,0.11019945780164689,7.434107469490236,1690.7784525049763,0
60,-1.647092681844443e-05,-7.62019408705631,1690.7721563836367,1698.214073694371,1705.650984824717,1713.0852150394678,1720.5128181904483,1727.9487705397607,1735.3825930473358,1742.8148372002238,1757.6863250079,2426.7558924571563,2434.193036782811,2441.6281598414157,2776.160816470467,2783.5398382078833,2791.0306291509564,2798.466005692547,2805.8969701094134,2813.3340582601777,2820.767777885475,2828.1987861449143,2835.6334628694794,2843.0702790769196,2850.503786359169,-3.718967246859837,0.024259008480253696,0.45147343377072463,0.26410429354533926,0.1324691125673365,-2.2270184195406926,0.10784951323158569,7.4341032533378835,1690.778651002937,0
61,-3.567001231151466e-05,-7.619693372020254,1690.7698704449565,1698.2083014928482,1705.647513313884,1713.0790171887809,1720.5194667068354,1727.9532727695566,1735.382398213869,1742.8159854507855,1757.6911041584037,2426.7543210744207,2434.1933631517277,2441.633190952588,2776.164038459778,2783.538667948717,2791.0286109579465,2798.461571014527,2805.8971282998873,2813.338564115797,2820.764254817417,2828.200648996266,2835.63511521665,2843.0666594766726,2850.5062937613493,-3.7851508493137676,0.02270543741872797,0.20858083910058514,0.397133137939528,0.3737790699586825,-2.190477631222197,0.11186330644774281,7.434104637556478,1690.7786213976442,0
62,-2.443084198975243e-05,-7.619441865539678,1690.7679076478134,1698.2095960092324,1705.6482705566632,1713.0825194123233,1720.5188798264446,1727.9518597486124,1735.381029662348,1742.8174413388385,1757.6885863482444,2426.752430538261,2434.1913194479603,2441.6307047771297,2776.1645560230045,2783.544332553722,2791.027972274084,2798.4627365347924,2805.8968854017608,2813.338837505764,2820.768817119938,2828.1991897373646,2835.6322316779847,2843.0673018766,2850.506397879388,-3.7552922803127893,0.0233936121176145,0.4761808439290436,0.46166647578540077,0.24392416884088353,-2.1752525662616975,0.11357946370730368,7.434108690848688,1690.7782886775042,0
63,-2.224910754938663e-05,-7.627059347184389,1690.7634294683369,1698.2082173424142,1705.646736916796,1713.0805672812955,1720.5164890887254,1727.9556890750168,1735.387117058549,1742.818580932998,1757.6885230886808,2426.7523637257414,2434.194649211252,2441.628227998799,2776.1624094745553,2783.546786320318,2791.0286136386376,2798.4631298373984,2805.897356083497,2813.336338322018,2820.771550064411,2828.1964754795313,2835.6333518672277,2843.0685205044406,2850.5083259287157,-3.779896435497581,0.0228250551681721,0.11482184584266325,0.4262826404755351,0.2847105282980742,-2.167225231507614,0.11449487331776195,7.434112029366503,1690.7781571319601,0
64,-3.264868047133952e-05,-7.62679095770308,1690.7768420496975,1698.2123007644946,1705.6489089195834,1713.0811010174655,1720.5139285150756,1727.9476272173033,1735.3798148514736,1742.813942058516,1757.6892747525667,2426.754663913701,2434.1924922269236,2441.6343240747865,2776.1624244329496,2783.547920986088,2791.0294563757484,2798.4608009270282,2805.897403392849,2813.3370668361404,2820.767096920633,2828.2005443012335,2835.6339292998973,2843.0715096037006,2850.505029210426,-3.715878110352746,0.0243340637372569,0.3965165605710255,0.34888608824948686,0.10764397736818276,-2.206492613709147,0.11008608661122839,7.434113281772555,1690.77826372464,0
65,-2.7831884852398982e-05,-7.623247310828465,1690.777535798984,1698.2095691663521,1705.64906122476,1713.0859392773182,1720.5151347274955,1727.953162250864,1735.3878156078306,1742.818273547887,1757.6897984635311,2426.757546166176,2434.193686678355,2441.623275535376,2776.161581406734,2783.5467751194,2791.0290718809806,2798.4608895819897,2805.8971841003527,2813.3368914113735,2820.766300208595,2828.196882384597,2835.6345002174594,2843.0648661654955,2850.4988045342575,-3.7751529210788393,0.022933583345459144,0.0850109406538584,0.4198607357628008,0.35350865181434776,-2.181178659803537,0.11290837162216062,7.434083189795506,1690.7807100975965,0
66,-3.572266966387776e-05,-7.622396506460782,1690.7678273255915,1698.2108439769495,1705.6489486659507,1713.0845503383714,1720.5146859080126,1727.9512524241013,1735.3873501186913,1742.8193999093166,1757.6898963129422,2426.758235835822,2434.1920548901785,2441.6255083017923,2776.1626729801374,2783.5489895744818,2791.028747937282,2798.46870459649,2805.8979251898154,2813.337807556586,2820.765002989165,2828.1947235928305,2835.639909477999,2843.0723825750565,2850.5022946673607,-3.762920674323742,0.02321583536470428,0.11971525587467487,0.4059596975894326,0.139565046349303,-2.211002815335287,0.10959069416405856,7.434108011474118,1690.7792134008541,0
67,-2.863181437358297e-05,-7.622239894460153,1690.7753293724581,1698.2098918823635,1705.6509537243637,1713.076898750788,1720.5160765209905,1727.9551367778615,1735.3840295434693,1742.81493304004,1757.6871199419543,2426.758056833876,2434.1934647744374,2441.631752179618,2776.161860725974,2783.5471231184815,2791.0310568848104,2798.462075407559,2805.8965836773527,2813.336927840129,2820.767026291615,2828.193725870491,2835.6376480270624,2843.0680663354833,2850.501107666831,-3.769769303260118,0.023057381936547425,0.036051719328834934,0.45320664736633876,0.19730354619506718,-2.197602176553932,0.1110691635626555,7.434102250159079,1690.779154320443,0
